"Export for HP:0000951"
"Disease id","Disease name"
"ORPHA:2875","Phakomatosis pigmentovascularis"
"ORPHA:363400","Severe neurodegenerative syndrome with lipodystrophy"
"OMIM:305000","DYSKERATOSIS CONGENITA, X-LINKED"
"ORPHA:281","Monosomy 5p"
"ORPHA:1867","Bullous dystrophy, macular type"
"ORPHA:33111","Granulomatous slack skin"
"ORPHA:1427","Otospondylomegaepiphyseal dysplasia"
"OMIM:615028","EPIDERMOLYSIS BULLOSA, NONSPECIFIC, AUTOSOMAL RECESSIVE"
"OMIM:190685","DOWN SYNDROMETRISOMY 21, INCLUDED"
"ORPHA:3237","Multiple synostoses syndrome"
"OMIM:162270","NEUROFIBROMATOSIS, TYPE IV, OF RICCARDI"
"OMIM:219150","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIA"
"OMIM:609945","BRACHYPHALANGY, POLYDACTYLY, AND TIBIAL APLASIA/HYPOPLASIA"
"OMIM:300755","AGAMMAGLOBULINEMIA, X-LINKED"
"ORPHA:63455","Paraneoplastic pemphigus"
"OMIM:615512","TRIOSEPHOSPHATE ISOMERASE DEFICIENCY"
"ORPHA:1915","Fetal alcohol syndrome"
"ORPHA:364","Glycogen storage disease due to glucose-6-phosphatase deficiency"
"ORPHA:742","Prolidase deficiency"
"OMIM:229400","FRONTOFACIONASAL DYSPLASIA"
"ORPHA:2435","Hypo- and hypermelanotic cutaneous macules-retarded growth-intellectual disability syndrome"
"ORPHA:722","Hypoplasminogenemia"
"ORPHA:2309","Pachyonychia congenita"
"ORPHA:352","Galactosemia"
"ORPHA:2045","FLOTCH syndrome"
"OMIM:300855","OGDEN SYNDROME"
"OMIM:225400","EHLERS-DANLOS SYNDROME, TYPE VI"
"ORPHA:85293","X-linked intellectual disability, Cabezas type"
"OMIM:168500","PARIETAL FORAMINA"
"OMIM:207950","CHIARI MALFORMATION TYPE II"
"OMIM:227210","EYEBROWS, DUPLICATION OF, WITH STRETCHABLE SKIN AND SYNDACTYLY"
"ORPHA:391487","Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome"
"ORPHA:90363","Secondary intestinal lymphangiectasia"
"OMIM:616100","AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE V"
"ORPHA:248","Autosomal recessive hypohidrotic ectodermal dysplasia"
"ORPHA:99872","Hashimoto-Pritzker syndrome"
"OMIM:610842","PSEUDOXANTHOMA ELASTICUM-LIKE DISORDER WITH MULTIPLE COAGULATION FACTORDEFICIENCY"
"ORPHA:79254","Classic phenylketonuria"
"OMIM:609029","EMANUEL SYNDROME"
"ORPHA:99892","ACTH-dependent Cushing syndrome"
"OMIM:126070","DILUTION, PIGMENTARY"
"OMIM:178995","PRURITIC URTICARIAL PAPULES AND PLAQUES OF PREGNANCY"
"ORPHA:96181","Maternal uniparental disomy of chromosome 6"
"OMIM:600901","FANCONI ANEMIA, COMPLEMENTATION GROUP E"
"ORPHA:2786","Osteoporosis-oculocutaneous hypopigmentation syndrome"
"OMIM:251880","MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)"
"ORPHA:1028","Ameloonychohypohidrotic syndrome"
"OMIM:613398","WARSAW BREAKAGE SYNDROME"
"OMIM:161950","IgA NEPHROPATHY, SUSCEPTIBILITY TO, 1"
"OMIM:615952","AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 1"
"OMIM:219250","CUTIS MARMORATA TELANGIECTATICA CONGENITA"
"ORPHA:99329","48,XYYY syndrome"
"OMIM:617186","ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN EDEMA AND/OR LEUKOENCEPHALOPATHY"
"OMIM:247430","LYMPHOBLASTIC TRANSFORMATION, INHIBITION OF"
"OMIM:277590","WEAVER SYNDROME"
"OMIM:614219","ADAMS-OLIVER SYNDROME 2"
"OMIM:145200","HYPERPIGMENTATION OF FULDAUER AND KUIJPERS"
"ORPHA:2863","Short stature-wormian bones-dextrocardia syndrome"
"OMIM:266200","PYRUVATE KINASE DEFICIENCY OF RED CELLS"
"ORPHA:676","Hereditary chronic pancreatitis"
"ORPHA:2896","Pitt-Hopkins syndrome"
"OMIM:192315","VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY"
"OMIM:300942","CHROMOSOME XQ26.3 DUPLICATION SYNDROME"
"OMIM:222470","TRICHOHEPATOENTERIC SYNDROME 1"
"OMIM:268010","RETINITIS PIGMENTOSA INVERSA WITH DEAFNESS"
"OMIM:609056","SALT AND PEPPER DEVELOPMENTAL REGRESSION SYNDROME"
"ORPHA:139436","Multicentric reticulohistiocytosis"
"ORPHA:2221","Acquired hypertrichosis lanuginosa"
"ORPHA:284160","8q21.11 microdeletion syndrome"
"OMIM:179500","RAINDROP HYPOPIGMENTATION"
"ORPHA:226298","Central congenital hypothyroidism"
"ORPHA:1659","Dermatoleukodystrophy"
"OMIM:614651","COENZYME Q10 DEFICIENCY, PRIMARY, 2"
"OMIM:214950","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4"
"OMIM:221790","DERMATOLEUKODYSTROPHY"
"ORPHA:85202","Keutel syndrome"
"OMIM:609944","ECTODERMAL DYSPLASIA, SENSORINEURAL HEARING LOSS, AND DISTINCTIVE FACIAL FEATURES"
"OMIM:162900","NEVUS, KERATINOCYTIC, NONEPIDERMOLYTIC"
"OMIM:612292","BIRK-BAREL MENTAL RETARDATION DYSMORPHISM SYNDROME"
"OMIM:601349","MICROPHTHALMIA, SYNDROMIC 8"
"OMIM:616353","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 6"
"OMIM:616029","ECTODERMAL DYSPLASIA/SHORT STATURE SYNDROME"
"ORPHA:171","Primary sclerosing cholangitis"
"ORPHA:435","Ito hypomelanosis"
"ORPHA:33001","Lymphedema-distichiasis syndrome"
"OMIM:617294","EPIDERMOLYSIS BULLOSA SIMPLEX, GENERALIZED, WITH SCARRING AND HAIR LOSS"
"OMIM:300367","THROMBOCYTOPENIA, X-LINKED, WITH OR WITHOUT DYSERYTHROPOIETIC ANEMIA"
"OMIM:607271","CASPASE 8 DEFICIENCY"
"ORPHA:909","Cerebrotendinous xanthomatosis"
"OMIM:148520","KERATOSIS PALMARIS ET PLANTARIS WITH CLINODACTYLY"
"ORPHA:261112","Monosomy 9p"
"ORPHA:56","Alkaptonuria"
"OMIM:277380","METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE"
"OMIM:250450","METAPHYSEAL DYSPLASIA, ANETODERMA, AND OPTIC ATROPHY"
"ORPHA:341","Viral hemorrhagic fever"
"ORPHA:50942","Striate palmoplantar keratoderma"
"OMIM:600360","APLASIA CUTIS CONGENITA OF LIMBS, RECESSIVE"
"ORPHA:75497","X-linked Ehlers-Danlos syndrome"
"OMIM:300988","IMMUNODEFICIENCY 50"
"OMIM:220500","DEAFNESS, ONYCHODYSTROPHY, OSTEODYSTROPHY, MENTAL RETARDATION, AND SEIZURES SYNDROME"
"OMIM:617537","RAHMAN SYNDROME"
"OMIM:612526","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 3"
"ORPHA:36426","Stevens-Johnson syndrome"
"OMIM:154750","MARFANOID HYPERMOBILITY SYNDROME"
"ORPHA:2331","Kawasaki disease"
"OMIM:219090","PITUITARY ADENOMA, ACTH-SECRETING"
"OMIM:600252","LOWRY-MACLEAN SYNDROME"
"ORPHA:75563","X-linked sideroblastic anemia"
"OMIM:614200","BLEEDING DISORDER, PLATELET-TYPE, 9"
"OMIM:616038","NEU-LAXOVA SYNDROME 2"
"OMIM:270300","PEELING SKIN SYNDROME 1"
"ORPHA:2655","Thanatophoric dysplasia"
"ORPHA:805","Tuberous sclerosis complex"
"OMIM:224120","ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE Ia"
"OMIM:308300","INCONTINENTIA PIGMENTI"
"ORPHA:3294","Extensor tendons of finger anomalies"
"OMIM:617053","MIRAGE SYNDROME"
"ORPHA:53715","Familial tumoral calcinosis"
"ORPHA:79085","AKT2-related familial partial lipodystrophy"
"OMIM:614743","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 2"
"OMIM:106300","SPONDYLOARTHROPATHY, SUSCEPTIBILITY TO, 1"
"OMIM:113620","BRANCHIOOCULOFACIAL SYNDROME"
"OMIM:185070","STORMORKEN SYNDROME"
"ORPHA:79397","Epidermolysis bullosa simplex with mottled pigmentation"
"ORPHA:846","Alpha-thalassemia"
"ORPHA:99829","Yellow fever"
"OMIM:616689","DEHYDRATED HEREDITARY STOMATOCYTOSIS 2"
"ORPHA:2869","Peutz-Jeghers syndrome"
"ORPHA:873","Desmoid tumor"
"ORPHA:85317","X-linked intellectual disability-hypogammaglobulinemia-progressive neurological deterioration syndrome"
"OMIM:187950","THROMBOCYTHEMIA, ESSENTIAL"
"OMIM:610168","LOEYS-DIETZ SYNDROME 2"
"OMIM:602541","MUSCULAR DYSTROPHY, CONGENITAL, MEGACONIAL TYPE"
"ORPHA:99889","Cushing syndrome due to ectopic ACTH secretion"
"ORPHA:1225","Baller-Gerold syndrome"
"OMIM:114030","CAFE-AU-LAIT SPOTS, MULTIPLE"
"ORPHA:79410","Pretibial dystrophic epidermolysis bullosa"
"ORPHA:29822","Spontaneous periodic hypothermia"
"OMIM:108050","ARTERITIS, FAMILIAL GRANULOMATOUS, WITH JUVENILE POLYARTHRITIS"
"OMIM:607685","HYPEREOSINOPHILIC SYNDROME, IDIOPATHIC"
"OMIM:148050","KBG SYNDROME"
"ORPHA:163746","Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease"
"OMIM:226650","EPIDERMOLYSIS BULLOSA, JUNCTIONAL, NON-HERLITZ TYPE"
"ORPHA:435651","CIDEC-related familial partial lipodystrophy"
"ORPHA:1974","Autosomal recessive faciodigitogenital syndrome"
"OMIM:105650","DIAMOND-BLACKFAN ANEMIA"
"OMIM:614327","TUMOR PREDISPOSITION SYNDROME"
"OMIM:609128","ARTHROGRYPOSIS, DISTAL, TYPE 4"
"ORPHA:1954","Congenital lethal erythroderma"
"ORPHA:3163","SHORT syndrome"
"ORPHA:137608","Segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome"
"OMIM:244850","KERATODERMA, PALMOPLANTAR, NORRBOTTEN RECESSIVE TYPE"
"OMIM:262850","PLASMIN INHIBITOR DEFICIENCY"
"OMIM:225050","ECTODERMAL DYSPLASIA, HYPOHIDROTIC, WITH HYPOTHYROIDISM AND CILIARYDYSKINESIA"
"OMIM:173000","PILONIDAL SINUS"
"ORPHA:79430","Hermansky-Pudlak syndrome"
"ORPHA:2092","Focal dermal hypoplasia"
"OMIM:163850","NODULI CUTANEI, MULTIPLE, WITH URINARY TRACT ABNORMALITIES"
"ORPHA:3000","Familial male-limited precocious puberty"
"OMIM:101850","ACROKERATOELASTOIDOSIS"
"OMIM:177000","PROTOPORPHYRIA, ERYTHROPOIETIC"
"OMIM:188000","THROMBOCYTOPENIA 2"
"ORPHA:1647","Oculocerebrocutaneous syndrome"
"ORPHA:2962","De Barsy syndrome"
"ORPHA:86893","Nodular lymphocyte predominant Hodgkin lymphoma"
"ORPHA:69744","Circumscribed palmoplantar hypokeratosis"
"ORPHA:60030","Loeys-Dietz syndrome"
"OMIM:109270","SOLUTE CARRIER FAMILY 4 (ANION EXCHANGER), MEMBER 1"
"ORPHA:144","Lynch syndrome"
"ORPHA:287","Ehlers-Danlos syndrome, classic type"
"OMIM:161700","NECROTIZING ENCEPHALOMYELOPATHY, SUBACUTE, OF LEIGH, ADULT"
"OMIM:224750","SCHOPF-SCHULZ-PASSARGE SYNDROME"
"ORPHA:1891","Intellectual disability-spasticity-ectrodactyly syndrome"
"ORPHA:99812","LIG4 syndrome"
"ORPHA:1667","Wolcott-Rallison syndrome"
"ORPHA:91131","DK1-CDG"
"ORPHA:1759","Thoraco-abdominal enteric duplication"
"OMIM:612940","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIB"
"OMIM:131800","EPIDERMOLYSIS BULLOSA SIMPLEX, WEBER-COCKAYNE TYPE"
"ORPHA:313","Lamellar ichthyosis"
"ORPHA:2824","Paraplegia-intellectual disability-hyperkeratosis syndrome"
"OMIM:102350","ACROMIAL DIMPLES"
"OMIM:602342","PLANTAR LIPOMATOSIS, UNUSUAL FACIES, AND DEVELOPMENTAL DELAY"
"ORPHA:1980","Bilateral striopallidodentate calcinosis"
"ORPHA:2101","Grubben-de Cock-Borghgraef syndrome"
"OMIM:306400","GRANULOMATOUS DISEASE, CHRONIC, X-LINKED"
"OMIM:162091","SCHWANNOMATOSIS"
"OMIM:614175","MECKEL SYNDROME, TYPE 10"
"ORPHA:70476","Vernal keratoconjunctivitis"
"OMIM:181600","SCLEROTYLOSIS"
"ORPHA:75325","Osteosclerosis-ichthyosis-premature ovarian failure syndrome"
"ORPHA:1962","Exostoses-anetodermia-brachydactyly type E syndrome"
"ORPHA:637","Neurofibromatosis type 2"
"OMIM:221350","DEAFNESS, CONGENITAL, WITH VITILIGO AND ACHALASIA"
"ORPHA:1466","COFS syndrome"
"ORPHA:1563","Dahlberg-Borer-Newcomer syndrome"
"ORPHA:159","Carnitine-acylcarnitine translocase deficiency"
"ORPHA:91138","Cryoglobulinemic vasculitis"
"OMIM:171300","PHEOCHROMOCYTOMA"
"ORPHA:77301","Monosomy 9q22.3"
"OMIM:607597","MICROPHTHALMIA WITH CYST, BILATERAL FACIAL CLEFTS, AND LIMB ANOMALIES"
"OMIM:167300","PAGET DISEASE, EXTRAMAMMARY"
"OMIM:185069","STORM SYNDROME"
"ORPHA:624","Familial multiple nevi flammei"
"ORPHA:183660","Severe combined immunodeficiency"
"ORPHA:1807","Focal facial dermal dysplasia type III"
"ORPHA:1900","Ehlers-Danlos syndrome, kyphoscoliotic type"
"ORPHA:261534","49,XXXYY syndrome"
"OMIM:181180","SAY SYNDROME"
"ORPHA:3239","Deafness-vitiligo-achalasia syndrome"
"OMIM:226730","EPIDERMOLYSIS BULLOSA JUNCTIONALIS WITH PYLORIC ATRESIA"
"OMIM:101200","APERT SYNDROME"
"OMIM:103200","ADIPOSIS DOLOROSA"
"OMIM:112200","BLUE RUBBER BLEB NEVUS"
"ORPHA:2639","Fibular aplasia-complex brachydactyly syndrome"
"OMIM:235200","HEMOCHROMATOSIS, TYPE 1"
"ORPHA:64","Alström syndrome"
"ORPHA:281090","Syndromic X-linked ichthyosis"
"ORPHA:293939","Distal Xq28 microduplication syndrome"
"ORPHA:79478","Griscelli disease type 3"
"OMIM:300845","MOYAMOYA DISEASE 4 WITH SHORT STATURE, HYPERGONADOTROPIC HYPOGONADISM,AND FACIAL DYSMORPHISM"
"OMIM:617241","LUNG DISEASE, IMMUNODEFICIENCY, AND CHROMOSOME BREAKAGE SYNDROME"
"OMIM:605039","BOHRING-OPITZ SYNDROME"
"ORPHA:53721","Cobb syndrome"
"OMIM:242840","VICI SYNDROME"
"ORPHA:35664","ALDH18A1-related De Barsy syndrome"
"ORPHA:284979","Neonatal Marfan syndrome"
"ORPHA:2500","Acrogeria"
"ORPHA:158684","Epidermolysis bullosa simplex with pyloric atresia"
"OMIM:101840","ACROKERATODERMA, HEREDITARY PAPULOTRANSLUCENT"
"ORPHA:2584","Classic mycosis fungoides"
"ORPHA:228312","Autoimmune hemolytic anemia, cold type"
"OMIM:118350","CHEMODECTOMA, INTRAABDOMINAL, WITH CUTANEOUS ANGIOLIPOMAS"
"OMIM:248010","MACROEPIPHYSEAL DYSPLASIA WITH OSTEOPOROSIS, WRINKLED SKIN, AND AGED APPEARANCE"
"ORPHA:576","Mucolipidosis type II"
"ORPHA:317","Erythrokeratodermia variabilis"
"ORPHA:319213","Lujo hemorrhagic fever"
"ORPHA:2211","Hypertelorism-hypospadias-polysyndactyly syndrome"
"OMIM:300484","OROFACIODIGITAL SYNDROME VIII"
"ORPHA:86923","Hereditary palmoplantar keratoderma, Gamborg-Nielsen type"
"OMIM:613496","IMMUNODEFICIENCY, COMMON VARIABLE, 6"
"OMIM:153640","FECHTNER SYNDROME"
"ORPHA:163596","Hb Bart's hydrops fetalis"
"ORPHA:98428","Secondary polycythemia"
"ORPHA:1453","Cleidorhizomelic syndrome"
"ORPHA:2218","Cervical hypertrichosis-peripheral neuropathy syndrome"
"OMIM:184900","STIFF SKIN SYNDROME"
"OMIM:234350","HALOTHANE HEPATITIS"
"OMIM:617321","YAO SYNDROME"
"OMIM:187300","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, OF RENDU, OSLER, AND WEBER"
"OMIM:616489","GROWTH RESTRICTION, SEVERE, WITH DISTINCTIVE FACIES"
"OMIM:610475","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 2"
"ORPHA:1300","Autosomal dominant popliteal pterygium syndrome"
"ORPHA:2842","Penoscrotal transposition"
"OMIM:613792","CHROMOSOME 3PTER-P25 DELETION SYNDROME"
"ORPHA:1160","Chylous ascites"
"ORPHA:2267","Ichthyosis-cheek-eyebrow syndrome"
"OMIM:610618","ANGIOEDEMA, HEREDITARY, TYPE III"
"ORPHA:261349","2p15p16.1 microdeletion syndrome"
"OMIM:300908","ANEMIA, NONSPHEROCYTIC HEMOLYTIC, DUE TO G6PD DEFICIENCY"
"OMIM:125570","DERMATOGLYPHICS--ARCH ON ANY DIGIT"
"OMIM:178110","ARTHROGRYPOSIS, DISTAL, TYPE 8"
"OMIM:227645","FANCONI ANEMIA, COMPLEMENTATION GROUP C"
"ORPHA:1997","Blepharo-cheilo-odontic syndrome"
"ORPHA:158022","Progressive nodular histiocytosis"
"ORPHA:2487","Lower limb deficiency-hypospadias syndrome"
"OMIM:300953","TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE"
"ORPHA:85443","AL amyloidosis"
"ORPHA:502","Langer-Giedion syndrome"
"OMIM:157980","MOMO SYNDROME"
"ORPHA:71277","Encephalopathy due to GLUT1 deficiency"
"OMIM:604314","BLEPHAROPHIMOSIS WITH FACIAL AND GENITAL ANOMALIES AND MENTAL RETARDATION"
"OMIM:176860","THROMBOPHILIA, HEREDITARY, DUE TO PROTEIN C DEFICIENCY, AUTOSOMALDOMINANT"
"ORPHA:397","Giant cell arteritis"
"OMIM:605192","DEAFNESS, AUTOSOMAL DOMINANT 23"
"OMIM:600208","MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS"
"ORPHA:83619","Macrostomia-preauricular tags-external ophthalmoplegia syndrome"
"OMIM:108120","ARTHROGRYPOSIS, DISTAL, TYPE 1A"
"ORPHA:3214","Deaf blind hypopigmentation syndrome, Yemenite type"
"OMIM:608572","BURN-MCKEOWN SYNDROME"
"ORPHA:2198","Palmoplantar keratoderma-esophageal carcinoma syndrome"
"OMIM:617412","MACINNES SYNDROME"
"OMIM:155800","MELANOSIS, UNIVERSAL"
"OMIM:205400","TANGIER DISEASE"
"ORPHA:66633","Sensorineural hearing loss-early graying-essential tremor syndrome"
"OMIM:201170","ACROFACIAL DYSOSTOSIS SYNDROME OF RODRIGUEZ"
"OMIM:230800","GAUCHER DISEASE, TYPE I"
"OMIM:232800","GLYCOGEN STORAGE DISEASE VII"
"OMIM:615548","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VII"
"ORPHA:183","Eosinophilic granulomatosis with polyangiitis"
"ORPHA:913","Zollinger-Ellison syndrome"
"ORPHA:379","Chronic granulomatous disease"
"ORPHA:276575","Autosomal dominant hyperinsulinism due to SUR1 deficiency"
"ORPHA:324964","Chronic recurrent multifocal osteomyelitis"
"OMIM:231050","GELEOPHYSIC DYSPLASIA 1"
"ORPHA:759","Central precocious puberty"
"OMIM:601220","OSTEOPOROSIS AND OCULOCUTANEOUS HYPOPIGMENTATION SYNDROME"
"OMIM:190440","TRIGONOCEPHALY 1"
"OMIM:138000","GLOMUVENOUS MALFORMATIONS"
"ORPHA:1752","Trisomy 8q"
"ORPHA:79443","Pseudohypoparathyroidism type 1A"
"ORPHA:191","Cockayne syndrome"
"ORPHA:189427","Cushing syndrome due to macronodular adrenal hyperplasia"
"OMIM:606367","IMMUNODEFICIENCY 41 WITH LYMPHOPROLIFERATION AND AUTOIMMUNITY"
"OMIM:603813","HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE"
"ORPHA:2676","Neuroectodermal-endocrine syndrome"
"OMIM:225320","EHLERS-DANLOS SYNDROME, AUTOSOMAL RECESSIVE, CARDIAC VALVULAR FORM"
"OMIM:607398","GLUCOCORTICOID DEFICIENCY 2"
"OMIM:609180","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IF"
"ORPHA:39041","Omenn syndrome"
"ORPHA:834","Free sialic acid storage disease"
"OMIM:175900","POROKERATOSIS 3, MULTIPLE TYPES"
"OMIM:614201","BLEEDING DISORDER, PLATELET-TYPE, 11"
"ORPHA:2400","Peripheral motor neuropathy-dysautonomia syndrome"
"ORPHA:251992","Ganglioneuroma"
"OMIM:606952","ALBINISM, OCULOCUTANEOUS, TYPE IB"
"OMIM:106500","ANNULAR ERYTHEMA"
"OMIM:164180","OCULOCEREBROCUTANEOUS SYNDROME"
"ORPHA:2108","Hallermann-Streiff syndrome"
"OMIM:148500","TYLOSIS WITH ESOPHAGEAL CANCER"
"ORPHA:409","Hyperkeratosis lenticularis perstans"
"OMIM:608762","EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 3"
"OMIM:607578","BREATH-HOLDING SPELLS"
"OMIM:136200","FLUSHING OF EARS AND SOMNOLENCE"
"OMIM:214500","CHEDIAK-HIGASHI SYNDROME"
"OMIM:202200","GLUCOCORTICOID DEFICIENCY 1"
"OMIM:225500","ELLIS-VAN CREVELD SYNDROME"
"OMIM:257200","NIEMANN-PICK DISEASE, TYPE A"
"OMIM:606232","PHELAN-MCDERMID SYNDROME"
"OMIM:246200","DONOHUE SYNDROME"
"OMIM:600145","SACRAL DEFECT WITH ANTERIOR MENINGOCELE"
"OMIM:614878","AUTOINFLAMMATION, ANTIBODY DEFICIENCY, AND IMMUNE DYSREGULATION, PLCG2-ASSOCIATED"
"ORPHA:261190","15q14 microdeletion syndrome"
"OMIM:129540","ECTODERMAL DYSPLASIA SYNDROME WITH DISTINCTIVE FACIAL APPEARANCE ANDPREAXIAL POLYDACTYLY OF FEET"
"OMIM:248910","CUTANEOUS MASTOCYTOSIS, CONDUCTIVE HEARING LOSS AND MICROTIA"
"ORPHA:50811","Lipodystrophy-intellectual disability-deafness syndrome"
"OMIM:243800","JOHANSON-BLIZZARD SYNDROME"
"OMIM:164800","NAIL DISORDER, NONSYNDROMIC CONGENITAL, 5"
"OMIM:614931","ECTODERMAL DYSPLASIA 9, HAIR/NAIL TYPE"
"OMIM:155755","MELANOMA-ASTROCYTOMA SYNDROME"
"ORPHA:275761","Lysosomal acid lipase deficiency"
"ORPHA:156156","Lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"
"ORPHA:50944","Schöpf-Schulz-Passarge syndrome"
"OMIM:221800","DERMOCHONDROCORNEAL DYSTROPHY"
"OMIM:181250","SCALP DEFECTS AND POSTAXIAL POLYDACTYLY"
"OMIM:611091","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 5"
"ORPHA:2078","Geroderma osteodysplastica"
"ORPHA:93359","Spondyloepimetaphyseal dysplasia with joint laxity"
"OMIM:272460","SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME"
"OMIM:613630","COCOON SYNDROME"
"ORPHA:1221","Cheilitis glandularis"
"OMIM:257920","3MC SYNDROME 1"
"ORPHA:869","Triple A syndrome"
"OMIM:211920","CAMPTODACTYLY SYNDROME, GUADALAJARA, TYPE II"
"ORPHA:220295","Xeroderma pigmentosum-Cockayne syndrome complex"
"OMIM:614076","HERMANSKY-PUDLAK SYNDROME 7"
"OMIM:149000","KLIPPEL-TRENAUNAY-WEBER SYNDROME"
"ORPHA:905","Wilson disease"
"ORPHA:221","Dermatomyositis"
"ORPHA:36258","Buerger disease"
"ORPHA:89841","Centripetalis recessive dystrophic epidermolysis bullosa"
"OMIM:601492","MUCOPOLYSACCHARIDOSIS TYPE IX"
"OMIM:613576","ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 2"
"ORPHA:545","Follicular lymphoma"
"OMIM:300700","ALBINISM-DEAFNESS SYNDROME"
"ORPHA:90290","CREST syndrome"
"ORPHA:2377","Laurence-Moon syndrome"
"OMIM:210700","MICROCEPHALIC PRIMORDIAL DWARFISM, MONTREAL TYPE"
"OMIM:221700","DEAFNESS, NEURAL, WITH ATYPICAL ATOPIC DERMATITIS"
"OMIM:614940","ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT"
"OMIM:270750","SPASTIC PARAPLEGIA 23"
"ORPHA:2053","Freeman-Sheldon syndrome"
"OMIM:613000","PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC, FOCAL"
"OMIM:231680","MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY"
"ORPHA:2063","Splenogonadal fusion-limb defects-micrognathia syndrome"
"OMIM:106400","ANKYLOSING VERTEBRAL HYPEROSTOSIS WITH TYLOSISDIFFUSE IDIOPATHIC SKELETAL HYPEROSTOSIS, INCLUDED"
"ORPHA:2834","Wrinkly skin syndrome"
"ORPHA:35656","Coenzyme Q10 deficiency"
"ORPHA:85138","Addison disease"
"ORPHA:157997","Benign cephalic histiocytosis"
"OMIM:601707","CURRY-JONES SYNDROME"
"ORPHA:2911","Poland syndrome"
"OMIM:162820","NEUTROPHIL CHEMOTACTIC RESPONSE"
"OMIM:209885","BARBER-SAY SYNDROME"
"OMIM:227400","FACTOR V DEFICIENCY"
"OMIM:215100","RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1"
"ORPHA:647","Nijmegen breakage syndrome"
"ORPHA:58","Alexander disease"
"ORPHA:2387","Leukonychia totalis"
"ORPHA:1972","Lethal faciocardiomelic dysplasia"
"ORPHA:2338","Isolated punctate palmoplantar keratoderma"
"OMIM:130050","EHLERS-DANLOS SYNDROME, TYPE IV, AUTOSOMAL DOMINANT"
"OMIM:613225","FACTOR XIII, A SUBUNIT, DEFICIENCY OF"
"ORPHA:1553","Curry-Jones syndrome"
"OMIM:612653","SPHEROCYTOSIS, TYPE 4"
"OMIM:191850","URTICARIA, AQUAGENIC"
"OMIM:300600","ALAND ISLAND EYE DISEASE"
"ORPHA:3452","Whipple disease"
"ORPHA:2047","Flynn-Aird syndrome"
"OMIM:147920","KABUKI SYNDROME 1"
"ORPHA:293978","Deficiency in anterior pituitary function-variable immunodeficiency syndrome"
"ORPHA:79302","Congenital bile acid synthesis defect type 3"
"ORPHA:198","Occipital horn syndrome"
"OMIM:215550","CIRCUMVALLATE PLACENTA SYNDROME"
"ORPHA:166119","Isolated osteopoikilosis"
"OMIM:609136","PERIPHERAL DEMYELINATING NEUROPATHY, CENTRAL DYSMYELINATION, WAARDENBURGSYNDROME, AND HIRSCHSPRUNG DISEASE"
"ORPHA:90158","Idiopathic localized lipodystrophy"
"OMIM:146600","ICHTHYOSIS HYSTRIX GRAVIOR"
"OMIM:229850","FRYNS SYNDROME"
"OMIM:613675","CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB"
"ORPHA:314389","Xq12-q13.3 duplication syndrome"
"OMIM:235255","MULLERIAN DERIVATIVES, PERSISTENCE OF, WITH LYMPHANGIECTASIA AND POSTAXIAL POLYDACTYLY"
"OMIM:201250","ACROMESOMELIC DYSPLASIA, HUNTER-THOMPSON TYPE"
