"Export for HP:0002086"
"Disease id","Disease name"
"OMIM:235255","MULLERIAN DERIVATIVES, PERSISTENCE OF, WITH LYMPHANGIECTASIA AND POSTAXIAL POLYDACTYLY"
"OMIM:616740","IMMUNODEFICIENCY 46"
"ORPHA:1923","Methimazole embryofetopathy"
"ORPHA:740","Hutchinson-Gilford progeria syndrome"
"OMIM:608799","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IE"
"OMIM:614185","GELEOPHYSIC DYSPLASIA 2"
"ORPHA:773","Refsum disease"
"ORPHA:3035","Growth delay-hydrocephaly-lung hypoplasia syndrome"
"OMIM:610799","INVASIVE PNEUMOCOCCAL DISEASE, RECURRENT ISOLATED, 1"
"ORPHA:178478","Infant botulism"
"ORPHA:90023","Primary immunodeficiency syndrome due to p14 deficiency"
"ORPHA:167","Chédiak-Higashi syndrome"
"OMIM:616651","ROIFMAN SYNDROME"
"OMIM:216950","COMPLEMENT COMPONENT C1R DEFICIENCY"
"OMIM:617205","HETEROTAXY, VISCERAL, 8, AUTOSOMAL"
"ORPHA:424016","Adenocarcinoma of the anal canal"
"ORPHA:118","Beta-mannosidosis"
"OMIM:266265","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC"
"ORPHA:83469","Desmoplastic small round cell tumor"
"OMIM:603903","SICKLE CELL ANEMIA"
"OMIM:610006","2-METHYLBUTYRYL-COA DEHYDROGENASE DEFICIENCY"
"OMIM:610015","GLUTAMINE DEFICIENCY, CONGENITAL"
"ORPHA:93298","Achondrogenesis type 1B"
"OMIM:143095","SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS"
"ORPHA:3099","Rheumatic fever"
"OMIM:218040","COSTELLO SYNDROME"
"ORPHA:435387","Autosomal dominant Charcot-Marie-Tooth disease type 2Y"
"ORPHA:99874","Adult pulmonary Langerhans cell histiocytosis"
"OMIM:254090","ULLRICH CONGENITAL MUSCULAR DYSTROPHY"
"OMIM:616867","SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2"
"ORPHA:436271","Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy"
"ORPHA:99748","Pontiac fever"
"OMIM:118450","ALAGILLE SYNDROME 1"
"ORPHA:244","Primary ciliary dyskinesia"
"OMIM:614742","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 1"
"OMIM:256520","NEU-LAXOVA SYNDROME"
"OMIM:616165","NEMALINE MYOPATHY 10"
"OMIM:607155","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 5"
"ORPHA:2321","Jung-Wolff-Back-Stahl syndrome"
"OMIM:219700","CYSTIC FIBROSIS"
"ORPHA:79404","Junctional epidermolysis bullosa, Herlitz type"
"ORPHA:100081","Neuroendocrine tumor of rectum"
"ORPHA:182090","Pulmonary arterial hypertension"
"OMIM:615872","CILIARY DYSKINESIA, PRIMARY, 29"
"OMIM:217090","PLASMINOGEN DEFICIENCY, TYPE ILIGNEOUS CONJUNCTIVITIS, INCLUDED"
"OMIM:185500","SUPRAVALVULAR AORTIC STENOSIS"
"ORPHA:3301","Tetraamelia-multiple malformations syndrome"
"OMIM:263000","INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL"
"ORPHA:1909","Indomethacin embryofetopathy"
"OMIM:259900","HYPEROXALURIA, PRIMARY, TYPE I"
"OMIM:187760","THORACOLARYNGOPELVIC DYSPLASIA"
"ORPHA:1001","2q37 microdeletion syndrome"
"ORPHA:3342","Arterial tortuosity syndrome"
"ORPHA:439167","Placental insufficiency"
"ORPHA:2969","Proteus-like syndrome"
"OMIM:606763","CILIARY DYSKINESIA, PRIMARY, 2"
"OMIM:601186","MICROPHTHALMIA, SYNDROMIC 9"
"ORPHA:210136","Pulmonary fibrosis-hepatic hyperplasia-bone marrow hypoplasia syndrome"
"ORPHA:142","Anaplastic thyroid carcinoma"
"OMIM:615206","CARD11 IMMUNODEFICIENCY"
"OMIM:613873","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 17"
"OMIM:267430","RENAL TUBULAR DYSGENESIS"
"OMIM:302960","CHONDRODYSPLASIA PUNCTATA 2, X-LINKED DOMINANT"
"ORPHA:1956","Erythromelalgia"
"ORPHA:238459","SLC35A1-CDG"
"ORPHA:99827","Crimean-Congo hemorrhagic fever"
"ORPHA:1775","Dyskeratosis congenita"
"ORPHA:946","Acrocephalosyndactyly"
"OMIM:610852","CILIARY DYSKINESIA, PRIMARY, 6"
"ORPHA:803","Amyotrophic lateral sclerosis"
"OMIM:202650","AGNATHIA-OTOCEPHALY COMPLEX"
"ORPHA:2346","Angioosteohypertrophic syndrome"
"OMIM:211120","BONE DYSPLASIA, LETHAL, HOLMGREN TYPE"
"OMIM:230000","FUCOSIDOSIS"
"OMIM:304050","AICARDI SYNDROME"
"OMIM:209920","BARE LYMPHOCYTE SYNDROME, TYPE II"
"OMIM:271510","SPONDYLOEPIMETAPHYSEAL DYSPLASIA, SPONASTRIME TYPE"
"OMIM:300989","MEESTER-LOEYS SYNDROME"
"ORPHA:75389","Brain malformation-congenital heart disease-postaxial polydactyly syndrome"
"OMIM:604809","PANBRONCHIOLITIS, DIFFUSE"
"ORPHA:54057","Thrombotic thrombocytopenic purpura"
"ORPHA:828","Stickler syndrome"
"OMIM:192700","VENULAR INSUFFICIENCY, SYSTEMIC"
"ORPHA:1270","Bowen-Conradi syndrome"
"ORPHA:584","Mucopolysaccharidosis type 7"
"OMIM:612069","AMYOTROPHIC LATERAL SCLEROSIS 10, WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA"
"ORPHA:79399","Generalized epidermolysis bullosa simplex, non-Dowling-Meara type"
"ORPHA:3027","Caudal regression sequence"
"ORPHA:2771","Bruck syndrome"
"ORPHA:277","Severe combined immunodeficiency due to adenosine deaminase deficiency"
"ORPHA:230800","Toxin-mediated infectious botulism"
"ORPHA:765","Pyruvate dehydrogenase deficiency"
"OMIM:613990","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 3"
"OMIM:601005","TIMOTHY SYNDROME"
"ORPHA:3090","Congenital pulmonary venous return anomaly"
"OMIM:600460","CLEFT PALATE, CARDIAC DEFECT, GENITAL ANOMALIES, AND ECTRODACTYLY"
"OMIM:137100","IMMUNOGLOBULIN A DEFICIENCY 1"
"OMIM:610127","CEROID LIPOFUSCINOSIS, NEURONAL, 10"
"ORPHA:333","Farber disease"
"OMIM:149400","HYPEREKPLEXIA, HEREDITARY"
"OMIM:608022","DIAPHANOSPONDYLODYSOSTOSIS"
"OMIM:133100","ERYTHROCYTOSIS, FAMILIAL, 1"
"OMIM:616322","MYASTHENIC SYNDROME, CONGENITAL, 3B, FAST-CHANNEL"
"OMIM:616045","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 22"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"OMIM:226670","EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY"
"ORPHA:3378","Trisomy 13"
"ORPHA:1131","X-linked mandibulofacial dysostosis"
"ORPHA:280785","Bullous diffuse cutaneous mastocytosis"
"ORPHA:2308","Jacobsen syndrome"
"OMIM:612132","ECTODERMAL DYSPLASIA, ANHIDROTIC, WITH T-CELL IMMUNODEFICIENCY, AUTOSOMALDOMINANT"
"ORPHA:168593","Sudden infant death-dysgenesis of the testes syndrome"
"ORPHA:139411","Carney triad"
"ORPHA:2582","Myalgia-eosinophilia syndrome associated with tryptophan"
"OMIM:235900","HISTIOCYTOSIS, FAMILIAL LIPOCHROME"
"OMIM:114290","CAMPOMELIC DYSPLASIA"
"ORPHA:258","Congenital muscular dystrophy type 1A"
"ORPHA:2707","Oculocerebrofacial syndrome, Kaufman type"
"ORPHA:2796","Pachydermoperiostosis"
"OMIM:245590","GROWTH HORMONE INSENSITIVITY WITH IMMUNODEFICIENCY"
"ORPHA:36204","Intestinal lymphangiectasia"
"ORPHA:99873","Hand-Schüller-Christian disease"
"ORPHA:1166","Congenital unilateral hypoplasia of depressor anguli oris"
"OMIM:180849","RUBINSTEIN-TAYBI SYNDROME 1"
"OMIM:150360","LARYNGEAL WEB, FAMILIAL"
"ORPHA:100075","Gastric neuroendocrine tumor"
"OMIM:301790","SPINOCEREBELLAR ATAXIA, X-LINKED 3"
"OMIM:602613","SKELETAL DYSPLASIA AND PROGRESSIVE CENTRAL NERVOUS SYSTEM DEGENERATION, LETHAL"
"OMIM:600721","D-2-HYDROXYGLUTARIC ACIDURIA 1"
"OMIM:613561","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2"
"OMIM:137763","GLAUCOMA - SLEEP APNEA"
"ORPHA:50810","Microlissencephaly-micromelia syndrome"
"ORPHA:252164","Benign schwannoma"
"ORPHA:63862","Schisis association"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"ORPHA:166","Charcot-Marie-Tooth disease"
"OMIM:275210","RESTRICTIVE DERMOPATHY, LETHAL"
"OMIM:606690","LYMPHANGIOLEIOMYOMATOSIS"
"ORPHA:2020","Congenital fiber-type disproportion myopathy"
"OMIM:277740","WHITE FORELOCK WITH MALFORMATIONS"
"ORPHA:90308","Klippel-Trénaunay syndrome"
"OMIM:260400","SHWACHMAN-DIAMOND SYNDROME"
"OMIM:158810","BETHLEM MYOPATHY 1"
"OMIM:617258","MYOPATHY, MYOFIBRILLAR, 8"
"OMIM:134400","FACTOR V EXCESS WITH SPONTANEOUS THROMBOSIS"
"ORPHA:2725","Eye defects-arachnodactyly-cardiopathy syndrome"
"ORPHA:1797","Autosomal dominant spondylocostal dysostosis"
"OMIM:200980","ACRORENAL-MANDIBULAR SYNDROME"
"ORPHA:732","Polymyositis"
"ORPHA:1928","Congenital lobar emphysema"
"OMIM:615444","CILIARY DYSKINESIA, PRIMARY, 22"
"OMIM:613803","MEIER-GORLIN SYNDROME 3"
"ORPHA:895","Waardenburg syndrome type 2"
"ORPHA:93317","Spondylometaphyseal dysplasia, Sedaghatian type"
"ORPHA:407","Glycine encephalopathy"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"OMIM:617336","NEMALINE MYOPATHY 11, AUTOSOMAL RECESSIVE"
"OMIM:600920","VAN DEN ENDE-GUPTA SYNDROME"
"OMIM:615031","SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE"
"OMIM:612692","AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE"
"OMIM:615228","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 4"
"ORPHA:228116","Hughes-Stovin syndrome"
"OMIM:615721","RENAL HYPODYSPLASIA/APLASIA 2"
"OMIM:189960","TRACHEOESOPHAGEAL FISTULA WITH OR WITHOUT ESOPHAGEAL ATRESIA"
"ORPHA:779","Reynolds syndrome"
"ORPHA:168811","Malignant peritoneal mesothelioma"
"OMIM:119600","CLEIDOCRANIAL DYSPLASIA"
"OMIM:194050","WILLIAMS-BEUREN SYNDROME"
"OMIM:241600","IMMUNODEFICIENCY 43"
"ORPHA:1420","Lethal chondrodysplasia, Moerman type"
"OMIM:304120","OTOPALATODIGITAL SYNDROME, TYPE II"
"OMIM:617146","ARTHROGRYPOSIS, DISTAL, WITH IMPAIRED PROPRIOCEPTION AND TOUCH"
"ORPHA:91378","Hereditary angioedema"
"OMIM:617303","MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME"
"OMIM:615486","INTERSTITIAL LUNG AND LIVER DISEASE"
"ORPHA:2686","Cyclic neutropenia"
"ORPHA:583","Mucopolysaccharidosis type 6"
"ORPHA:500","Noonan syndrome with multiple lentigines"
"ORPHA:1860","Thanatophoric dysplasia type 1"
"ORPHA:261304","Paternal 20q13.2q13.3 microdeletion syndrome"
"ORPHA:530","Lipoid proteinosis"
"ORPHA:166113","Bazex syndrome"
"OMIM:611884","CILIARY DYSKINESIA, PRIMARY, 7"
"ORPHA:3164","Omphalocele syndrome, Shprintzen-Goldberg type"
"ORPHA:96263","48,XXXY syndrome"
"OMIM:147050","IGE RESPONSIVENESS, ATOPIC"
"ORPHA:33445","Neuroectodermal melanolysosomal disease"
"ORPHA:293355","Methylmalonic acidemia without homocystinuria"
"OMIM:256030","NEMALINE MYOPATHY 2"
"ORPHA:681","Hypokalemic periodic paralysis"
"OMIM:300696","MYOPATHY, X-LINKED, WITH POSTURAL MUSCLE ATROPHY"
"OMIM:616202","CEREBELLOFACIODENTAL SYNDROME"
"ORPHA:1842","Bone dysplasia, lethal Holmgren type"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"OMIM:610678","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 4"
"OMIM:241850","HYPOTHYROIDISM, ATHYROIDAL, WITH SPIKY HAIR AND CLEFT PALATE"
"OMIM:615617","IMMUNODEFICIENCY 19"
"OMIM:616579","MENTAL RETARDATION, AUTOSOMAL DOMINANT 40"
"ORPHA:99745","Typhoid"
"OMIM:601650","PARAGANGLIOMAS 2"
"OMIM:612650","CILIARY DYSKINESIA, PRIMARY, 12"
"OMIM:610687","NEMALINE MYOPATHY 7"
"OMIM:614678","PONTOCEREBELLAR HYPOPLASIA, TYPE 1B"
"OMIM:615816","IMMUNODEFICIENCY 23"
"ORPHA:535","Rare cutaneous lupus erythematosus"
"ORPHA:168569","H syndrome"
"OMIM:600807","ASTHMA, SUSCEPTIBILITY TO"
"OMIM:146510","PALLISTER-HALL SYNDROME"
"OMIM:308940","LEIOMYOMATOSIS, DIFFUSE, WITH ALPORT SYNDROME"
"ORPHA:306550","FADD-related immunodeficiency"
"OMIM:602535","MARSHALL-SMITH SYNDROME"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"OMIM:243700","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:610913","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 2"
"ORPHA:250999","1q41q42 microdeletion syndrome"
"OMIM:225750","AICARDI-GOUTIERES SYNDROME 1"
"ORPHA:2204","Dysplastic cortical hyperostosis"
"OMIM:146700","ICHTHYOSIS VULGARIS"
"ORPHA:3471","Young syndrome"
"ORPHA:392","Holt-Oram syndrome"
"OMIM:617164","SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY"
"OMIM:309350","MELNICK-NEEDLES SYNDROME"
"OMIM:105400","AMYOTROPHIC LATERAL SCLEROSIS 1"
"OMIM:108720","ATELOSTEOGENESIS, TYPE I"
"ORPHA:2085","Glaucoma-sleep apnea syndrome"
"ORPHA:27","Vitamin B12-unresponsive methylmalonic acidemia"
"OMIM:251110","METHYLMALONIC ACIDURIA, CBLB TYPE"
"OMIM:613328","ROIFMAN-CHITAYAT SYNDROME"
"ORPHA:314473","Ovarian fibroma"
"ORPHA:702","Pelizaeus-Merzbacher disease"
"OMIM:254940","CAREY-FINEMAN-ZITER SYNDROME"
"OMIM:215800","CLEFT LARYNX, POSTERIORSTRIDOR, CONGENITAL, INCLUDED"
"OMIM:616268","MENTAL RETARDATION, AUTOSOMAL DOMINANT 32"
"OMIM:613502","AGAMMAGLOBULINEMIA 4, AUTOSOMAL RECESSIVE"
"ORPHA:616","Medulloblastoma"
"ORPHA:1895","Edinburgh malformation syndrome"
"OMIM:614696","AMYOTROPHIC LATERAL SCLEROSIS 17"
"OMIM:614437","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB"
"OMIM:614099","CRANIOECTODERMAL DYSPLASIA 3"
"OMIM:614653","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"OMIM:227850","FANCONI-LIKE SYNDROME"
"OMIM:610798","IMMUNODEFICIENCY DUE TO DEFECT IN MAPBP-INTERACTING PROTEIN"
"ORPHA:235","Dubowitz syndrome"
"ORPHA:98028","Rare circulatory system disease"
"ORPHA:275766","Idiopathic pulmonary arterial hypertension"
"ORPHA:2406","Locked-in syndrome"
"ORPHA:2495","Meningioma"
"OMIM:271665","SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:87","Apert syndrome"
"ORPHA:801","Scleroderma"
"OMIM:616546","SHORT-RIB THORACIC DYSPLASIA 14 WITH POLYDACTYLY"
"ORPHA:95484","Aneurysm or dilatation of ascending aorta"
"ORPHA:2876","PHAVER syndrome"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:310200","MUSCULAR DYSTROPHY, DUCHENNE TYPE"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"ORPHA:35687","Erdheim-Chester disease"
"ORPHA:93296","Achondrogenesis type 2"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"OMIM:608800","SUDDEN INFANT DEATH WITH DYSGENESIS OF THE TESTES SYNDROME"
"ORPHA:284180","Xp22.13p22.2 duplication syndrome"
"ORPHA:136","CADASIL"
"OMIM:605373","PARAGANGLIOMAS 3"
"OMIM:253260","BIOTINIDASE DEFICIENCY"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"ORPHA:1310","Caffey disease"
"OMIM:606369","EPILEPTIC ENCEPHALOPATHY, LENNOX-GASTAUT TYPE"
"OMIM:614885","PEROXISOME BIOGENESIS DISORDER 11B"
"OMIM:248110","MACROSOMIA WITH MICROPHTHALMIA, LETHAL"
"ORPHA:220402","Limited cutaneous systemic sclerosis"
"ORPHA:2257","Primary pulmonary hypoplasia"
"OMIM:601346","DIABETES, NEONATAL, WITH PANCREATIC HYPOPLASIA, INTESTINAL ATRESIA,AND GALLBLADDER APLASIA OR HYPOPLASIA"
"OMIM:601355","MICROCEPHALY, CONGENITAL HEART DISEASE, UNILATERAL RENAL AGENESIS,AND HYPOSEGMENTED LUNGS"
"OMIM:605355","NEMALINE MYOPATHY 5"
"OMIM:300672","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2"
"OMIM:616314","MYASTHENIC SYNDROME, CONGENITAL, 2C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
"OMIM:178400","PULMONARY EDEMA OF MOUNTAINEERS"
"ORPHA:2812","Parana hard-skin syndrome"
"OMIM:123450","CRI-DU-CHAT SYNDROME"
"OMIM:271520","SPONDYLOCOSTAL DYSOSTOSIS WITH ANAL ATRESIA AND UROGENITAL ANOMALIES"
"ORPHA:99825","Nipah virus disease"
"ORPHA:10","48,XXYY syndrome"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:234100","HALLERMANN-STREIFF SYNDROME"
"OMIM:616330","MYASTHENIC SYNDROME, CONGENITAL, 18"
"OMIM:616373","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 3"
"OMIM:615574","ASPARAGINE SYNTHETASE DEFICIENCY"
"ORPHA:1780","Thakker-Donnai syndrome"
"OMIM:218000","AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY"
"OMIM:130710","EMPHYSEMA, CONGENITAL LOBAR"
"ORPHA:93346","Spondyloepimetaphyseal dysplasia congenita, Strudwick type"
"OMIM:614748","INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL"
"ORPHA:97285","Thyroid lymphoma"
"OMIM:118230","CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE"
"OMIM:610644","PALMOPLANTAR HYPERKERATOSIS WITH SQUAMOUS CELL CARCINOMA OF SKIN AND 46,XX SEX REVERSAL"
"ORPHA:904","Williams syndrome"
"ORPHA:640","Hereditary neuropathy with liability to pressure palsies"
"OMIM:615547","PRADER-WILLI-LIKE SYNDROME"
"OMIM:613845","HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"OMIM:612726","HARDIKAR SYNDROME"
"OMIM:610205","ALAGILLE SYNDROME 2"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"ORPHA:90349","Autosomal recessive cutis laxa type 1"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"ORPHA:3188","Congenital pulmonary veins atresia or stenosis"
"OMIM:613320","SPONDYLOMETAPHYSEAL DYSPLASIA, MEGARBANE-DAGHER-MELKI TYPE"
"OMIM:312170","PYRUVATE DEHYDROGENASE E1-ALPHA DEFICIENCY"
"OMIM:187750","THORACIC DYSOSTOSIS, ISOLATED"
"OMIM:265200","PULMONARY BULLAE CAUSING PNEUMOTHORAX"
"ORPHA:2298","Insulin-resistance syndrome type B"
"OMIM:255310","MYOPATHY, CONGENITAL, WITH FIBER-TYPE DISPROPORTION"
"OMIM:615342","PULMONARY HYPERTENSION, PRIMARY, 2"
"ORPHA:2032","Idiopathic pulmonary fibrosis"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"ORPHA:63","Alport syndrome"
"OMIM:308240","LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1"
"ORPHA:506","Leigh syndrome"
"OMIM:600333","MOTOR NEURON DISEASE WITH DEMENTIA AND OPHTHALMOPLEGIA"
"ORPHA:1461","Criss-cross heart"
"OMIM:613804","MEIER-GORLIN SYNDROME 4"
"OMIM:616277","MITOCHONDRIAL SHORT-CHAIN ENOYL-COA HYDRATASE 1 DEFICIENCY"
"OMIM:603671","ACROMELIC FRONTONASAL DYSOSTOSIS"
"ORPHA:818","Smith-Lemli-Opitz syndrome"
"ORPHA:184","Cherubism"
"OMIM:602483","AURICULOCONDYLAR SYNDROME 1"
"OMIM:265000","MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT"
"ORPHA:352649","Brain dopamine-serotonin vesicular transport disease"
"OMIM:270100","HETEROTAXY, VISCERAL, 5, AUTOSOMAL"
"OMIM:147791","JACOBSEN SYNDROME"
"ORPHA:1848","Renal agenesis, bilateral"
"OMIM:245150","KEUTEL SYNDROME"
"OMIM:616503","LETHAL CONGENITAL CONTRACTURE SYNDROME 9"
"OMIM:261680","PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC"
"OMIM:236680","HYDROLETHALUS SYNDROME 1"
"ORPHA:1865","Dyssegmental dysplasia, Silverman-Handmaker type"
"ORPHA:93672","Juvenile dermatomyositis"
"ORPHA:261272","17q12 microduplication syndrome"
"ORPHA:28","Vitamin B12-responsive methylmalonic acidemia"
"OMIM:210050","BERRY ANEURYSM, CIRRHOSIS, PULMONARY EMPHYSEMA, AND CEREBRAL CALCIFICATION"
"OMIM:616897","OSTEOCHONDRODYSPLASIA, COMPLEX LETHAL, SYMOENS-BARNES-GISTELINCK TYPE"
"ORPHA:743","Severe hereditary thrombophilia due to congenital protein S deficiency"
"OMIM:300887","APLASIA CUTIS CONGENITA, RETICULOLINEAR, WITH MICROCEPHALY, FACIALDYSMORPHISM, AND OTHER CONGENITAL ANOMALIES"
"OMIM:280000","COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME"
"OMIM:615513","IMMUNODEFICIENCY 14"
"ORPHA:761","Immunoglobulin A vasculitis"
"OMIM:617180","CHITAYAT SYNDROME"
"OMIM:614370","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 5"
"OMIM:313850","THORACOABDOMINAL SYNDROME"
"OMIM:609529","IMMUNOGLOBULIN A DEFICIENCY 2"
"ORPHA:79312","Vitamin B12-unresponsive methylmalonic acidemia type mut-"
"ORPHA:1448","Ring chromosome 6 syndrome"
"ORPHA:375","Anti-glomerular basement membrane disease"
"OMIM:611961","STEVENSON-CAREY SYNDROME"
"ORPHA:15","Achondroplasia"
"OMIM:239200","HYPERPARATHYROIDISM, NEONATAL SEVERE"
"ORPHA:589","Myasthenia gravis"
"ORPHA:2970","Prune belly syndrome"
"ORPHA:1572","Common variable immunodeficiency"
"ORPHA:93260","Pfeiffer syndrome type 3"
"OMIM:616794","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28"
"OMIM:608149","KAGAMI-OGATA SYNDROME"
"ORPHA:98850","Aggressive systemic mastocytosis"
"ORPHA:158029","Sea-blue histiocytosis"
"OMIM:265380","ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS"
"OMIM:617260","GLOBAL DEVELOPMENTAL DELAY, ABSENT OR HYPOPLASTIC CORPUS CALLOSUM, AND DYSMORPHIC FACIES"
"OMIM:611722","KRABBE DISEASE, ATYPICAL, DUE TO SAPOSIN A DEFICIENCY"
"OMIM:616726","CILIARY DYSKINESIA, PRIMARY, 33"
"ORPHA:220497","Joubert syndrome with renal defect"
"ORPHA:91385","Acquired angioedema"
"OMIM:613489","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIJ"
"OMIM:150230","TRICHORHINOPHALANGEAL SYNDROME, TYPE II"
"ORPHA:558","Marfan syndrome"
"OMIM:616276","COENZYME Q10 DEFICIENCY, PRIMARY, 7"
"ORPHA:800","Schwartz-Jampel syndrome"
"ORPHA:2373","Congenital laryngomalacia"
"OMIM:310400","MYOPATHY, CENTRONUCLEAR, X-LINKED"
"OMIM:614299","MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA"
"OMIM:609192","LOEYS-DIETZ SYNDROME, TYPE 1A"
"OMIM:614618","HYPEREKPLEXIA 3"
"ORPHA:64739","Ovarian hyperstimulation syndrome"
"OMIM:600072","FATAL FAMILIAL INSOMNIA"
"ORPHA:778","Rett syndrome"
"ORPHA:1501","Adrenocortical carcinoma"
"OMIM:181450","ULNAR-MAMMARY SYNDROME"
"OMIM:613156","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 2"
"OMIM:253200","MUCOPOLYSACCHARIDOSIS TYPE VI"
"ORPHA:86822","Lissencephaly type 3-metacarpal bone dysplasia syndrome"
"ORPHA:217266","BNAR syndrome"
"OMIM:253010","MUCOPOLYSACCHARIDOSIS TYPE IVB"
"ORPHA:3157","Septo-optic dysplasia spectrum"
"OMIM:234800","HEMANGIOMATOSIS, CUTANEOUS, WITH ASSOCIATED FEATURES"
"OMIM:614498","RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL"
"ORPHA:210122","Congenital alveolar capillary dysplasia"
"ORPHA:485","Kniest dysplasia"
"OMIM:268305","ROBIN SEQUENCE WITH CLEFT MANDIBLE AND LIMB ANOMALIES"
"OMIM:150300","LARYNX, CONGENITAL PARTIAL ATRESIA OF"
"OMIM:601198","HYPOCALCEMIA, AUTOSOMAL DOMINANT 1"
"OMIM:610921","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 3"
"OMIM:606612","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH OR WITHOUTMENTAL RETARDATION), TYPE B, 5"
"OMIM:272120","SUDDEN INFANT DEATH SYNDROME"
"OMIM:276950","VACTERL ASSOCIATION WITH HYDROCEPHALUS"
"ORPHA:35107","Desmosterolosis"
