"Export for HP:0002664"
"Disease id","Disease name"
"ORPHA:2338","Isolated punctate palmoplantar keratoderma"
"ORPHA:276413","10q22.3q23.3 microdeletion syndrome"
"ORPHA:3322","Hoyeraal-Hreidarsson syndrome"
"ORPHA:171","Primary sclerosing cholangitis"
"OMIM:140900","HEMANGIOMAS OF SMALL INTESTINE"
"ORPHA:99966","Atypical teratoid rhabdoid tumor"
"ORPHA:2703","Port-wine nevi-mega cisterna magna-hydrocephalus syndrome"
"OMIM:258865","OROFACIODIGITAL SYNDROME IX"
"OMIM:274600","PENDRED SYNDROME"
"ORPHA:347","Frasier syndrome"
"ORPHA:867","Familial multiple trichoepithelioma"
"ORPHA:166100","Stickler syndrome type 3"
"OMIM:600740","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III"
"OMIM:608232","LEUKEMIA, CHRONIC MYELOID"
"ORPHA:284400","Small cell carcinoma of the bladder"
"OMIM:215400","CHORDOMA, SUSCEPTIBILITY TO"
"ORPHA:500","Noonan syndrome with multiple lentigines"
"OMIM:608615","OLIGODONTIA-COLORECTAL CANCER SYNDROME"
"ORPHA:1308","C syndrome"
"ORPHA:3205","Sturge-Weber syndrome"
"ORPHA:50944","Schöpf-Schulz-Passarge syndrome"
"ORPHA:64755","Becker nevus syndrome"
"ORPHA:97282","VIPoma"
"ORPHA:97287","Bronchial endocrine tumor"
"OMIM:175510","POLYPS, MULTIPLE AND RECURRENT INFLAMMATORY FIBROID, GASTROINTESTINAL"
"ORPHA:280","Wolf-Hirschhorn syndrome"
"OMIM:605039","BOHRING-OPITZ SYNDROME"
"OMIM:603956","CERVICAL CANCER"
"ORPHA:545","Follicular lymphoma"
"ORPHA:391487","Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome"
"OMIM:600541","ETS VARIANT GENE 1"
"ORPHA:90036","Mixed-type autoimmune hemolytic anemia"
"OMIM:254400","MYCOSIS FUNGOIDES"
"OMIM:267730","RETICULUM CELL SARCOMA"
"OMIM:175450","POLYPOSIS, INTESTINAL, WITH MULTIPLE EXOSTOSES"
"ORPHA:54595","Craniopharyngioma"
"ORPHA:1587","Monosomy 13q14"
"ORPHA:543","Burkitt lymphoma"
"OMIM:277170","OROFACIODIGITAL SYNDROME VI"
"OMIM:601399","PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY"
"OMIM:135900","COFFIN-SIRIS SYNDROME 1"
"OMIM:600634","PITUITARY ADENOMA, PROLACTIN-SECRETING"
"OMIM:308940","LEIOMYOMATOSIS, DIFFUSE, WITH ALPORT SYNDROME"
"OMIM:248700","MARDEN-WALKER SYNDROME"
"OMIM:611431","LEGIUS SYNDROME"
"ORPHA:97280","Glucagonoma"
"OMIM:614253","AMELOGENESIS IMPERFECTA AND GINGIVAL FIBROMATOSIS SYNDROME"
"OMIM:614165","PARAGANGLIOMAS 5"
"ORPHA:85276","X-linked intellectual disability, Armfield type"
"OMIM:614564","CUTANEOUS TELANGIECTASIA AND CANCER SYNDROME, FAMILIAL"
"ORPHA:363618","LMNA-related cardiocutaneous progeria syndrome"
"OMIM:613179","PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY"
"ORPHA:1912","Fetal hydantoin syndrome"
"ORPHA:464","Incontinentia pigmenti"
"ORPHA:1306","Buschke-Ollendorff syndrome"
"ORPHA:2495","Meningioma"
"OMIM:174900","JUVENILE POLYPOSIS SYNDROME"
"ORPHA:870","Down syndrome"
"ORPHA:100086","Gallbladder neuroendocrine tumor"
"ORPHA:317","Erythrokeratodermia variabilis"
"ORPHA:280794","Pseudoxanthomatous diffuse cutaneous mastocytosis"
"OMIM:162091","SCHWANNOMATOSIS"
"ORPHA:300493","Sagliker syndrome"
"OMIM:135400","HYPERTRICHOSIS, CONGENITAL GENERALIZED, WITH OR WITHOUT GINGIVAL HYPERPLASIA"
"OMIM:602398","DESMOSTEROLOSIS"
"OMIM:606719","MELANOMA-PANCREATIC CANCER SYNDROME"
"OMIM:132700","CYLINDROMATOSIS, FAMILIAL"
"OMIM:601583","WILMS TUMOR 5"
"OMIM:194400","XERODERMA PIGMENTOSUM, AUTOSOMAL DOMINANT, MILD"
"ORPHA:168829","Primary peritoneal carcinoma"
"ORPHA:79373","Ectodermal dysplasia syndrome"
"OMIM:176920","PROTEUS SYNDROME"
"ORPHA:705","Pendred syndrome"
"ORPHA:85197","Genochondromatosis type 1"
"OMIM:300068","ANDROGEN INSENSITIVITY SYNDROME"
"ORPHA:662","Yellow nail syndrome"
"OMIM:615083","COLORECTAL CANCER, SUSCEPTIBILITY TO, 12"
"ORPHA:2396","Encephalocraniocutaneous lipomatosis"
"OMIM:601363","WILMS TUMOR 4"
"ORPHA:626","Large congenital melanocytic nevus"
"OMIM:113620","BRANCHIOOCULOFACIAL SYNDROME"
"OMIM:615593","IMMUNODEFICIENCY 16"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"ORPHA:2908","Kindler syndrome"
"OMIM:613065","LEUKEMIA, ACUTE LYMPHOBLASTIC"
"OMIM:167250","PAGET DISEASE OF BONE 3"
"OMIM:614266","BARRETT ESOPHAGUS"
"ORPHA:79434","Oculocutaneous albinism type 1B"
"ORPHA:1359","Carney complex"
"OMIM:256700","NEUROBLASTOMA"
"ORPHA:96253","Cushing disease"
"OMIM:300244","TERMINAL OSSEOUS DYSPLASIA"
"OMIM:137550","MELANOCYTIC NEVUS SYNDROME, CONGENITAL"
"ORPHA:1433","Choroidal atrophy-alopecia syndrome"
"OMIM:615107","COWDEN SYNDROME 4"
"ORPHA:1666","Dextrocardia"
"ORPHA:63455","Paraneoplastic pemphigus"
"OMIM:131100","MULTIPLE ENDOCRINE NEOPLASIA, TYPE I"
"OMIM:133701","EXOSTOSES, MULTIPLE, TYPE II"
"ORPHA:79408","Severe generalized recessive dystrophic epidermolysis bullosa"
"OMIM:605373","PARAGANGLIOMAS 3"
"ORPHA:100","Ataxia-telangiectasia"
"OMIM:613244","COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 8"
"OMIM:133600","EXOSTOSES OF HEEL"
"OMIM:138800","GOITER, MULTINODULAR 1"
"ORPHA:93359","Spondyloepimetaphyseal dysplasia with joint laxity"
"OMIM:176873","CELL DIVISION CYCLE 2-LIKE 1"
"ORPHA:1332","Medullary thyroid carcinoma"
"ORPHA:2151","Hirschsprung disease-ganglioneuroblastoma syndrome"
"ORPHA:1225","Baller-Gerold syndrome"
"ORPHA:465508","Symptomatic form of hemochromatosis type 1"
"ORPHA:50","Aicardi syndrome"
"OMIM:133690","EXOSTOSES WITH ANETODERMIA AND BRACHYDACTYLY, TYPE E"
"OMIM:600880","BUDD-CHIARI SYNDROMEMEMBRANOUS OBSTRUCTION OF INFERIOR VENA CAVA, INCLUDED"
"ORPHA:182090","Pulmonary arterial hypertension"
"OMIM:300853","IMMUNODEFICIENCY, X-LINKED, WITH MAGNESIUM DEFECT, EPSTEIN-BARR VIRUSINFECTION, AND NEOPLASIA"
"ORPHA:1993","Pai syndrome"
"ORPHA:87","Apert syndrome"
"OMIM:175020","POLYPOSIS, GASTRIC"
"DECIPHER:34","Potocki-Shaffer syndrome"
"OMIM:159400","MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE"
"OMIM:114450","CANCER, FAMILIAL, WITH IN VITRO RADIORESISTANCE"
"OMIM:135550","FIBROMATOSIS, GINGIVAL, WITH PROGRESSIVE DEAFNESS"
"OMIM:155600","MELANOMA, CUTANEOUS MALIGNANT"
"OMIM:102660","ADAMANTINOMA OF LONG BONES"
"OMIM:128300","EAR EXOSTOSES"
"ORPHA:97289","Thymic neuroendocrine tumor"
"OMIM:175800","POROKERATOSIS OF MIBELLI"
"OMIM:608022","DIAPHANOSPONDYLODYSOSTOSIS"
"ORPHA:33110","Autosomal agammaglobulinemia"
"OMIM:614038","LYMPHEDEMA, PRIMARY, WITH MYELODYSPLASIA"
"OMIM:151800","LIPOMATOSIS, FAMILIAL BENIGN CERVICAL"
"OMIM:614675","BONE MARROW FAILURE SYNDROME 1"
"ORPHA:1757","Fibular dimelia-diplopodia syndrome"
"OMIM:258860","OROFACIODIGITAL SYNDROME IV"
"ORPHA:71493","Familial thrombocytosis"
"ORPHA:1702","Non-distal trisomy 13q"
"ORPHA:276399","Familial multinodular goiter"
"ORPHA:616","Medulloblastoma"
"ORPHA:100078","Ileal neuroendocrine tumor"
"ORPHA:525","Lichen planopilaris"
"OMIM:613762","46,XY SEX REVERSAL 6"
"ORPHA:90363","Secondary intestinal lymphangiectasia"
"ORPHA:3294","Extensor tendons of finger anomalies"
"ORPHA:887","VACTERL/VATER association"
"ORPHA:252183","Neurofibroma"
"ORPHA:652","Multiple endocrine neoplasia type 1"
"ORPHA:2584","Classic mycosis fungoides"
"OMIM:614569","MULTIPLE ENCHONDROMATOSIS, MAFFUCCI TYPE"
"OMIM:190685","DOWN SYNDROMETRISOMY 21, INCLUDED"
"ORPHA:70567","Cholangiocarcinoma"
"ORPHA:284227","TEMPI syndrome"
"OMIM:606690","LYMPHANGIOLEIOMYOMATOSIS"
"OMIM:601894","GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2"
"OMIM:229400","FRONTOFACIONASAL DYSPLASIA"
"OMIM:252270","MONOSOMY 7 OF BONE MARROW"
"ORPHA:2123","Diffuse neonatal hemangiomatosis"
"ORPHA:231632","Ectopic aldosterone-producing tumor"
"OMIM:613024","FOLLICULAR LYMPHOMA"
"ORPHA:733","Familial adenomatous polyposis"
"ORPHA:2467","Systemic mastocytosis"
"Total",
