"Export for HP:0000478"
"Disease id","Disease name"
"ORPHA:2268","ICF syndrome"
"OMIM:245200","KRABBE DISEASE"
"OMIM:617020","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 38"
"OMIM:190310","TREMOR, NYSTAGMUS, AND DUODENAL ULCER"
"OMIM:616907","SPASTIC PARAPLEGIA 76, AUTOSOMAL RECESSIVE"
"OMIM:118301","CHARCOT-MARIE-TOOTH DISEASE WITH PTOSIS AND PARKINSONISM"
"OMIM:277610","WEISSENBACHER-ZWEYMULLER SYNDROME"
"OMIM:156610","SKIN CREASES, CONGENITAL SYMMETRIC CIRCUMFERENTIAL, 1"
"ORPHA:276630","Symptomatic form of Coffin-Lowry syndrome in female carriers"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"OMIM:616331","ROBINOW SYNDROME, AUTOSOMAL DOMINANT 2"
"OMIM:616449","BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME"
"OMIM:121800","CORNEAL DYSTROPHY, CRYSTALLINE, OF SCHNYDER"
"ORPHA:3437","Vogt-Koyanagi-Harada disease"
"OMIM:616313","MYASTHENIC SYNDROME, CONGENITAL, 2A, SLOW-CHANNEL"
"OMIM:615895","POLYGLUCOSAN BODY MYOPATHY 1 WITH OR WITHOUT IMMUNODEFICIENCY"
"ORPHA:79477","Griscelli disease type 2"
"OMIM:277170","OROFACIODIGITAL SYNDROME VI"
"OMIM:615877","MICROPHTHALMIA/COLOBOMA AND SKELETAL DYSPLASIA SYNDROME"
"ORPHA:157965","Ehlers-Danlos syndrome, spondylocheirodysplastic type"
"OMIM:165199","OPTIC ATROPHY, HEARING LOSS, AND PERIPHERAL NEUROPATHY, AUTOSOMALDOMINANT"
"ORPHA:994","Fetal akinesia deformation sequence"
"OMIM:249000","MECKEL SYNDROME, TYPE 1"
"ORPHA:99867","Thymoma"
"OMIM:516030","COMPLEX IV, CYTOCHROME C OXIDASE SUBUNIT I"
"ORPHA:33577","Nodular non-suppurative panniculitis"
"OMIM:312600","RETINITIS PIGMENTOSA 2"
"ORPHA:319251","Rift valley fever"
"OMIM:610245","SPINOCEREBELLAR ATAXIA 23"
"OMIM:257600","OCULAR MYOPATHY WITH CURARE SENSITIVITY"
"ORPHA:96176","Ring chromosome 13 syndrome"
"OMIM:615705","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 15"
"OMIM:315000","^315000 MOVED TO 302200"
"OMIM:612073","MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA)"
"OMIM:609069","PANCREATIC AND CEREBELLAR AGENESIS"
"OMIM:614594","PALMOPLANTAR KERATODERMA, MUTILATING, WITH PERIORIFICIAL KERATOTICPLAQUES"
"OMIM:259410","OSTEOGENESIS IMPERFECTA CONGENITA, MICROCEPHALY, AND CATARACTS"
"ORPHA:268882","Arnold-Chiari malformation type I"
"OMIM:535000","LEBER OPTIC ATROPHY"
"ORPHA:3374","Triopia"
"OMIM:616368","CHOPS SYNDROME"
"ORPHA:50945","Blomstrand lethal chondrodysplasia"
"ORPHA:666","Osteogenesis imperfecta"
"OMIM:601549","ALACRIMA"
"OMIM:258100","OGUCHI DISEASE 1"
"OMIM:614261","MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME"
"OMIM:615957","SPINOCEREBELLAR ATAXIA 38"
"ORPHA:264200","14q22q23 microdeletion syndrome"
"ORPHA:85283","X-linked intellectual disability, Miles-Carpenter type"
"ORPHA:31150","Tangier disease"
"ORPHA:96201","X small rings"
"OMIM:610425","CATARACT, LAMELLAR 2"
"OMIM:609256","MYOPIA 7"
"OMIM:103285","ADULT SYNDROME"
"ORPHA:66629","Goldberg-Shprintzen megacolon syndrome"
"ORPHA:1104","Anophthalmia plus syndrome"
"OMIM:122440","CORNEODERMATOOSSEOUS SYNDROME"
"OMIM:300952","LINEAR SKIN DEFECTS WITH MULTIPLE CONGENITAL ANOMALIES 3"
"OMIM:218600","BALLER-GEROLD SYNDROME"
"ORPHA:1827","Acromelic frontonasal dysplasia"
"ORPHA:1065","Aniridia-cerebellar ataxia-intellectual disability syndrome"
"ORPHA:436003","Contractures-developmental delay-Pierre Robin syndrome"
"OMIM:611638","MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 5"
"OMIM:257550","OCULAR MOTOR APRAXIA"
"ORPHA:3369","Trigonocephaly-short stature-developmental delay syndrome"
"OMIM:605472","USHER SYNDROME, TYPE IIC"
"OMIM:617392","ECTODERMAL DYSPLASIA 13, HAIR/TOOTH TYPE"
"OMIM:262020","PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS"
"OMIM:608233","HERMANSKY-PUDLAK SYNDROME 2"
"OMIM:600510","GLAUCOMA-RELATED PIGMENT DISPERSION SYNDROME"
"ORPHA:285","Ehlers-Danlos syndrome, hypermobility type"
"ORPHA:1973","Faciocardiorenal syndrome"
"ORPHA:94089","Pseudohypoparathyroidism type 1B"
"ORPHA:2388","Choreoacanthocytosis"
"ORPHA:2990","Autosomal recessive multiple pterygium syndrome"
"OMIM:182601","SPASTIC PARAPLEGIA 4, AUTOSOMAL DOMINANT"
"OMIM:605282","TEMTAMY PREAXIAL BRACHYDACTYLY SYNDROME"
"OMIM:613730","HEMORRHAGIC DESTRUCTION OF THE BRAIN, SUBEPENDYMAL CALCIFICATION,AND CATARACTS"
"OMIM:614744","FACIAL PARESIS, HEREDITARY CONGENITAL, 3"
"OMIM:617237","IMMUNODEFICIENCY 49"
"OMIM:116860","CEREBRAL CAVERNOUS MALFORMATIONS"
"OMIM:600059","RETINITIS PIGMENTOSA 13"
"OMIM:602849","MUENKE SYNDROME"
"OMIM:615181","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 11"
"OMIM:606772","MENTAL RETARDATION, OBESITY, MANDIBULAR PROGNATHISM, AND EYE AND SKINANOMALIES"
"ORPHA:199276","Familial multiple lipomatosis"
"ORPHA:360","Glioblastoma"
"OMIM:217300","CORNEA PLANA 2"
"ORPHA:1556","Cutis marmorata telangiectatica congenita"
"OMIM:219900","CYSTINOSIS, LATE-ONSET JUVENILE OR ADOLESCENT NEPHROPATHIC TYPE"
"ORPHA:158668","Epidermolysis bullosa simplex due to plakophilin deficiency"
"OMIM:613341","LEBER CONGENITAL AMAUROSIS 14"
"OMIM:271930","STRIATONIGRAL DEGENERATION, INFANTILE"
"ORPHA:1214","Progressive hemifacial atrophy"
"ORPHA:97229","Riboflavin transporter deficiency"
"OMIM:617402","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIC"
"ORPHA:2612","Linear nevus sebaceus syndrome"
"ORPHA:3137","Alpha-N-acetylgalactosaminidase deficiency"
"OMIM:242860","IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME1"
"OMIM:220110","MITOCHONDRIAL COMPLEX IV DEFICIENCY"
"OMIM:305450","OPITZ-KAVEGGIA SYNDROME"
"OMIM:617090","MICROCEPHALY 17, PRIMARY, AUTOSOMAL RECESSIVE"
"OMIM:613151","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION),TYPE B, 3"
"OMIM:617228","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 31"
"ORPHA:3224","Deafness-genital anomalies-metacarpal and metatarsal synostosis syndrome"
"ORPHA:2770","Nasu-Hakola disease"
"ORPHA:163","Hereditary hyperferritinemia with congenital cataracts"
"OMIM:258470","OPHTHALMOPLEGIC NEUROMUSCULAR DISORDER WITH ABNORMAL MITOCHONDRIA"
"OMIM:613254","TUBEROUS SCLEROSIS 2"
"OMIM:616239","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 24"
"OMIM:602540","ICHTHYOSIS, HYSTRIX-LIKE, WITH DEAFNESS"
"OMIM:182212","SHPRINTZEN-GOLDBERG CRANIOSYNOSTOSIS SYNDROME"
"OMIM:231300","GLAUCOMA 3, PRIMARY CONGENITAL, A"
"OMIM:105300","AMYOTROPHIC DYSTONIC PARAPLEGIA"
"OMIM:616809","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 6"
"OMIM:615010","AICARDI-GOUTIERES SYNDROME 6"
"ORPHA:902","Werner syndrome"
"ORPHA:163971","X-linked intellectual disability, Cilliers type"
"OMIM:258850","OROFACIODIGITAL SYNDROME III"
"OMIM:600906","ECTODERMAL DYSPLASIA WITH MENTAL RETARDATION AND SYNDACTYLY"
"ORPHA:1643","Xp22.3 microdeletion syndrome"
"ORPHA:1568","X-linked intellectual disability-Dandy-Walker malformation-basal ganglia disease-seizures syndrome"
"ORPHA:580","Mucopolysaccharidosis type 2"
"OMIM:615966","IMMUNODEFICIENCY 26 WITH OR WITHOUT NEUROLOGIC ABNORMALITIES"
"OMIM:258660","NONARTERITIC ANTERIOR ISCHEMIC OPTIC NEUROPATHY, SUSCEPTIBILITY TO"
"OMIM:615113","MICROPHTHALMIA, ISOLATED 8"
"ORPHA:827","Stargardt disease"
"ORPHA:52430","Inclusion body myopathy with Paget disease of bone and frontotemporal dementia"
"ORPHA:2168","Homocarnosinosis"
"OMIM:614199","NEPHROTIC SYNDROME, TYPE 5, WITH OR WITHOUT OCULAR ABNORMALITIES"
"OMIM:551500","NEUROPATHY, ATAXIA, AND RETINITIS PIGMENTOSA"
"ORPHA:175","Cartilage-hair hypoplasia"
"ORPHA:77261","Gaucher disease type 3"
"OMIM:302500","SPINOCEREBELLAR ATAXIA, X-LINKED 1"
"OMIM:500007","CYCLIC VOMITING SYNDROME"
"OMIM:612075","MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY)"
"OMIM:253290","MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE"
"OMIM:617296","SPASTIC PARAPLEGIA, INTELLECTUAL DISABILITY, NYSTAGMUS, AND OBESITY"
"OMIM:232220","GLYCOGEN STORAGE DISEASE IB"
"ORPHA:1839","Hereditary mucoepithelial dysplasia"
"OMIM:616170","MACULAR DYSTROPHY WITH CENTRAL CONE INVOLVEMENT"
"ORPHA:52417","MALT lymphoma"
"OMIM:259770","OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME"
"OMIM:218030","APPARENT MINERALOCORTICOID EXCESS"
"OMIM:300968","MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED"
"OMIM:614202","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 15"
"OMIM:614831","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 13"
"OMIM:300650","ALBINISM, OCULAR, WITH LATE-ONSET SENSORINEURAL DEAFNESS"
"OMIM:210600","SECKEL SYNDROME 1"
"OMIM:614080","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 1"
"OMIM:605809","MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL"
"OMIM:300719","DEAFNESS, CATARACT, RETINITIS PIGMENTOSA, AND SPERM ABNORMALITIES"
"OMIM:608716","MICROCEPHALY 5, PRIMARY, AUTOSOMAL RECESSIVE"
"OMIM:241510","HYPOPHOSPHATASIA, CHILDHOOD"
"OMIM:263700","PORPHYRIA, CONGENITAL ERYTHROPOIETIC"
"ORPHA:324","Fabry disease"
"OMIM:207410","ANTLEY-BIXLER SYNDROME WITHOUT GENITAL ANOMALIES OR DISORDERED STEROIDOGENESIS"
"ORPHA:2156","Hirsutism-skeletal dysplasia-intellectual disability syndrome"
"OMIM:106220","ANIRIDIA AND ABSENT PATELLA"
"OMIM:611544","CATARACT 17, MULTIPLE TYPES"
"OMIM:608345","NYSTAGMUS 3, CONGENITAL, AUTOSOMAL DOMINANT"
"OMIM:616298","SINGLETON-MERTEN SYNDROME 2"
"OMIM:616488","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VIII"
"OMIM:252700","MUCOPOLYSACCHARIDOSES, UNCLASSIFIED TYPES"
"OMIM:300778","CORNEAL DYSTROPHY, LISCH EPITHELIAL"
"OMIM:137700","GLAUCOMA WITH ELEVATED EPISCLERAL VENOUS PRESSURE"
"OMIM:300270","ADRENOMYODYSTROPHY"
"OMIM:126700","BASAL LAMINAR DRUSEN"
"OMIM:602668","DYSTROPHIA MYOTONICA 2"
"OMIM:601162","SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT"
"OMIM:616289","OPTIC ATROPHY 9"
"ORPHA:949","Acrocraniofacial dysostosis"
"ORPHA:99852","Ravine syndrome"
"ORPHA:312","Epidermolytic ichthyosis"
"OMIM:617143","MYASTHENIC SYNDROME, CONGENITAL, 20, PRESYNAPTIC"
"OMIM:108145","ARTHROGRYPOSIS, DISTAL, TYPE 5"
"OMIM:615225","PALMOPLANTAR CARCINOMA, MULTIPLE SELF-HEALING"
"ORPHA:1359","Carney complex"
"ORPHA:1875","Congenital muscular dystrophy-infantile cataract-hypogonadism syndrome"
"OMIM:309900","MUCOPOLYSACCHARIDOSIS, TYPE II"
"OMIM:166250","OSTEOGLOPHONIC DYSPLASIA"
"ORPHA:141096","Supernumerary nostril"
"OMIM:610329","AICARDI-GOUTIERES SYNDROME 3"
"OMIM:615312","ALBINISM, OCULOCUTANEOUS, TYPE V"
"ORPHA:2746","Opsismodysplasia"
"OMIM:612947","MICROCEPHALY, GROWTH RETARDATION, CATARACT, HEARING LOSS, AND UNUSUALAPPEARANCE"
"OMIM:616859","SPASTICITY, CHILDHOOD-ONSET, WITH HYPERGLYCINEMIA"
"OMIM:612247","CROUZON SYNDROME WITH ACANTHOSIS NIGRICANS"
"ORPHA:1458","CODAS syndrome"
"OMIM:617159","SIFRIM-HITZ-WEISS SYNDROME"
"ORPHA:1914","Vitamin K antagonist embryofetopathy"
"ORPHA:46059","Lathosterolosis"
"ORPHA:457059","Pseudohypoparathyroidism with Albright hereditary osteodystrophy"
"OMIM:164185","OCULAR CICATRICIAL PEMPHIGOID"
"OMIM:171420","PHEOCHROMOCYTOMA--ISLET CELL TUMOR SYNDROME"
"OMIM:264480","PSEUDOTRISOMY 13 SYNDROME"
"OMIM:600501","ABCD SYNDROME"
"ORPHA:178377","Osteosclerosis-developmental delay-craniosynostosis syndrome"
"ORPHA:178487","Adult intestinal botulism"
"ORPHA:2475","White forelock with malformations"
"OMIM:614485","TRIGONOCEPHALY 2"
"OMIM:113470","BRACHYMESOMELIA-RENAL SYNDROME"
"ORPHA:94066","Severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia"
"ORPHA:579","Mucopolysaccharidosis type 1"
"OMIM:300703","SPINOCEREBELLAR ATAXIA, X-LINKED 5"
"OMIM:123790","BEARE-STEVENSON CUTIS GYRATA SYNDROME"
"OMIM:614115","CORTICAL MALFORMATIONS, OCCIPITAL"
"ORPHA:64754","Nevus comedonicus syndrome"
"ORPHA:261476","Monosomy Xp21"
"OMIM:606056","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIB"
"OMIM:212500","CATARACT, CONGENITAL OR JUVENILECATARACT, JUVENILE, HUTTERITE TYPE, INCLUDED"
"OMIM:607674","CATARACT, CONGENITAL, WITH MENTAL IMPAIRMENT AND DENTATE GYRUS ATROPHY"
"OMIM:109740","BIFID NOSE, AUTOSOMAL DOMINANT"
"ORPHA:251004","Paternal uniparental disomy of chromosome 1"
"OMIM:300373","OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS"
"ORPHA:99742","Amish lethal microcephaly"
"ORPHA:140","Campomelic dysplasia"
"OMIM:616083","MENTAL RETARDATION, AUTOSOMAL DOMINANT 30"
"ORPHA:139450","Microtia-eye coloboma-imperforation of the nasolacrimal duct syndrome"
"OMIM:239300","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 1"
"OMIM:616335","MICROCEPHALY AND CHORIORETINOPATHY, AUTOSOMAL RECESSIVE, 3"
"ORPHA:86818","Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome"
"OMIM:225280","ECTODERMAL DYSPLASIA, ECTRODACTYLY, AND MACULAR DYSTROPHY SYNDROME"
"OMIM:301900","BORJESON-FORSSMAN-LEHMANN SYNDROME"
"OMIM:278760","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F"
"ORPHA:728","Relapsing polychondritis"
"OMIM:224230","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 1"
"OMIM:614504","USHER SYNDROME, TYPE IIIB"
"OMIM:615760","MICROCEPHALY, PROGRESSIVE, WITH SEIZURES AND CEREBRAL AND CEREBELLAR ATROPHY"
"ORPHA:1434","Choroideremia-hypopituitarism syndrome"
"ORPHA:1580","Distal monosomy 10p"
"ORPHA:95613","Pituitary apoplexy"
"OMIM:615179","ALBINISM, OCULOCUTANEOUS, TYPE V"
"ORPHA:2671","Neu-Laxova syndrome"
"OMIM:609654","SHORT STATURE AND FACIOAURICULOTHORACIC MALFORMATIONS"
"OMIM:616756","SPASTIC PARAPLEGIA AND PSYCHOMOTOR RETARDATION WITH OR WITHOUT SEIZURES"
"OMIM:610253","KLEEFSTRA SYNDROME"
"OMIM:211380","BRACHIOSKELETOGENITAL SYNDROME"
"OMIM:213980","CRANIOFACIAL DYSMORPHISM, SKELETAL ANOMALIES, AND MENTAL RETARDATION SYNDROME"
"OMIM:615188","CATARACT, MULTIPLE TYPES"
"OMIM:248450","MANITOBA OCULOTRICHOANAL SYNDROME"
"OMIM:251450","DESBUQUOIS DYSPLASIA 1"
"OMIM:603165","DERMATITIS, ATOPIC"
"OMIM:610217","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2B"
"OMIM:616394","RETINITIS PIGMENTOSA 71"
"OMIM:180104","RETINITIS PIGMENTOSA 9"
"ORPHA:238769","1q44 microdeletion syndrome"
"ORPHA:1655","Müllerian derivatives-lymphangiectasia-polydactyly syndrome"
"OMIM:614520","ENCEPHALOMYOPATHY, MITOCHONDRIAL, DUE TO VOLTAGE-DEPENDENT ANION CHANNEL DEFICIENCY"
"OMIM:260500","PAPILLOMA OF CHOROID PLEXUS"
"ORPHA:2635","Metatropic dysplasia"
"ORPHA:886","Usher syndrome"
"OMIM:300245","PTOSIS, HEREDITARY CONGENITAL 2"
"OMIM:607313","GAZE PALSY, FAMILIAL HORIZONTAL, WITH PROGRESSIVE SCOLIOSIS"
"ORPHA:261279","17q23.1q23.2 microdeletion syndrome"
"OMIM:616006","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME 2"
"ORPHA:36913","Autoimmune hypoparathyroidism"
"OMIM:608432","CRANIOSYNOSTOSIS, CALCIFICATION OF BASAL GANGLIA, AND FACIAL DYSMORPHISM"
"ORPHA:250","Frontonasal dysplasia"
"OMIM:142625","HIRSUTISM--SKELETAL DYSPLASIA--MENTAL RETARDATION SYNDROME"
"OMIM:606996","SENIOR-LOKEN SYNDROME 4"
"OMIM:617193","ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN ATROPHY AND THIN CORPUS CALLOSUM"
"OMIM:614856","OSTEOGENESIS IMPERFECTA, TYPE XIII"
"OMIM:175780","PORENCEPHALY 1"
"OMIM:300209","SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2"
"OMIM:616326","MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
"OMIM:132900","AORTIC ANEURYSM, FAMILIAL THORACIC 4"
"ORPHA:1297","Branchio-oculo-facial syndrome"
"ORPHA:2695","Bifid nose"
"OMIM:121900","GROENOUW TYPE I CORNEAL DYSTROPHY"
"OMIM:129900","ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME1"
"ORPHA:116","Beckwith-Wiedemann syndrome"
"ORPHA:1187","Lethal ataxia with deafness and optic atrophy"
"ORPHA:2585","Ataxia-pancytopenia syndrome"
"OMIM:143890","HYPERCHOLESTEROLEMIA, FAMILIAL"
"ORPHA:2549","Oculoauriculovertebral spectrum with radial defects"
"OMIM:608093","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IJ"
"ORPHA:2278","Ichthyosis-intellectual disability-dwarfism-renal impairment syndrome"
"ORPHA:251076","8p23.1 duplication syndrome"
"ORPHA:2907","Hereditary acrokeratotic poikiloderma, Weary type"
"OMIM:182875","SPEECH DEVELOPMENT, DELAYED, WITH FACIAL ASYMMETRY, STRABISMUS, ANDTRANSVERSE EARLOBE CREASE"
"ORPHA:1765","Dyschondrosteosis-nephritis syndrome"
"OMIM:102100","ACROMEGALOID CHANGES, CUTIS VERTICIS GYRATA, AND CORNEAL LEUKOMA"
"ORPHA:2069","Gastrocutaneous syndrome"
"ORPHA:43","X-linked adrenoleukodystrophy"
"OMIM:276902","USHER SYNDROME, TYPE IIIA"
"OMIM:616834","MICROCEPHALY, CONGENITAL CATARACT, AND PSORIASIFORM DERMATITIS"
"OMIM:303800","COLORBLINDNESS, PARTIAL, DEUTAN SERIES"
"OMIM:616490","JOUBERT SYNDROME 23"
"OMIM:101800","ACRODYSOSTOSIS 1, WITH OR WITHOUT HORMONE RESISTANCE"
"OMIM:166200","OSTEOGENESIS IMPERFECTA, TYPE I"
"OMIM:180200","RETINOBLASTOMA"
"OMIM:122200","CORNEAL DYSTROPHY, LATTICE TYPE I"
"OMIM:615284","CHARCOT-MARIE-TOOTH DISEASE, TYPE 4B3"
"ORPHA:1926","Diabetic embryopathy"
"OMIM:615673","MYOPATHY WITH EXTRAPYRAMIDAL SIGNS"
"ORPHA:202","Crandall syndrome"
"OMIM:613728","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10"
"OMIM:617107","THAUVIN-ROBINET-FAIVRE SYNDROME"
"ORPHA:838","Susac syndrome"
"OMIM:614069","IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME2"
"OMIM:614078","CHONDRODYSPLASIA WITH JOINT DISLOCATIONS, GPAPP TYPE"
"OMIM:610381","CONE-ROD DYSTROPHY 11"
"OMIM:608940","SPONDYLOMETAPHYSEAL DYSPLASIA WITH CONE-ROD DYSTROPHY"
"ORPHA:1705","Distal trisomy 14q"
"ORPHA:2781","Osteopetrosis"
"OMIM:609549","NANOPHTHALMOS 2"
"OMIM:266270","RAMON SYNDROME"
"ORPHA:104","Leber hereditary optic neuropathy"
"OMIM:118650","CHONDRODYSPLASIA PUNCTATA, AUTOSOMAL DOMINANTCHONDRODYSPLASIA PUNCTATA DUE TO VITAMIN K DEFICIENCY, INCLUDED"
"OMIM:133190","SPINOCEREBELLAR ATAXIA 34"
"ORPHA:2930","Cronkhite-Canada syndrome"
"ORPHA:1532","Gómez-López-Hernández syndrome"
"ORPHA:1581","Non-distal monosomy 10q"
"ORPHA:90342","Xeroderma pigmentosum variant"
"OMIM:250800","METHEMOGLOBINEMIA DUE TO DEFICIENCY OF METHEMOGLOBIN REDUCTASE"
"OMIM:257800","OCULOCEREBRAL SYNDROME WITH HYPOPIGMENTATION"
"OMIM:162260","NEUROFIBROMATOSIS, TYPE III, MIXED CENTRAL AND PERIPHERAL"
"OMIM:616811","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 29"
"OMIM:123500","CROUZON SYNDROME"
"ORPHA:2399","Nasopalpebral lipoma-coloboma syndrome"
"OMIM:616914","MARFAN LIPODYSTROPHY SYNDROME"
"ORPHA:79282","Methylmalonic acidemia with homocystinuria, type cblC"
"ORPHA:289916","Vitamin B12-unresponsive methylmalonic acidemia type mut0"
"OMIM:191900","MUCKLE-WELLS SYNDROME"
"OMIM:174300","OROFACIODIGITAL SYNDROME V"
"OMIM:606658","SPINOCEREBELLAR ATAXIA 15"
"OMIM:617175","RETINAL DYSTROPHY WITH OR WITHOUT EXTRAOCULAR ANOMALIES"
"OMIM:516006","COMPLEX I, SUBUNIT ND6"
"ORPHA:293168","Infantile-onset ascending hereditary spastic paralysis"
"ORPHA:3455","Wiedemann-Rautenstrauch syndrome"
"ORPHA:55","Oculocutaneous albinism"
"ORPHA:1005","Alopecia-contractures-dwarfism-intellectual disability syndrome"
"ORPHA:225","Maternally-inherited diabetes and deafness"
"ORPHA:1620","Distal monosomy 3p"
"OMIM:616154","PEROXISOMAL FATTY ACYL-COA REDUCTASE 1 DISORDER"
"ORPHA:2513","Microcephaly-albinism-digital anomalies syndrome"
"OMIM:304020","CONE-ROD DYSTROPHY, X-LINKED, 1"
"ORPHA:2057","Blepharophimosis-ptosis-esotropia-syndactyly-short stature syndrome"
"ORPHA:276413","10q22.3q23.3 microdeletion syndrome"
"ORPHA:444490","Familial chylomicronemia syndrome"
"OMIM:614961","PONTOCEREBELLAR HYPOPLASIA, TYPE 8"
"OMIM:118200","CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B"
"ORPHA:1913","Fetal trimethadione syndrome"
"OMIM:613703","MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 6"
"OMIM:617468","ARTHROGRYPOSIS MULTIPLEX CONGENITA, NEUROGENIC, WITH MYELIN DEFECT"
"OMIM:600679","DERMOID CYSTS, FAMILIAL FRONTONASAL"
"OMIM:601471","FACIAL PARESIS, HEREDITARY CONGENITAL, 1"
"OMIM:602471","SHORT STATURE, AUDITORY CANAL ATRESIA, MANDIBULAR HYPOPLASIA, ANDSKELETAL ABNORMALITIES"
"ORPHA:77","Aniridia"
"OMIM:610832","FANCONI ANEMIA, COMPLEMENTATION GROUP N"
"ORPHA:227990","Autoimmune polyendocrinopathy type 4"
"OMIM:609283","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 2"
"OMIM:601110","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id"
"OMIM:245190","KNIEST-LIKE DYSPLASIA, LETHAL"
"ORPHA:2745","Opitz G/BBB syndrome"
"OMIM:145420","HYPERTELORISM, TEEBI TYPE"
"OMIM:616937","THROMBOCYTOPENIA 6"
"ORPHA:369929","Aldosterone-producing adenoma with seizures and neurological abnormalities"
"OMIM:180900","RUTHERFURD SYNDROME"
"OMIM:615829","XIA-GIBBS SYNDROME"
"OMIM:185300","STURGE-WEBER SYNDROME"
"OMIM:164300","OCULOPHARYNGEAL MUSCULAR DYSTROPHY"
"ORPHA:2438","Hand-foot-genital syndrome"
"OMIM:615982","BARDET-BIEDL SYNDROME 4"
"OMIM:615527","CANDIDIASIS, FAMILIAL, 8"
"OMIM:267760","RETINAL DEGENERATION WITH NANOPHTHALMOS, CYSTIC MACULAR DEGENERATION,AND ANGLE CLOSURE GLAUCOMA"
"OMIM:155145","CLEFT, MEDIAN, OF UPPER LIP WITH POLYPS OF FACIAL SKIN AND NASAL MUCOSA"
"OMIM:184095","SPONDYLOEPIPHYSEAL DYSPLASIA, MAROTEAUX TYPE"
"OMIM:190330","TRICHOMEGALY"
"ORPHA:79321","ALG3-CDG"
"OMIM:194072","WILMS TUMOR, ANIRIDIA, GENITOURINARY ANOMALIES, AND MENTAL RETARDATIONSYNDROME"
"OMIM:601853","GOMEZ-LOPEZ-HERNANDEZ SYNDROME"
"OMIM:268040","RETINOHEPATOENDOCRINOLOGIC SYNDROME"
"OMIM:271980","SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY"
"OMIM:257980","ODONTOONYCHODERMAL DYSPLASIA"
"ORPHA:2965","Prolactinoma"
"OMIM:603147","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IC"
"ORPHA:1606","1p36 deletion syndrome"
"OMIM:609741","CATARACT 22, MULTIPLE TYPES"
