"Export for HP:0025031"
"Disease id","Disease name"
"OMIM:608930","MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL"
"ORPHA:2789","Lateral meningocele syndrome"
"OMIM:614883","PEROXISOME BIOGENESIS DISORDER 11A (ZELLWEGER)"
"OMIM:300270","ADRENOMYODYSTROPHY"
"OMIM:250940","HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE"
"OMIM:142400","HERNIA, HIATUS"
"OMIM:214980","CHOLESTASIS WITH GALLSTONE, ATAXIA, AND VISUAL DISTURBANCE"
"OMIM:300310","AGAMMAGLOBULINEMIA, X-LINKED, TYPE 2"
"OMIM:601466","PATENT DUCTUS VENOSUS"
"ORPHA:750","Pseudoachondroplasia"
"OMIM:249620","OHDO SYNDROME"
"OMIM:600802","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-POSITIVE, NK CELL-NEGATIVE"
"OMIM:617282","DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES"
"OMIM:235730","MOWAT-WILSON SYNDROME"
"ORPHA:3055","X-linked intellectual disability-hypogonadism-ichthyosis-obesity-short stature syndrome"
"ORPHA:99228","Mosaic monosomy X"
"OMIM:613853","TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 2"
"ORPHA:73256","Central neurocytoma"
"OMIM:246470","LEUKEMIA, ACUTE MYELOCYTIC, WITH POLYPOSIS COLI AND COLON CANCER"
"OMIM:611561","MECKEL SYNDROME, TYPE 5"
"OMIM:275190","TIGLIC ACIDEMIA"
"ORPHA:254346","19p13.12 microdeletion syndrome"
"OMIM:167800","PANCREATITIS, HEREDITARY"
"ORPHA:2323","Sanjad-Sakati syndrome"
"ORPHA:1923","Methimazole embryofetopathy"
"OMIM:600908","KENNERKNECHT SYNDROME"
"OMIM:225750","AICARDI-GOUTIERES SYNDROME 1"
"ORPHA:79087","Partial acquired lipodystrophy"
"OMIM:601457","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-NEGATIVE, NK CELL-POSITIVE"
"OMIM:607501","MIGRAINE WITHOUT AURA, SUSCEPTIBILITY TO, 4"
"OMIM:300881","BARATELA-SCOTT SYNDROME"
"ORPHA:612","Potassium-aggravated myotonia"
"ORPHA:93271","Short rib-polydactyly syndrome, Verma-Naumoff type"
"OMIM:211750","C SYNDROME"
"OMIM:613604","CHROMOSOME 16P12.2-P11.2 DELETION SYNDROME, 7.1- TO 8.7-MB"
"ORPHA:89840","Junctional epidermolysis bullosa, non-Herlitz type"
"ORPHA:261337","Distal 22q11.2 microduplication syndrome"
"OMIM:164300","OCULOPHARYNGEAL MUSCULAR DYSTROPHY"
"ORPHA:355","Gaucher disease"
"ORPHA:47045","Familial cold urticaria"
"OMIM:617303","MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME"
"ORPHA:813","Silver-Russell syndrome"
"ORPHA:818","Smith-Lemli-Opitz syndrome"
"OMIM:218700","HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 2"
"OMIM:118900","CIRRHOSIS, FAMILIAL"
"OMIM:604360","SPASTIC PARAPLEGIA 11, AUTOSOMAL RECESSIVE"
"OMIM:614162","IMMUNODEFICIENCY 31C"
"ORPHA:2062","Progressive non-infectious anterior vertebral fusion"
"OMIM:215700","CITRULLINEMIA, CLASSIC"
"OMIM:614702","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 10"
"OMIM:610205","ALAGILLE SYNDROME 2"
"OMIM:617143","MYASTHENIC SYNDROME, CONGENITAL, 20, PRESYNAPTIC"
"ORPHA:2388","Choreoacanthocytosis"
"OMIM:147791","JACOBSEN SYNDROME"
"ORPHA:424","Familial hyperthyroidism due to mutations in TSH receptor"
"OMIM:187950","THROMBOCYTHEMIA, ESSENTIAL"
"ORPHA:36412","Hypocomplementemic urticarial vasculitis"
"ORPHA:1655","Müllerian derivatives-lymphangiectasia-polydactyly syndrome"
"ORPHA:79473","Porphyria variegata"
"OMIM:606056","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIB"
"OMIM:263800","GITELMAN SYNDROME"
"OMIM:615102","TYSHCHENKO SYNDROME"
"ORPHA:319487","Familial papillary or follicular thyroid carcinoma"
"OMIM:616271","3-METHYLGLUTACONIC ACIDURIA WITH CATARACTS, NEUROLOGIC INVOLVEMENT, AND NEUTROPENIA"
"ORPHA:1656","Dermatitis herpetiformis"
"ORPHA:66661","Mast cell sarcoma"
"OMIM:182900","SPHEROCYTOSIS, HEREDITARY"
"OMIM:616896","MITOCHONDRIAL DNA DEPLETION SYNDROME 14"
"ORPHA:29","Mevalonic aciduria"
"ORPHA:70475","Radiation proctitis"
"OMIM:614557","EHLERS-DANLOS SYNDROME WITH PROGRESSIVE KYPHOSCOLIOSIS, MYOPATHY,AND HEARING LOSS"
"OMIM:263300","POLYCYTHEMIA VERA"
"ORPHA:428","Autosomal dominant hypocalcemia"
"OMIM:610954","PITT-HOPKINS SYNDROME"
"ORPHA:157","Carnitine palmitoyltransferase II deficiency"
"ORPHA:221054","Acrocephalopolydactyly"
"OMIM:145001","HYPERPARATHYROIDISM 2"
"OMIM:613027","GLYCOGEN STORAGE DISEASE IXC"
"OMIM:312500","RETICULOENDOTHELIOSIS, X-LINKED"
"OMIM:605724","FANCONI ANEMIA, COMPLEMENTATION GROUP D1"
"OMIM:616266","CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY"
"OMIM:275100","HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4"
"OMIM:310980","OMPHALOCELE"
"OMIM:614808","AMYOTROPHIC LATERAL SCLEROSIS 18"
"ORPHA:99812","LIG4 syndrome"
"OMIM:616647","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 35"
"ORPHA:2063","Splenogonadal fusion-limb defects-micrognathia syndrome"
"ORPHA:139411","Carney triad"
"OMIM:266920","MAINZER-SALDINO SYNDROME"
"ORPHA:1926","Diabetic embryopathy"
"OMIM:613776","CHROMOSOME 17P13.1 DELETION SYNDROME"
"OMIM:615351","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 14"
"OMIM:610618","ANGIOEDEMA, HEREDITARY, TYPE III"
"OMIM:258040","OEIS COMPLEX"
"ORPHA:435934","COG2-CDG"
"OMIM:223320","DIVERTICULOSIS, SMALL-INTESTINAL"
"ORPHA:2591","Infantile myofibromatosis"
"ORPHA:98895","Becker muscular dystrophy"
"OMIM:269921","SIALURIA"
"OMIM:600955","PROPROTEIN CONVERTASE 1/3 DEFICIENCY"
"ORPHA:2645","Osteoglophonic dwarfism"
"OMIM:616482","ACHONDROPLASIA, SEVERE, WITH DEVELOPMENTAL DELAY AND ACANTHOSIS NIGRICANS"
"OMIM:300895","OHDO SYNDROME, X-LINKED"
"OMIM:245600","MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS"
"ORPHA:1335","Pentalogy of Cantrell"
"ORPHA:622","Homocystinuria without methylmalonic aciduria"
"OMIM:238970","HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME"
"OMIM:616811","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 29"
"ORPHA:2067","GAPO syndrome"
"ORPHA:93473","Hurler syndrome"
"OMIM:216340","YUNIS-VARON SYNDROME"
"OMIM:616430","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 25"
"OMIM:226810","CELIAC DISEASE, EPILEPSY AND CEREBRAL CALCIFICATION SYNDROME"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"ORPHA:85414","Systemic-onset juvenile idiopathic arthritis"
"OMIM:109720","BILIARY CIRRHOSIS, PRIMARY"
"ORPHA:167","Chédiak-Higashi syndrome"
"ORPHA:261144","14q12 microdeletion syndrome"
"OMIM:203400","CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY"
"ORPHA:158","Systemic primary carnitine deficiency"
"OMIM:252650","MUCOLIPIDOSIS IV"
"ORPHA:231214","Beta-thalassemia major"
"OMIM:255310","MYOPATHY, CONGENITAL, WITH FIBER-TYPE DISPROPORTION"
"OMIM:137130","GASTRIC SNEEZING"
"ORPHA:411629","Nephropathic infantile cystinosis"
"ORPHA:2053","Freeman-Sheldon syndrome"
"OMIM:608799","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IE"
"OMIM:607765","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1"
"OMIM:613978","HEMOGLOBIN H DISEASE"
"ORPHA:79284","Methylmalonic acidemia with homocystinuria type cblF"
"ORPHA:90695","Panhypopituitarism"
"OMIM:252150","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP A"
"ORPHA:225","Maternally-inherited diabetes and deafness"
"OMIM:216100","CLEFT LIP/PALATE WITH ABNORMAL THUMBS AND MICROCEPHALY"
"OMIM:237550","HYPERBILIRUBINEMIA, CONJUGATED, TYPE III"
"OMIM:269150","SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME"
"ORPHA:2911","Poland syndrome"
"OMIM:607516","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 6"
"OMIM:127550","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 1"
"OMIM:616858","COWDEN SYNDROME 7"
"OMIM:106100","ANGIOEDEMA, HEREDITARY"
"ORPHA:84","Fanconi anemia"
"OMIM:116920","LEUKOCYTE ADHESION DEFICIENCY, TYPE I"
"OMIM:613987","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 2"
"OMIM:606070","AMYOTROPHIC LATERAL SCLEROSIS 21"
"ORPHA:25","Glutaryl-CoA dehydrogenase deficiency"
"ORPHA:1715","Trisomy 18p"
"ORPHA:3191","Subaortic stenosis-short stature syndrome"
"OMIM:300953","TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:171839","Craniosynostosis-hydrocephalus-Arnold-Chiari malformation type I-radioulnar synostosis syndrome"
"OMIM:616835","MEIER-GORLIN SYNDROME 6"
"OMIM:265000","MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT"
"ORPHA:1780","Thakker-Donnai syndrome"
"ORPHA:84085","Hinman syndrome"
"OMIM:211000","BLUE DIAPER SYNDROME"
"OMIM:614379","COMPLEMENT COMPONENT 4B DEFICIENCY"
"OMIM:616719","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 21"
"ORPHA:2724","Odontomatosis-aortae esophagus stenosis syndrome"
"OMIM:609029","EMANUEL SYNDROME"
"OMIM:263700","PORPHYRIA, CONGENITAL ERYTHROPOIETIC"
"OMIM:246900","DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"OMIM:185000","OVERHYDRATED HEREDITARY STOMATOCYTOSIS"
"ORPHA:10","48,XXYY syndrome"
"OMIM:300623","FRAGILE X TREMOR/ATAXIA SYNDROME"
"OMIM:241150","HYPOKALEMIC ALKALOSIS, FAMILIAL, WITH SPECIFIC RENAL TUBULOPATHY"
"OMIM:269650","SECRETORY COMPONENT DEFICIENCY"
"OMIM:300209","SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2"
"ORPHA:90035","Paroxysmal cold hemoglobinuria"
"OMIM:300978","MENTAL RETARDATION, X-LINKED 61"
"ORPHA:96170","Emanuel syndrome"
"OMIM:617450","INTELLECTUAL DEVELOPMENTAL DISORDER WITH GASTROINTESTINAL DIFFICULTIES AND HIGH PAIN THRESHOLD"
"ORPHA:3452","Whipple disease"
"OMIM:273120","TERATOMA, PINEAL"
"ORPHA:349","Fucosidosis"
"OMIM:237450","HYPERBILIRUBINEMIA, ROTOR TYPE"
"OMIM:607616","NIEMANN-PICK DISEASE, TYPE B"
"ORPHA:2442","X-linked lymphoproliferative disease"
"OMIM:151210","PLATYSPONDYLIC LETHAL SKELETAL DYSPLASIA, TORRANCE TYPE"
"OMIM:600268","OCULOECTODERMAL SYNDROME"
"OMIM:301830","SPINAL MUSCULAR ATROPHY, X-LINKED 2"
"ORPHA:81","Antisynthetase syndrome"
"ORPHA:1454","Joubert syndrome with hepatic defect"
"ORPHA:2905","POEMS syndrome"
"OMIM:615582","LOEYS-DIETZ SYNDROME 5"
"ORPHA:370921","STT3A-CDG"
"OMIM:612567","INFLAMMATORY BOWEL DISEASE 25, AUTOSOMAL RECESSIVE"
"ORPHA:98375","Autoimmune hemolytic anemia"
"ORPHA:101028","Transaldolase deficiency"
"OMIM:610131","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 4"
"OMIM:228800","FIBROSCLEROSIS, MULTIFOCAL"
"OMIM:229600","FRUCTOSE INTOLERANCE, HEREDITARY"
"OMIM:246400","LETTERER-SIWE DISEASE"
"OMIM:278100","WOLMAN DISEASE WITH HYPOLIPOPROTEINEMIA AND ACANTHOCYTOSIS"
"OMIM:601847","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC 2"
"OMIM:612067","DYSTONIA 16"
"OMIM:500001","LEBER OPTIC ATROPHY AND DYSTONIA"
"OMIM:615485","BAINBRIDGE-ROPERS SYNDROME"
"ORPHA:2398","Multiple symmetric lipomatosis"
"OMIM:256550","NEURAMINIDASE DEFICIENCY"
"ORPHA:2770","Nasu-Hakola disease"
"ORPHA:90348","Autosomal dominant cutis laxa"
"OMIM:211500","BULBAR PALSY, PROGRESSIVE, OF CHILDHOOD"
"OMIM:617393","NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION"
"ORPHA:97231","Ligneous conjunctivitis"
"ORPHA:50918","Kikuchi-Fujimoto disease"
"ORPHA:1517","Hypertrichotic osteochondrodysplasia, Cantu type"
"DECIPHER:47","RCAD (renal cysts and diabetes)"
"OMIM:614887","PEROXISOME BIOGENESIS DISORDER 13A (ZELLWEGER)"
"ORPHA:890","Hepatic veno-occlusive disease"
"ORPHA:79279","Alpha-N-acetylgalactosaminidase deficiency type 1"
"OMIM:603041","MITOCHONDRIAL DNA DEPLETION SYNDROME 1 (MNGIE TYPE)"
"OMIM:601346","DIABETES, NEONATAL, WITH PANCREATIC HYPOPLASIA, INTESTINAL ATRESIA,AND GALLBLADDER APLASIA OR HYPOPLASIA"
"OMIM:610209","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 11"
"ORPHA:70482","Carcinoma of esophagus"
"OMIM:616843","LYMPHEDEMA, HEREDITARY, III"
"OMIM:301000","WISKOTT-ALDRICH SYNDROME"
"ORPHA:676","Hereditary chronic pancreatitis"
"OMIM:253200","MUCOPOLYSACCHARIDOSIS TYPE VI"
"ORPHA:357074","Autosomal recessive cutis laxa type 2, classic type"
"OMIM:614878","AUTOINFLAMMATION, ANTIBODY DEFICIENCY, AND IMMUNE DYSREGULATION, PLCG2-ASSOCIATED"
"ORPHA:2707","Oculocerebrofacial syndrome, Kaufman type"
"OMIM:600383","MESOMELIA-SYNOSTOSES SYNDROME"
"OMIM:301500","FABRY DISEASE"
"ORPHA:341","Viral hemorrhagic fever"
"ORPHA:1652","Dent disease"
"OMIM:601846","VACUOLAR NEUROMYOPATHY"
"ORPHA:809","Mixed connective tissue disease"
"OMIM:145410","OPITZ GBBB SYNDROME, TYPE II"
"ORPHA:611","Inclusion body myositis"
"OMIM:266150","PYRUVATE CARBOXYLASE DEFICIENCY"
"ORPHA:228384","5q14.3 microdeletion syndrome"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"OMIM:614114","MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 2"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"OMIM:232500","GLYCOGEN STORAGE DISEASE IV"
"OMIM:601351","GROWTH RETARDATION, DEAFNESS, FEMORAL EPIPHYSEAL DYSPLASIA, AND LACRIMAL DUCT OBSTRUCTION"
"ORPHA:231230","Beta-thalassemia associated with another hemoglobin anomaly"
"ORPHA:1662","Restrictive dermopathy"
"ORPHA:436003","Contractures-developmental delay-Pierre Robin syndrome"
"ORPHA:65286","3q29 microdeletion syndrome"
"OMIM:616307","SENIOR-LOKEN SYNDROME 8"
"OMIM:613623","AGENESIS OF THE CORPUS CALLOSUM AND CONGENITAL LYMPHEDEMA"
"OMIM:617441","THROMBOCYTOPENIA, ANEMIA, AND MYELOFIBROSIS"
"ORPHA:314911","Severe Canavan disease"
"ORPHA:49827","Thiamine-responsive megaloblastic anemia syndrome"
"ORPHA:91347","TSH-secreting pituitary adenoma"
"OMIM:608776","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Il"
"ORPHA:2001","Cleft lip/palate-intestinal malrotation-cardiopathy syndrome"
"OMIM:225410","EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL RECESSIVE"
"OMIM:135290","DESMOID DISEASE, HEREDITARY"
"OMIM:606528","HOMOZYGOUS 11P15-P14 DELETION SYNDROME"
"ORPHA:29822","Spontaneous periodic hypothermia"
"OMIM:214800","CHARGE SYNDROME"
"ORPHA:2318","Joubert syndrome with oculorenal defect"
"OMIM:308240","LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1"
"ORPHA:231401","Alpha-thalassemia-myelodysplastic syndrome"
"OMIM:613751","HETEROTAXY, VISCERAL, 4, AUTOSOMAL"
"ORPHA:79477","Griscelli disease type 2"
"ORPHA:91","Aromatase deficiency"
"OMIM:304120","OTOPALATODIGITAL SYNDROME, TYPE II"
"OMIM:607822","ALZHEIMER DISEASE 3"
"OMIM:229700","FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY"
"ORPHA:324964","Chronic recurrent multifocal osteomyelitis"
"OMIM:604173","POIKILODERMA WITH NEUTROPENIA"
"OMIM:613387","FATTY LIVER DISEASE, NONALCOHOLIC, SUSCEPTIBILITY TO, 2"
"ORPHA:28","Vitamin B12-responsive methylmalonic acidemia"
"OMIM:128101","DYSTONIA 4, TORSION, AUTOSOMAL DOMINANT"
"OMIM:264700","VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A"
"ORPHA:829","Adult-onset Still disease"
"OMIM:105563","ANAL SPHINCTER DYSPLASIA"
"ORPHA:567","22q11.2 deletion syndrome"
"ORPHA:558","Marfan syndrome"
"ORPHA:90674","Isolated thyroid-stimulating hormone deficiency"
"ORPHA:98428","Secondary polycythemia"
"OMIM:137920","RENAL CYSTS AND DIABETES SYNDROME"
"ORPHA:228312","Autoimmune hemolytic anemia, cold type"
"ORPHA:828","Stickler syndrome"
"OMIM:609529","IMMUNOGLOBULIN A DEFICIENCY 2"
"ORPHA:232","Sickle cell anemia"
"ORPHA:64739","Ovarian hyperstimulation syndrome"
"ORPHA:228402","2q23.1 microdeletion syndrome"
"ORPHA:1997","Blepharo-cheilo-odontic syndrome"
"ORPHA:286","Ehlers-Danlos syndrome, vascular type"
"OMIM:219100","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA"
"OMIM:263200","POLYCYSTIC KIDNEY DISEASE, AUTOSOMAL RECESSIVE"
"ORPHA:231","Dracunculiasis"
"OMIM:613013","NEUROBLASTOMA, SUSCEPTIBILITY TO, 2"
"ORPHA:287","Ehlers-Danlos syndrome, classic type"
"ORPHA:261476","Monosomy Xp21"
"ORPHA:98292","Mastocytosis"
"OMIM:231100","HEMOCHROMATOSIS, NEONATAL"
"OMIM:252920","MUCOPOLYSACCHARIDOSIS TYPE IIIB"
"OMIM:269880","SHORT SYNDROME"
"OMIM:130720","LATERAL MENINGOCELE SYNDROME"
"ORPHA:1328","Camurati-Engelmann disease"
"OMIM:277320","VISCERAL MYOPATHY, FAMILIAL, WITH EXTERNAL OPHTHALMOPLEGIA"
"OMIM:606445","PERSISTENT POLYCLONAL B-CELL LYMPHOCYTOSIS"
"ORPHA:79278","Autosomal erythropoietic protoporphyria"
"OMIM:600057","EXSTROPHY OF BLADDER"
"ORPHA:819","Smith-Magenis syndrome"
"ORPHA:800","Schwartz-Jampel syndrome"
"OMIM:606721","LIPODYSTROPHY WITH CONGENITAL CATARACTS AND NEURODEGENERATION"
"OMIM:611465","GALLBLADDER DISEASE 4"
"ORPHA:1988","Femoral-facial syndrome"
"OMIM:273800","GLANZMANN THROMBASTHENIA"
"OMIM:230750","GASTROSCHISISABDOMINAL WALL DEFECTS, INCLUDED"
"OMIM:256500","NETHERTON SYNDROME"
"OMIM:616541","SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION"
"ORPHA:96123","Monosomy 22"
"OMIM:248450","MANITOBA OCULOTRICHOANAL SYNDROME"
"ORPHA:1906","Fetal valproate syndrome"
"ORPHA:29073","Multiple myeloma"
"ORPHA:69126","Pyogenic arthritis-pyoderma gangrenosum-acne syndrome"
"ORPHA:3307","Tetrasomy 18p"
"ORPHA:99878","Primary parathyroid hyperplasia"
"ORPHA:96169","Koolen-De Vries syndrome"
"ORPHA:403","Familial hyperaldosteronism type I"
"ORPHA:140976","RHYNS syndrome"
"ORPHA:765","Pyruvate dehydrogenase deficiency"
"ORPHA:94063","12q14 microdeletion syndrome"
"OMIM:300896","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIM"
"OMIM:259730","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 3"
"OMIM:224120","ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE Ia"
"ORPHA:7","3C syndrome"
"OMIM:248950","MCDONOUGH SYNDROME"
"ORPHA:1775","Dyskeratosis congenita"
"ORPHA:96168","Monosomy 13q34"
"ORPHA:3035","Growth delay-hydrocephaly-lung hypoplasia syndrome"
"OMIM:615057","BLEPHAROPHIMOSIS-PTOSIS-INTELLECTUAL DISABILITY SYNDROME"
"ORPHA:90042","Primary familial polycythemia"
"OMIM:610443","KOOLEN-DE VRIES SYNDROME"
"OMIM:540000","MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES"
"ORPHA:731","Autosomal recessive polycystic kidney disease"
"OMIM:610915","OSTEOGENESIS IMPERFECTA, TYPE VIII"
"ORPHA:2176","Infantile systemic hyalinosis"
"OMIM:181000","SARCOIDOSIS, SUSCEPTIBILITY TO, 1"
"ORPHA:96263","48,XXXY syndrome"
"OMIM:118800","PAROXYSMAL NONKINESIGENIC DYSKINESIA 1"
"ORPHA:636","Neurofibromatosis type 1"
"ORPHA:444002","11q22.2q22.3 microdeletion syndrome"
"OMIM:105200","AMYLOIDOSIS, FAMILIAL VISCERAL"
"OMIM:264475","PSEUDOPAPILLEDEMA, OCULAR HYPOTELORISM, BLEPHAROPHIMOSIS, AND HANDANOMALIES"
"OMIM:300908","ANEMIA, NONSPHEROCYTIC HEMOLYTIC, DUE TO G6PD DEFICIENCY"
"ORPHA:99734","Myotonia fluctuans"
"OMIM:237300","CARBAMOYL PHOSPHATE SYNTHETASE I DEFICIENCY, HYPERAMMONEMIA DUE TO"
"OMIM:168601","PARKINSON DISEASE 1, AUTOSOMAL DOMINANT"
"OMIM:265380","ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS"
"ORPHA:31824","Colchicine poisoning"
"ORPHA:2962","De Barsy syndrome"
"OMIM:614856","OSTEOGENESIS IMPERFECTA, TYPE XIII"
"ORPHA:1116","Aplasia cutis congenita-intestinal lymphangiectasia syndrome"
"ORPHA:98878","Hemophilia A"
"OMIM:300842","MCLEOD SYNDROME"
"OMIM:613091","SHORT-RIB THORACIC DYSPLASIA 3 WITH OR WITHOUT POLYDACTYLY"
"OMIM:212065","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IA"
"OMIM:261000","INTRINSIC FACTOR DEFICIENCY"
"ORPHA:2204","Dysplastic cortical hyperostosis"
"ORPHA:869","Triple A syndrome"
"ORPHA:436182","Microcephalic primordial dwarfism-insulin resistance syndrome"
"OMIM:613265","WAARDENBURG SYNDROME, TYPE 4B"
"OMIM:616028","ADAMS-OLIVER SYNDROME 5"
"OMIM:260480","PANCREATITIS, SCLEROSING CHOLANGITIS, AND SICCA COMPLEX"
"OMIM:600705","SATOYOSHI SYNDROME"
"ORPHA:169090","Combined immunodeficiency due to CRAC channel dysfunction"
"ORPHA:2077","German syndrome"
"OMIM:269600","SEA-BLUE HISTIOCYTE DISEASE"
"OMIM:109350","GASTROESOPHAGEAL REFLUX"
"OMIM:232400","GLYCOGEN STORAGE DISEASE III"
"OMIM:176000","PORPHYRIA, ACUTE INTERMITTENT"
"ORPHA:1770","XY type gonadal dysgenesis-associated anomalies syndrome"
"ORPHA:1310","Caffey disease"
"OMIM:232900","GLYCOPROTEIN STORAGE DISEASE"
"ORPHA:289176","Autosomal recessive hypophosphatemic rickets"
"OMIM:211960","CAMPTODACTYLY WITH MUSCULAR HYPOPLASIA, SKELETAL DYSPLASIA, AND ABNORMALPALMAR CREASES"
"OMIM:209770","AURAL ATRESIA, MULTIPLE CONGENITAL ANOMALIES, AND MENTAL RETARDATION"
"ORPHA:100025","Alpha-heavy chain disease"
"ORPHA:206484","Gonadoblastoma"
"OMIM:615085","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 8"
"OMIM:613206","SPASTIC PARAPLEGIA 44, AUTOSOMAL RECESSIVE"
"OMIM:167755","PANCREAS, DORSAL, AGENESIS OF"
"ORPHA:93256","Fragile X-associated tremor/ataxia syndrome"
"ORPHA:88673","Hepatocellular carcinoma"
"OMIM:264350","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE"
"ORPHA:834","Free sialic acid storage disease"
"OMIM:614654","COENZYME Q10 DEFICIENCY, PRIMARY, 5"
"OMIM:193300","VON HIPPEL-LINDAU SYNDROME"
"ORPHA:766","Hemolytic anemia due to red cell pyruvate kinase deficiency"
"ORPHA:3169","Sirenomelia"
"OMIM:614816","LOEYS-DIETZ SYNDROME, TYPE 4"
"OMIM:613845","HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME"
"OMIM:608600","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 1"
"OMIM:616326","MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
"OMIM:108050","ARTERITIS, FAMILIAL GRANULOMATOUS, WITH JUVENILE POLYARTHRITIS"
"OMIM:227255","FACIAL DYSMORPHISM WITH MULTIPLE MALFORMATIONS"
"OMIM:216360","COACH SYNDROME"
"ORPHA:201","Cowden syndrome"
"OMIM:252900","MUCOPOLYSACCHARIDOSIS TYPE IIIA"
"ORPHA:404","Familial hyperaldosteronism type II"
"ORPHA:35107","Desmosterolosis"
"OMIM:215600","CIRRHOSIS, FAMILIALCIRRHOSIS, FAMILIAL, WITH PULMONARY HYPERTENSION, INCLUDED"
"ORPHA:3134","SCARF syndrome"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"ORPHA:168558","46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency syndrome"
"ORPHA:48818","Aceruloplasminemia"
"OMIM:147630","ISLET CELL ADENOMATOSIS"
