"Export for HP:0001871"
"Disease id","Disease name"
"ORPHA:277","Severe combined immunodeficiency due to adenosine deaminase deficiency"
"OMIM:142630","HISTIOCYTOSIS, PROGRESSIVE MUCINOUS"
"OMIM:613990","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 3"
"OMIM:134750","FELTY SYNDROME"
"OMIM:300331","THROMBOCYTOSIS, FAMILIAL X-LINKED"
"ORPHA:622","Homocystinuria without methylmalonic aciduria"
"OMIM:300322","LESCH-NYHAN SYNDROME"
"ORPHA:199310","Tetragametic chimerism"
"OMIM:137100","IMMUNOGLOBULIN A DEFICIENCY 1"
"OMIM:133100","ERYTHROCYTOSIS, FAMILIAL, 1"
"OMIM:247630","LYMPHOID SYSTEM DETERIORATION, PROGRESSIVE"
"OMIM:256100","NEPHRONOPHTHISIS 1"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"OMIM:226670","EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY"
"OMIM:231900","GLUTATHIONE SYNTHETASE DEFICIENCY OF ERYTHROCYTES, HEMOLYTIC ANEMIADUE TO"
"OMIM:210370","BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY"
"ORPHA:280785","Bullous diffuse cutaneous mastocytosis"
"ORPHA:2308","Jacobsen syndrome"
"ORPHA:90159","Panniculitis and localized lipodystrophy"
"ORPHA:139411","Carney triad"
"ORPHA:2582","Myalgia-eosinophilia syndrome associated with tryptophan"
"OMIM:235900","HISTIOCYTOSIS, FAMILIAL LIPOCHROME"
"ORPHA:231230","Beta-thalassemia associated with another hemoglobin anomaly"
"ORPHA:2796","Pachydermoperiostosis"
"OMIM:250250","CARTILAGE-HAIR HYPOPLASIA"
"ORPHA:36204","Intestinal lymphangiectasia"
"OMIM:612528","DIAMOND-BLACKFAN ANEMIA 5"
"OMIM:615582","LOEYS-DIETZ SYNDROME 5"
"OMIM:616744","AUTOINFLAMMATORY SYNDROME, FAMILIAL, BEHCET-LIKE"
"ORPHA:2668","Nephropathy-deafness-hyperparathyroidism syndrome"
"OMIM:613812","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 3"
"ORPHA:100075","Gastric neuroendocrine tumor"
"OMIM:613561","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:150550","LAZY LEUKOCYTE SYNDROME"
"OMIM:233670","GRANULOMATOUS DISEASE WITH DEFECT IN NEUTROPHIL CHEMOTAXIS"
"OMIM:222300","WOLFRAM SYNDROME 1"
"OMIM:200300","ACETOPHENETIDIN SENSITIVITY"
"ORPHA:294","Fetal cytomegalovirus syndrome"
"ORPHA:90308","Klippel-Trénaunay syndrome"
"OMIM:271400","ASPLENIA, ISOLATED CONGENITAL"
"OMIM:260400","SHWACHMAN-DIAMOND SYNDROME"
"ORPHA:425","Apolipoprotein A-I deficiency"
"OMIM:231095","GHOSAL HEMATODIAPHYSEAL DYSPLASIA"
"ORPHA:69126","Pyogenic arthritis-pyoderma gangrenosum-acne syndrome"
"ORPHA:79301","Congenital bile acid synthesis defect type 1"
"OMIM:606812","FUMARASE DEFICIENCY"
"OMIM:134400","FACTOR V EXCESS WITH SPONTANEOUS THROMBOSIS"
"OMIM:607765","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1"
"OMIM:301040","ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, X-LINKED"
"ORPHA:732","Polymyositis"
"OMIM:173470","INTEGRIN, BETA-3"
"OMIM:612199","CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS"
"OMIM:612692","AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE"
"OMIM:300310","AGAMMAGLOBULINEMIA, X-LINKED, TYPE 2"
"ORPHA:228116","Hughes-Stovin syndrome"
"ORPHA:168811","Malignant peritoneal mesothelioma"
"OMIM:612840","LEUKOCYTE ADHESION DEFICIENCY, TYPE III"
"ORPHA:314652","Variant ABeta2M amyloidosis"
"OMIM:177850","PSEUDOXANTHOMA ELASTICUM, FORME FRUSTEPSEUDOXANTHOMA ELASTICUM, HETEROZYGOUS, INCLUDED"
"OMIM:241600","IMMUNODEFICIENCY 43"
"OMIM:226300","ENTEROPATHY, PROTEIN-LOSING"
"OMIM:300299","NEUTROPENIA, SEVERE CONGENITAL, X-LINKED"
"ORPHA:52022","Potocki-Shaffer syndrome"
"OMIM:617303","MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME"
"OMIM:614868","T-CELL IMMUNODEFICIENCY, RECURRENT INFECTIONS, AND AUTOIMMUNITY WITHOR WITHOUT CARDIAC MALFORMATIONS"
"ORPHA:217335","RIN2 syndrome"
"OMIM:615486","INTERSTITIAL LUNG AND LIVER DISEASE"
"ORPHA:2686","Cyclic neutropenia"
"ORPHA:500","Noonan syndrome with multiple lentigines"
"OMIM:601389","CERVICAL RIBS, SPRENGEL ANOMALY, ANAL ATRESIA, AND URETHRAL OBSTRUCTION"
"OMIM:616873","IMMUNODEFICIENCY, COMMON VARIABLE, 13"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"OMIM:614075","HERMANSKY-PUDLAK SYNDROME 6"
"ORPHA:166113","Bazex syndrome"
"ORPHA:553","Cushing syndrome"
"ORPHA:889","Cutaneous leukocytoclastic angiitis"
"ORPHA:96263","48,XXXY syndrome"
"OMIM:147050","IGE RESPONSIVENESS, ATOPIC"
"OMIM:184850","STIFF-PERSON SYNDROME"
"ORPHA:1842","Bone dysplasia, lethal Holmgren type"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"ORPHA:565","Menkes disease"
"OMIM:615617","IMMUNODEFICIENCY 19"
"OMIM:230600","GM1-GANGLIOSIDOSIS, TYPE II"
"OMIM:227600","FACTOR X DEFICIENCY"
"ORPHA:79134","DEND syndrome"
"ORPHA:859","Transcobalamin deficiency"
"ORPHA:99745","Typhoid"
"ORPHA:73274","Acquired hemophilia"
"ORPHA:168816","Peritoneal cystic mesothelioma"
"OMIM:300049","HETEROTOPIA, PERIVENTRICULAR, X-LINKED DOMINANT"
"OMIM:250700","METHEMOGLOBIN REDUCTASE DEFICIENCY"
"OMIM:615816","IMMUNODEFICIENCY 23"
"ORPHA:168569","H syndrome"
"OMIM:614102","IMMUNOGLOBULIN KAPPA LIGHT CHAIN DEFICIENCY"
"ORPHA:1467","Cogan syndrome"
"OMIM:276700","TYROSINEMIA, TYPE I"
"OMIM:243700","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:254700","MYELOPROLIFERATIVE DISEASE, AUTOSOMAL RECESSIVE"
"OMIM:236750","HYDROPS FETALIS, NONIMMUNE"
"ORPHA:250999","1q41q42 microdeletion syndrome"
"OMIM:225750","AICARDI-GOUTIERES SYNDROME 1"
"OMIM:179700","RED CELL PHOSPHOLIPID DEFECT WITH HEMOLYSIS"
"OMIM:616959","RETINITIS PIGMENTOSA AND ERYTHROCYTIC MICROCYTOSIS"
"OMIM:615272","FANCONI ANEMIA, COMPLEMENTATION GROUP Q"
"ORPHA:27","Vitamin B12-unresponsive methylmalonic acidemia"
"OMIM:251110","METHYLMALONIC ACIDURIA, CBLB TYPE"
"OMIM:251240","MICROCEPHALY WITH CHEMOTACTIC DEFECT AND TRANSIENT HYPOGAMMAGLOBULINEMIA"
"OMIM:250940","HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE"
"ORPHA:49827","Thiamine-responsive megaloblastic anemia syndrome"
"OMIM:614946","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 14"
"ORPHA:2719","Oculocerebral hypopigmentation syndrome, Cross type"
"OMIM:613502","AGAMMAGLOBULINEMIA 4, AUTOSOMAL RECESSIVE"
"ORPHA:616","Medulloblastoma"
"OMIM:600461","HEMOLYTIC ANEMIA, LETHAL CONGENITAL NONSPHEROCYTIC, WITH GENITAL ANDOTHER ABNORMALITIES"
"OMIM:600522","PHOSPHOLIPASE A2, GROUP IVA"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"OMIM:187550","THALASSEMIA, BETA+, SILENT ALLELE"
"OMIM:227850","FANCONI-LIKE SYNDROME"
"OMIM:610798","IMMUNODEFICIENCY DUE TO DEFECT IN MAPBP-INTERACTING PROTEIN"
"ORPHA:235","Dubowitz syndrome"
"OMIM:185020","CRYOHYDROCYTOSIS"
"OMIM:243320","INTRINSIC FACTOR AND R BINDER, COMBINED CONGENITAL DEFICIENCY OF"
"ORPHA:2442","X-linked lymphoproliferative disease"
"OMIM:210250","SITOSTEROLEMIA"
"OMIM:114065","CALCIFIC AORTIC DISEASE WITH IMMUNOLOGIC ABNORMALITIES, FAMILIAL"
"ORPHA:2495","Meningioma"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:801","Scleroderma"
"ORPHA:95484","Aneurysm or dilatation of ascending aorta"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"ORPHA:35687","Erdheim-Chester disease"
"OMIM:611590","RENAL TUBULAR ACIDOSIS, DISTAL, WITH HEMOLYTIC ANEMIA"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"ORPHA:98880","Familial afibrinogenemia"
"OMIM:605735","BLEEDING DISORDER, PLATELET-TYPE, 12"
"OMIM:605027","LYMPHOMA, NON-HODGKIN, FAMILIAL"
"ORPHA:82004","Ehlers-Danlos syndrome with periventricular heterotopia"
"OMIM:612416","FACTOR XI DEFICIENCY"
"ORPHA:136","CADASIL"
"OMIM:260900","PERICARDIAL EFFUSION, CHRONIC"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"ORPHA:91135","Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency"
"ORPHA:1310","Caffey disease"
"OMIM:612926","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6"
"ORPHA:169095","Alymphoid cystic thymic dysgenesis"
"ORPHA:131","Budd-Chiari syndrome"
"OMIM:609054","FANCONI ANEMIA, COMPLEMENTATION GROUP J"
"ORPHA:381","Griscelli disease"
"ORPHA:1414","Cholestasis-lymphedema syndrome"
"ORPHA:10","48,XXYY syndrome"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:300033","MYELOID/LYMPHOID OR MIXED LINEAGE LEUKEMIA, TRANSLOCATED TO, 7"
"OMIM:237800","HYPERBILIRUBINEMIA, SHUNT, PRIMARY"
"OMIM:278100","WOLMAN DISEASE WITH HYPOLIPOPROTEINEMIA AND ACANTHOCYTOSIS"
"OMIM:609942","NOONAN SYNDROME 3"
"OMIM:188055","THROMBOPHILIA DUE TO DEFICIENCY OF ACTIVATED PROTEIN C COFACTOR"
"OMIM:261000","INTRINSIC FACTOR DEFICIENCY"
"ORPHA:97285","Thyroid lymphoma"
"OMIM:613949","OKT4 EPITOPE DEFICIENCY"
"ORPHA:370927","SSR4-CDG"
"OMIM:613845","HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME"
"ORPHA:280651","Acrodysostosis with multiple hormone resistance"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"OMIM:173590","PLATELET SIGNAL PROCESSING DEFECT"
"ORPHA:172","Progressive familial intrahepatic cholestasis"
"ORPHA:91349","Non-functioning pituitary adenoma"
"OMIM:610377","MEVALONIC ACIDURIA"
"ORPHA:2298","Insulin-resistance syndrome type B"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"OMIM:222800","DIPHOSPHOGLYCERATE MUTASE DEFICIENCY OF ERYTHROCYTE"
"ORPHA:89842","Recessive dystrophic epidermolysis bullosa-generalized other"
"OMIM:615506","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 5"
"ORPHA:63","Alport syndrome"
"OMIM:308240","LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1"
"OMIM:616910","IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 3"
"OMIM:614739","3-METHYLGLUTACONIC ACIDURIA WITH DEAFNESS, ENCEPHALOPATHY, AND LEIGH-LIKE SYNDROME"
"OMIM:610680","HOLOPROSENCEPHALY, RECURRENT INFECTIONS, AND MONOCYTOSIS"
"ORPHA:99688","Dermotrichic syndrome"
"OMIM:236000","LYMPHOMA, HODGKIN"
"ORPHA:97280","Glucagonoma"
"OMIM:120440","COLONIC VARICES WITHOUT PORTAL HYPERTENSION"
"OMIM:131440","MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA"
"OMIM:612562","DIAMOND-BLACKFAN ANEMIA 7"
"OMIM:147791","JACOBSEN SYNDROME"
"ORPHA:221061","Familial cerebral cavernous malformation"
"OMIM:430000","INTERLEUKIN 3 RECEPTOR, Y-CHROMOSOMAL"
"OMIM:300861","MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHUDLEY-SCHWARTZ TYPE"
"OMIM:256150","NEPHROSIALIDOSIS"
"ORPHA:280779","Cutaneous collagenous vasculopathy"
"ORPHA:124","Blackfan-Diamond anemia"
"ORPHA:93672","Juvenile dermatomyositis"
"OMIM:243500","ISOVALERIC ACIDEMIA"
"OMIM:231200","BERNARD-SOULIER SYNDROME"
"OMIM:232200","GLYCOGEN STORAGE DISEASE IA"
"ORPHA:28","Vitamin B12-responsive methylmalonic acidemia"
"ORPHA:2522","Microcephaly-cervical spine fusion anomalies syndrome"
"OMIM:310465","N SYNDROME"
"ORPHA:743","Severe hereditary thrombophilia due to congenital protein S deficiency"
"OMIM:280000","COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME"
"OMIM:226350","EOSINOPHILIC FASCIITIS"
"OMIM:615789","SHORT STATURE WITH MICROCEPHALY AND DISTINCTIVE FACIES"
"OMIM:615513","IMMUNODEFICIENCY 14"
"ORPHA:761","Immunoglobulin A vasculitis"
"OMIM:216920","COMBINED INFLAMMATORY AND IMMUNOLOGIC DEFECT"
"ORPHA:261311","20q13.33 microdeletion syndrome"
"OMIM:613070","LIVER FAILURE, INFANTILE, TRANSIENT"
"OMIM:230650","GM1-GANGLIOSIDOSIS, TYPE III"
"OMIM:609529","IMMUNOGLOBULIN A DEFICIENCY 2"
"ORPHA:84090","Fibronectin glomerulopathy"
"ORPHA:79312","Vitamin B12-unresponsive methylmalonic acidemia type mut-"
"ORPHA:375","Anti-glomerular basement membrane disease"
"ORPHA:721","Gray platelet syndrome"
"ORPHA:1896","EEC syndrome"
"OMIM:609070","HEMOGLOBIN, HIGH OXYGEN SATURATION OF"
"OMIM:614979","SPLENOMEGALY, CYTOPENIA, AND VISION LOSS"
"OMIM:239200","HYPERPARATHYROIDISM, NEONATAL SEVERE"
"ORPHA:589","Myasthenia gravis"
"OMIM:615555","HYPERPROLACTINEMIA"
"ORPHA:1572","Common variable immunodeficiency"
"ORPHA:699","Pearson syndrome"
"ORPHA:98850","Aggressive systemic mastocytosis"
"ORPHA:137","Congenital disorder of glycosylation"
"ORPHA:158029","Sea-blue histiocytosis"
"OMIM:254500","MYELOMA, MULTIPLE"
"OMIM:607473","VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 2"
"OMIM:604928","WOLFRAM SYNDROME 2"
"OMIM:613679","PROTHROMBIN DEFICIENCY, CONGENITAL"
"OMIM:132500","EPISTAXIS, HEREDITARY"
"OMIM:182900","SPHEROCYTOSIS, HEREDITARY"
"OMIM:611126","MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY"
"ORPHA:75501","Ehlers-Danlos syndrome, fibronectinemic type"
"ORPHA:1195","Congenital atransferrinemia"
"ORPHA:2785","Osteopetrosis with renal tubular acidosis"
"ORPHA:90044","Familial pseudohyperkalemia"
"ORPHA:454","Acquired ichthyosis"
"ORPHA:234","Dubin-Johnson syndrome"
"ORPHA:244310","RFT1-CDG"
"ORPHA:2608","N syndrome"
"OMIM:142335","FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 5"
"OMIM:256040","AUTOINFLAMMATION, LIPODYSTROPHY, AND DERMATOSIS SYNDROME"
"OMIM:610738","NEUTROPENIA, SEVERE CONGENITAL, AUTOSOMAL RECESSIVE 3"
"ORPHA:98881","Familial dysfibrinogenemia"
"OMIM:225310","EHLERS-DANLOS SYNDROME WITH PLATELET DYSFUNCTION FROM FIBRONECTINABNORMALITY"
"ORPHA:2760","OSLAM syndrome"
"ORPHA:97286","Carney-Stratakis syndrome"
"ORPHA:3204","Stormorken-Sjaastad-Langslet syndrome"
"ORPHA:3320","Thrombocytopenia-absent radius syndrome"
"ORPHA:91348","Functioning gonadotropic adenoma"
"OMIM:166600","OSTEOPETROSIS, AUTOSOMAL DOMINANT 2"
"OMIM:300946","DIAMOND-BLACKFAN ANEMIA 14 WITH MANDIBULOFACIAL DYSOSTOSIS"
"OMIM:228960","FLAUJEAC FACTOR DEFICIENCY"
"OMIM:206200","IRON-REFRACTORY IRON DEFICIENCY ANEMIA"
"OMIM:219721","CYSTIC FIBROSIS WITH HELICOBACTER PYLORI GASTRITIS, MEGALOBLASTICANEMIA, AND MENTAL RETARDATION"
"ORPHA:847","Alpha-thalassemia-X-linked intellectual disability syndrome"
"ORPHA:2720","Oculocerebral hypopigmentation syndrome, Preus type"
"OMIM:305435","FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 3"
"ORPHA:169090","Combined immunodeficiency due to CRAC channel dysfunction"
"OMIM:208050","ARTERIAL TORTUOSITY SYNDROME"
"OMIM:162800","CYCLIC NEUTROPENIA"
"OMIM:600462","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 1"
"OMIM:609053","FANCONI ANEMIA, COMPLEMENTATION GROUP I"
"ORPHA:36412","Hypocomplementemic urticarial vasculitis"
"OMIM:227650","FANCONI ANEMIA, COMPLEMENTATION GROUP A"
"ORPHA:3267","Familial lambdoid synostosis"
"OMIM:613327","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 4"
"OMIM:200100","ABETALIPOPROTEINEMIA"
"OMIM:607143","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ig"
"OMIM:301050","ALPORT SYNDROME, X-LINKED"
"OMIM:300972","IMMUNODEFICIENCY 47"
"ORPHA:935","Short-limb skeletal dysplasia with severe combined immunodeficiency"
"OMIM:604290","ACERULOPLASMINEMIA"
"OMIM:601813","EXUDATIVE VITREORETINOPATHY 4"
"ORPHA:95159","Hepatoerythropoietic porphyria"
"ORPHA:217390","Combined immunodeficiency due to DOCK8 deficiency"
"ORPHA:658","Non-histaminic angioedema"
"OMIM:613309","DIAMOND-BLACKFAN ANEMIA 10"
"ORPHA:900","Granulomatosis with polyangiitis"
"ORPHA:2571","X-linked immunoneurologic disorder"
"ORPHA:53719","Wyburn-Mason syndrome"
"OMIM:608184","IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4"
"ORPHA:199244","Nelson syndrome"
"OMIM:608971","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-POSITIVE, NK CELL-POSITIVE"
"OMIM:617441","THROMBOCYTOPENIA, ANEMIA, AND MYELOFIBROSIS"
"OMIM:612925","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5"
"OMIM:613951","FANCONI ANEMIA, COMPLEMENTATION GROUP P"
"OMIM:617397","PSEUDO-TORCH SYNDROME 2"
"OMIM:131430","EOSINOPHILOPENIA"
"ORPHA:96123","Monosomy 22"
"OMIM:613989","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 2"
"OMIM:616649","SPHEROCYTOSIS, TYPE 2"
"OMIM:600080","MYELOCYTIC LEUKEMIA-LIKE SYNDROME, FAMILIAL, CHRONIC"
"ORPHA:744","Proteus syndrome"
"ORPHA:634","Netherton syndrome"
"ORPHA:95512","Adenohypophysitis"
"OMIM:602501","MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME"
"OMIM:613501","AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE"
"ORPHA:229717","Isolated agammaglobulinemia"
"OMIM:612952","AICARDI-GOUTIERES SYNDROME 5"
"ORPHA:357074","Autosomal recessive cutis laxa type 2, classic type"
"OMIM:158310","MUCOEPITHELIAL DYSPLASIA, HEREDITARY"
"OMIM:615550","DIAMOND-BLACKFAN ANEMIA 12"
"ORPHA:303","Dystrophic epidermolysis bullosa"
"ORPHA:2325","Epidermolysis bullosa simplex with anodontia/hypodontia"
"ORPHA:91355","Sheehan syndrome"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"OMIM:601709","QUEBEC PLATELET DISORDER"
"OMIM:614083","FANCONI ANEMIA, COMPLEMENTATION GROUP L"
"OMIM:235400","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1"
"ORPHA:327","Congenital factor VII deficiency"
"OMIM:600903","WISKOTT-ALDRICH SYNDROME, AUTOSOMAL DOMINANT FORM"
"OMIM:242880","IMMUNOERYTHROMYELOID HYPOPLASIA"
"OMIM:240300","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA"
"OMIM:614033","HYDROXYACYL GLUTATHIONE HYDROLASE DEFICIENCY"
"OMIM:611926","IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS"
"OMIM:609821","BLEEDING DISORDER DUE TO P2RY12 DEFECT"
"OMIM:193400","VON WILLEBRAND DISEASE, TYPE 1"
"OMIM:616271","3-METHYLGLUTACONIC ACIDURIA WITH CATARACTS, NEUROLOGIC INVOLVEMENT, AND NEUTROPENIA"
"ORPHA:398189","Focal facial dermal dysplasia type IV"
"OMIM:613179","PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY"
"OMIM:610733","NOONAN SYNDROME 4"
"OMIM:617243","FANCONI ANEMIA, COMPLEMENTATION GROUP V"
"ORPHA:79140","Cutaneous neuroendocrine carcinoma"
"OMIM:614074","HERMANSKY-PUDLAK SYNDROME 5"
"OMIM:615401","IMMUNODEFICIENCY 8"
"ORPHA:37748","Schnitzler syndrome"
"ORPHA:981","Internal carotid agenesis"
"ORPHA:228429","Generalized congenital lipodystrophy with myopathy"
"OMIM:175200","PEUTZ-JEGHERS SYNDROME"
"OMIM:155100","MAY-HEGGLIN ANOMALY"
"OMIM:202400","AFIBRINOGENEMIA, CONGENITALHYPOFIBRINOGENEMIA, CONGENITAL, INCLUDED"
"OMIM:246400","LETTERER-SIWE DISEASE"
"OMIM:301310","ANEMIA, SIDEROBLASTIC, AND SPINOCEREBELLAR ATAXIA"
"OMIM:612304","THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:607594","IMMUNODEFICIENCY, COMMON VARIABLE, 1"
"ORPHA:2909","Rothmund-Thomson syndrome"
"OMIM:170900","PERNICIOUS ANEMIA"
"OMIM:179000","PURPURA SIMPLEX"
"ORPHA:524","Li-Fraumeni syndrome"
"OMIM:133780","EXUDATIVE VITREORETINOPATHY 1"
"OMIM:134900","FIBRINOLYTIC DEFECT"
"ORPHA:231393","Beta-thalassemia-X-linked thrombocytopenia syndrome"
"ORPHA:36397","Adiposis dolorosa"
"OMIM:268130","REVESZ SYNDROME"
"ORPHA:1345","Cardiomyopathy-cataract-hip spine disease syndrome"
"OMIM:613011","LYMPHOPROLIFERATIVE SYNDROME 1"
"OMIM:166910","OVALOCYTOSIS, HEREDITARY HEMOLYTIC, WITH DEFECTIVE ERYTHROPOIESIS"
"ORPHA:79503","Ichthyosis hystrix of Curth-Macklin"
"ORPHA:251066","8p11.2 deletion syndrome"
"OMIM:613075","MACS SYNDROME"
"ORPHA:3165","Eosinophilic fasciitis"
"ORPHA:231242","Hemoglobin C-beta-thalassemia syndrome"
"ORPHA:79400","Localized epidermolysis bullosa simplex"
"ORPHA:79457","Maculopapular cutaneous mastocytosis"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"OMIM:617388","AUTOINFLAMMATION WITH ARTHRITIS AND DYSKERATOSIS"
"OMIM:611773","ANGIOPATHY, HEREDITARY, WITH NEPHROPATHY, ANEURYSMS, AND MUSCLE CRAMPS"
"ORPHA:71289","Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome"
"OMIM:124000","MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1"
"OMIM:253600","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2A"
"OMIM:216340","YUNIS-VARON SYNDROME"
"OMIM:613673","ANEMIA, DYSERYTHROPOIETIC CONGENITAL, TYPE IV"
"OMIM:614816","LOEYS-DIETZ SYNDROME, TYPE 4"
"ORPHA:90050","Retinopathy of prematurity"
"ORPHA:848","Beta-thalassemia"
"ORPHA:154","Familial isolated dilated cardiomyopathy"
"OMIM:300635","LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 2"
"OMIM:142309","HEMOGLOBIN--VARIANTS FOR WHICH THE CHAIN CARRYING THE MUTATION ISUNKNOWN OR UNCERTAIN"
"OMIM:300653","PHOSPHOGLYCERATE KINASE 1 DEFICIENCY"
"OMIM:616028","ADAMS-OLIVER SYNDROME 5"
"OMIM:130080","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 1"
"OMIM:257220","NIEMANN-PICK DISEASE, TYPE C1"
"OMIM:152700","SYSTEMIC LUPUS ERYTHEMATOSUS"
"OMIM:141700","HEMOLYTIC POIKILOCYTIC ANEMIA DUE TO REDUCED ANKYRIN BINDING SITES"
"ORPHA:745","Severe hereditary thrombophilia due to congenital protein C deficiency"
"OMIM:111150","BLOOD GROUP--LUTHERAN INHIBITOR"
"ORPHA:31824","Colchicine poisoning"
"OMIM:616638","SMITH-KINGSMORE SYNDROME"
"ORPHA:48104","Pyoderma gangrenosum"
"ORPHA:373","Simpson-Golabi-Behmel syndrome"
"ORPHA:99824","Lassa fever"
"OMIM:616577","EPILEPSY, HEARING LOSS, AND MENTAL RETARDATION SYNDROME"
"ORPHA:79284","Methylmalonic acidemia with homocystinuria type cblF"
"OMIM:175050","JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"OMIM:613024","FOLLICULAR LYMPHOMA"
"ORPHA:820","Sneddon syndrome"
"OMIM:102900","ADENOSINE TRIPHOSPHATE, ELEVATED, OF ERYTHROCYTES"
"OMIM:616089","BLOOD GROUP, GERBICH SYSTEM"
"ORPHA:1600","Monosomy 18q"
"OMIM:256550","NEURAMINIDASE DEFICIENCY"
"ORPHA:424019","Squamous cell carcinoma of the anal canal"
"OMIM:600195","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL"
"OMIM:608404","PLATELET GLYCOPROTEIN IV DEFICIENCY"
"ORPHA:79409","Recessive dystrophic epidermolysis bullosa inversa"
