"Export for HP:0000119"
"Disease id","Disease name"
"OMIM:604360","SPASTIC PARAPLEGIA 11, AUTOSOMAL RECESSIVE"
"ORPHA:419","Hyperprolinemia type 1"
"OMIM:610205","ALAGILLE SYNDROME 2"
"OMIM:179830","RENAL TUBULAR ACIDOSIS, PROXIMAL"
"ORPHA:2388","Choreoacanthocytosis"
"OMIM:147791","JACOBSEN SYNDROME"
"ORPHA:36412","Hypocomplementemic urticarial vasculitis"
"ORPHA:1655","Müllerian derivatives-lymphangiectasia-polydactyly syndrome"
"OMIM:263800","GITELMAN SYNDROME"
"OMIM:615102","TYSHCHENKO SYNDROME"
"ORPHA:319487","Familial papillary or follicular thyroid carcinoma"
"ORPHA:1325","Camptodactyly-taurinuria syndrome"
"OMIM:614378","CRANIOECTODERMAL DYSPLASIA 4"
"OMIM:242550","ICHTHYOSIS, SPLIT HAIRS, AND AMINO ACIDURIA"
"ORPHA:70475","Radiation proctitis"
"ORPHA:2655","Thanatophoric dysplasia"
"OMIM:614557","EHLERS-DANLOS SYNDROME WITH PROGRESSIVE KYPHOSCOLIOSIS, MYOPATHY,AND HEARING LOSS"
"OMIM:120433","COLOBOMA, OCULAR, WITH OR WITHOUT HEARING IMPAIRMENT, CLEFT LIP/PALATE,AND/OR MENTAL RETARDATION"
"OMIM:309583","MENTAL RETARDATION, X-LINKED, SYNDROMIC, SNYDER-ROBINSON TYPE"
"OMIM:610156","MENTAL RETARDATION, TRUNCAL OBESITY, RETINAL DYSTROPHY, AND MICROPENIS"
"OMIM:600363","SPASTIC PARAPLEGIA 6, AUTOSOMAL DOMINANT"
"ORPHA:2522","Microcephaly-cervical spine fusion anomalies syndrome"
"OMIM:235000","HEMIHYPERPLASIA, ISOLATED"
"OMIM:212780","CENANI-LENZ SYNDACTYLY SYNDROME"
"ORPHA:428","Autosomal dominant hypocalcemia"
"OMIM:610954","PITT-HOPKINS SYNDROME"
"OMIM:615636","JOUBERT SYNDROME 21"
"ORPHA:157","Carnitine palmitoyltransferase II deficiency"
"ORPHA:221054","Acrocephalopolydactyly"
"OMIM:616806","WILMS TUMOR 6"
"OMIM:300238","MENTAL RETARDATION, X-LINKED, SYNDROMIC 11"
"OMIM:145001","HYPERPARATHYROIDISM 2"
"OMIM:605280","SPASTIC PARAPLEGIA 13, AUTOSOMAL DOMINANT"
"OMIM:233400","PERRAULT SYNDROME 1"
"OMIM:257970","OCULORENOCEREBELLAR SYNDROME"
"ORPHA:99812","LIG4 syndrome"
"ORPHA:2063","Splenogonadal fusion-limb defects-micrognathia syndrome"
"OMIM:266920","MAINZER-SALDINO SYNDROME"
"ORPHA:1926","Diabetic embryopathy"
"OMIM:258040","OEIS COMPLEX"
"OMIM:612933","GLYCOGEN STORAGE DISEASE XI"
"ORPHA:2591","Infantile myofibromatosis"
"ORPHA:98895","Becker muscular dystrophy"
"ORPHA:3378","Trisomy 13"
"ORPHA:1913","Fetal trimethadione syndrome"
"ORPHA:1131","X-linked mandibulofacial dysostosis"
"ORPHA:2916","Postaxial polydactyly-dental and vertebral anomalies syndrome"
"OMIM:600955","PROPROTEIN CONVERTASE 1/3 DEFICIENCY"
"ORPHA:2645","Osteoglophonic dwarfism"
"ORPHA:2261","Hypospadias-intellectual disability, Goldblatt type syndrome"
"OMIM:300895","OHDO SYNDROME, X-LINKED"
"ORPHA:1335","Pentalogy of Cantrell"
"OMIM:102520","ACRORENAL SYNDROME"
"OMIM:616863","CHROMOSOME 16P13.2 DELETION SYNDROME"
"ORPHA:2067","GAPO syndrome"
"ORPHA:93473","Hurler syndrome"
"OMIM:216340","YUNIS-VARON SYNDROME"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"OMIM:203400","CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY"
"OMIM:612462","PSEUDOHYPOPARATHYROIDISM, TYPE IC"
"ORPHA:411629","Nephropathic infantile cystinosis"
"ORPHA:2053","Freeman-Sheldon syndrome"
"ORPHA:1399","Richards-Rundle syndrome"
"OMIM:613646","METHYLMALONIC ACIDURIA DUE TO TRANSCOBALAMIN RECEPTOR DEFECT"
"OMIM:209010","ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE"
"OMIM:309930","MUSCULAR DYSTROPHY, CARDIAC TYPE"
"ORPHA:90695","Panhypopituitarism"
"OMIM:252150","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP A"
"OMIM:616780","OOCYTE MATURATION DEFECT 2"
"ORPHA:225","Maternally-inherited diabetes and deafness"
"OMIM:216100","CLEFT LIP/PALATE WITH ABNORMAL THUMBS AND MICROCEPHALY"
"OMIM:616390","TRICHOTHIODYSTROPHY 2, PHOTOSENSITIVE"
"OMIM:269150","SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME"
"ORPHA:2911","Poland syndrome"
"OMIM:615284","CHARCOT-MARIE-TOOTH DISEASE, TYPE 4B3"
"OMIM:183300","SPLENOGONADAL FUSION WITH LIMB DEFECTS AND MICROGNATHIA"
"ORPHA:84","Fanconi anemia"
"OMIM:245100","RICHARDS-RUNDLE SYNDROME"
"OMIM:613987","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 2"
"OMIM:614225","WARBURG MICRO SYNDROME 2"
"ORPHA:1064","Aniridia-renal agenesis-psychomotor retardation syndrome"
"OMIM:600460","CLEFT PALATE, CARDIAC DEFECT, GENITAL ANOMALIES, AND ECTRODACTYLY"
"ORPHA:1715","Trisomy 18p"
"OMIM:615889","LEUKOENCEPHALOPATHY, PROGRESSIVE, WITH OVARIAN FAILURE"
"OMIM:300953","TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:171839","Craniosynostosis-hydrocephalus-Arnold-Chiari malformation type I-radioulnar synostosis syndrome"
"OMIM:616835","MEIER-GORLIN SYNDROME 6"
"OMIM:265000","MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT"
"ORPHA:1780","Thakker-Donnai syndrome"
"ORPHA:2597","Mitochondrial myopathy-lactic acidosis-deafness syndrome"
"ORPHA:84085","Hinman syndrome"
"OMIM:211000","BLUE DIAPER SYNDROME"
"OMIM:156400","METAPHYSEAL CHONDRODYSPLASIA, JANSEN TYPE"
"OMIM:228300","HYPOGONADOTROPIC HYPOGONADISM 23 WITHOUT ANOSMIA"
"ORPHA:820","Sneddon syndrome"
"ORPHA:93328","Autosomal dominant omodysplasia"
"OMIM:201910","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY"
"OMIM:609029","EMANUEL SYNDROME"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"OMIM:138790","GOITER, MULTINODULAR, CYSTIC RENAL DISEASE, AND DIGITAL ANOMALIES"
"OMIM:191550","URETER, BIFID OR DOUBLE"
"ORPHA:10","48,XXYY syndrome"
"OMIM:300623","FRAGILE X TREMOR/ATAXIA SYNDROME"
"OMIM:615985","BARDET-BIEDL SYNDROME 8"
"OMIM:241150","HYPOKALEMIC ALKALOSIS, FAMILIAL, WITH SPECIFIC RENAL TUBULOPATHY"
"ORPHA:93325","Autosomal dominant Kenny-Caffey syndrome"
"OMIM:300209","SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2"
"OMIM:600795","FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED"
"ORPHA:90035","Paroxysmal cold hemoglobinuria"
"OMIM:236900","HYDROXYLYSINURIA"
"ORPHA:99877","Familial parathyroid adenoma"
"OMIM:616449","BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME"
"OMIM:300978","MENTAL RETARDATION, X-LINKED 61"
"OMIM:612934","GLYCOGEN STORAGE DISEASE XIV"
"ORPHA:96170","Emanuel syndrome"
"ORPHA:439232","AApoAIV amyloidosis"
"ORPHA:314585","15q overgrowth syndrome"
"ORPHA:3452","Whipple disease"
"OMIM:613329","PLASMINOGEN ACTIVATOR INHIBITOR-1 DEFICIENCY"
"OMIM:236130","HOMOCARNOSINOSIS"
"OMIM:273120","TERATOMA, PINEAL"
"ORPHA:349","Fucosidosis"
"OMIM:149600","LABIA MINORA, INCOMPLETE ADHESION OF"
"OMIM:261670","PHOSPHOGLYCERATE MUTASE, MUSCLE, DEFICIENCY OF"
"OMIM:613944","IgA NEPHROPATHY, SUSCEPTIBILITY TO, 2"
"ORPHA:3109","Mayer-Rokitansky-Küster-Hauser syndrome"
"OMIM:600268","OCULOECTODERMAL SYNDROME"
"ORPHA:2111","Cystic hamartoma of lung and kidney"
"OMIM:301830","SPINAL MUSCULAR ATROPHY, X-LINKED 2"
"OMIM:275210","RESTRICTIVE DERMOPATHY, LETHAL"
"ORPHA:1454","Joubert syndrome with hepatic defect"
"ORPHA:2905","POEMS syndrome"
"ORPHA:2795","Polycystic ovaries-urethral sphincter dysfunction syndrome"
"OMIM:300200","ADRENAL HYPOPLASIA, CONGENITAL"
"DECIPHER:66","15q24 recurrent microdeletion syndrome"
"ORPHA:370921","STT3A-CDG"
"OMIM:612567","INFLAMMATORY BOWEL DISEASE 25, AUTOSOMAL RECESSIVE"
"ORPHA:98375","Autoimmune hemolytic anemia"
"ORPHA:1338","Heart defect-tongue hamartoma-polysyndactyly syndrome"
"ORPHA:101028","Transaldolase deficiency"
"ORPHA:251046","6p22 microdeletion syndrome"
"ORPHA:2976","Pseudoleprechaunism syndrome, Patterson type"
"OMIM:229600","FRUCTOSE INTOLERANCE, HEREDITARY"
"OMIM:609057","NEPHROPATHY WITH PRETIBIAL EPIDERMOLYSIS BULLOSA AND DEAFNESS"
"ORPHA:199244","Nelson syndrome"
"OMIM:610188","JOUBERT SYNDROME 5"
"ORPHA:1192","Atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome"
"ORPHA:96179","Maternal uniparental disomy of chromosome 2"
"OMIM:609625","CHROMOSOME 10Q26 DELETION SYNDROME"
"OMIM:256550","NEURAMINIDASE DEFICIENCY"
"OMIM:601076","MULLERIAN DUCT APLASIA, UNILATERAL RENAL AGENESIS, AND CERVICOTHORACICSOMITE ANOMALIES"
"OMIM:200980","ACRORENAL-MANDIBULAR SYNDROME"
"ORPHA:1860","Thanatophoric dysplasia type 1"
"ORPHA:97231","Ligneous conjunctivitis"
"OMIM:601355","MICROCEPHALY, CONGENITAL HEART DISEASE, UNILATERAL RENAL AGENESIS,AND HYPOSEGMENTED LUNGS"
"OMIM:612076","HYPOURICEMIA, RENAL, 2"
"DECIPHER:47","RCAD (renal cysts and diabetes)"
"OMIM:253320","MULTICORE MYOPATHY WITH MENTAL RETARDATION, SHORT STATURE, AND HYPOGONADOTROPICHYPOGONADISM"
"ORPHA:890","Hepatic veno-occlusive disease"
"ORPHA:1074","Ankyloblepharon filiforme adnatum-imperforate anus syndrome"
"OMIM:191482","UNCOMBABLE HAIR, RETINAL PIGMENTARY DYSTROPHY, DENTAL ANOMALIES, ANDBRACHYDACTYLY"
"OMIM:612530","CHROMOSOME 1q41-q42 DELETION SYNDROME"
"OMIM:117550","SOTOS SYNDROME 1"
"ORPHA:98880","Familial afibrinogenemia"
"OMIM:601346","DIABETES, NEONATAL, WITH PANCREATIC HYPOPLASIA, INTESTINAL ATRESIA,AND GALLBLADDER APLASIA OR HYPOPLASIA"
"OMIM:615966","IMMUNODEFICIENCY 26 WITH OR WITHOUT NEUROLOGIC ABNORMALITIES"
"OMIM:616843","LYMPHEDEMA, HEREDITARY, III"
"OMIM:301000","WISKOTT-ALDRICH SYNDROME"
"ORPHA:261529","Ring chromosome Y syndrome"
"OMIM:253200","MUCOPOLYSACCHARIDOSIS TYPE VI"
"OMIM:114200","CAMPTODACTYLYSTREBLODACTYLY, INCLUDED"
"ORPHA:2707","Oculocerebrofacial syndrome, Kaufman type"
"OMIM:600383","MESOMELIA-SYNOSTOSES SYNDROME"
"OMIM:301500","FABRY DISEASE"
"OMIM:616564","NOONAN SYNDROME 10"
"ORPHA:1652","Dent disease"
"ORPHA:809","Mixed connective tissue disease"
"OMIM:115250","COLLAGENOMA, FAMILIAL CUTANEOUS"
"OMIM:145410","OPITZ GBBB SYNDROME, TYPE II"
"OMIM:266150","PYRUVATE CARBOXYLASE DEFICIENCY"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"OMIM:611548","PREMATURE OVARIAN FAILURE 5"
"OMIM:604168","CONGENITAL CATARACTS, FACIAL DYSMORPHISM, AND NEUROPATHY"
"ORPHA:93598","Primary hyperoxaluria type 1"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"OMIM:612718","CEREBRAL CREATINE DEFICIENCY SYNDROME 3"
"ORPHA:755","Leydig cell hypoplasia"
"OMIM:232500","GLYCOGEN STORAGE DISEASE IV"
"ORPHA:137634","Overgrowth-macrocephaly-facial dysmorphism syndrome"
"OMIM:151600","NAIL DISORDER, NONSYNDROMIC CONGENITAL, 3"
"ORPHA:1662","Restrictive dermopathy"
"OMIM:615994","BARDET-BIEDL SYNDROME 17"
"ORPHA:436003","Contractures-developmental delay-Pierre Robin syndrome"
"ORPHA:65286","3q29 microdeletion syndrome"
"OMIM:616307","SENIOR-LOKEN SYNDROME 8"
"ORPHA:2842","Penoscrotal transposition"
"OMIM:229100","FORMIMINOTRANSFERASE DEFICIENCY"
"ORPHA:91347","TSH-secreting pituitary adenoma"
"ORPHA:1319","Camptobrachydactyly"
"ORPHA:1473","Uveal coloboma-cleft lip and palate-intellectual disability"
"OMIM:606528","HOMOZYGOUS 11P15-P14 DELETION SYNDROME"
"ORPHA:3253","Zlotogora-Ogur syndrome"
"OMIM:214800","CHARGE SYNDROME"
"ORPHA:2318","Joubert syndrome with oculorenal defect"
"ORPHA:1916","Diethylstilbestrol syndrome"
"ORPHA:206583","Adult polyglucosan body disease"
"OMIM:615962","GLUCOCORTICOID RESISTANCE, GENERALIZED"
"ORPHA:91","Aromatase deficiency"
"OMIM:304120","OTOPALATODIGITAL SYNDROME, TYPE II"
"OMIM:264080","PROGESTERONE RESISTANCE"
"OMIM:300604","PREMATURE OVARIAN FAILURE 2B"
"OMIM:229700","FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY"
"OMIM:226670","EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY"
"ORPHA:28","Vitamin B12-responsive methylmalonic acidemia"
"ORPHA:2571","X-linked immunoneurologic disorder"
"ORPHA:90","Argininemia"
"OMIM:604292","ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3"
"OMIM:264700","VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A"
"OMIM:612925","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5"
"ORPHA:567","22q11.2 deletion syndrome"
"OMIM:615081","SPERMATOGENIC FAILURE 11"
"OMIM:137920","RENAL CYSTS AND DIABETES SYNDROME"
"ORPHA:64739","Ovarian hyperstimulation syndrome"
"ORPHA:228402","2q23.1 microdeletion syndrome"
"ORPHA:286","Ehlers-Danlos syndrome, vascular type"
"OMIM:219100","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA"
"OMIM:263200","POLYCYSTIC KIDNEY DISEASE, AUTOSOMAL RECESSIVE"
"OMIM:210720","MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE II"
"ORPHA:287","Ehlers-Danlos syndrome, classic type"
"ORPHA:261476","Monosomy Xp21"
"ORPHA:1193","Atkin-Flaitz syndrome"
"OMIM:272950","TEEBI-SHALTOUT SYNDROME"
"OMIM:613237","FOCAL SEGMENTAL GLOMERULOSCLEROSIS 5"
"OMIM:252920","MUCOPOLYSACCHARIDOSIS TYPE IIIB"
"ORPHA:3199","Stimmler syndrome"
"OMIM:130720","LATERAL MENINGOCELE SYNDROME"
"OMIM:273300","TESTICULAR GERM CELL TUMOR"
"ORPHA:1328","Camurati-Engelmann disease"
"OMIM:280000","COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME"
"OMIM:247990","MACDERMOT-WINTER SYNDROME"
"OMIM:608688","AICAR TRANSFORMYLASE/IMP CYCLOHYDROLASE DEFICIENCY"
"OMIM:600057","EXSTROPHY OF BLADDER"
"ORPHA:819","Smith-Magenis syndrome"
"ORPHA:800","Schwartz-Jampel syndrome"
"OMIM:176807","PROSTATE CANCER"
"ORPHA:2516","Microcephaly-cardiac defect-lung malsegmentation syndrome"
"ORPHA:1988","Femoral-facial syndrome"
"OMIM:273800","GLANZMANN THROMBASTHENIA"
"OMIM:616541","SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION"
"ORPHA:96123","Monosomy 22"
"ORPHA:1933","Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria"
"OMIM:206750","ANIRIDIA, PARTIAL, WITH UNILATERAL RENAL AGENESIS AND PSYCHOMOTORRETARDATION"
"ORPHA:494","Keratoderma hereditarium mutilans"
"ORPHA:250977","AICA-ribosiduria"
"OMIM:300833","46,XX SEX REVERSAL 3"
"ORPHA:29073","Multiple myeloma"
"OMIM:602522","BARTTER SYNDROME, TYPE 4A, NEONATAL, WITH SENSORINEURAL DEAFNESS"
"ORPHA:69126","Pyogenic arthritis-pyoderma gangrenosum-acne syndrome"
"ORPHA:3316","Thomas syndrome"
"ORPHA:99878","Primary parathyroid hyperplasia"
"ORPHA:96169","Koolen-De Vries syndrome"
"OMIM:305620","FRONTOMETAPHYSEAL DYSPLASIA"
"ORPHA:2119","HEC syndrome"
"ORPHA:140976","RHYNS syndrome"
"ORPHA:94063","12q14 microdeletion syndrome"
"OMIM:259730","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 3"
"ORPHA:7","3C syndrome"
"OMIM:610805","CONGENITAL ANOMALIES OF KIDNEY AND URINARY TRACT, SUSCEPTIBILITY TO"
"OMIM:616738","RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA 2"
"OMIM:248950","MCDONOUGH SYNDROME"
"OMIM:279000","YOUNG SYNDROME"
"ORPHA:1775","Dyskeratosis congenita"
"ORPHA:96168","Monosomy 13q34"
"OMIM:615057","BLEPHAROPHIMOSIS-PTOSIS-INTELLECTUAL DISABILITY SYNDROME"
"OMIM:218450","CRANIOSTENOSIS, SAGITTAL, WITH CONGENITAL HEART DISEASE, MENTAL DEFICIENCY, AND MANDIBULAR ANKYLOSIS"
"OMIM:610443","KOOLEN-DE VRIES SYNDROME"
"ORPHA:731","Autosomal recessive polycystic kidney disease"
"OMIM:164200","OCULODENTODIGITAL DYSPLASIA"
"ORPHA:2176","Infantile systemic hyalinosis"
"OMIM:181000","SARCOIDOSIS, SUSCEPTIBILITY TO, 1"
"OMIM:613563","NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA"
"ORPHA:96263","48,XXXY syndrome"
"ORPHA:636","Neurofibromatosis type 1"
"OMIM:105200","AMYLOIDOSIS, FAMILIAL VISCERAL"
"OMIM:228930","FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, AND OLIGODACTYLY"
"OMIM:168601","PARKINSON DISEASE 1, AUTOSOMAL DOMINANT"
"OMIM:265380","ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS"
"ORPHA:31824","Colchicine poisoning"
"OMIM:244200","HYPOGONADOTROPIC HYPOGONADISM 3 WITH OR WITHOUT ANOSMIA"
"OMIM:614844","NEPHRONOPHTHISIS 14"
"ORPHA:2962","De Barsy syndrome"
"OMIM:614748","INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL"
"ORPHA:3130","Satoyoshi syndrome"
"OMIM:613091","SHORT-RIB THORACIC DYSPLASIA 3 WITH OR WITHOUT POLYDACTYLY"
"OMIM:212065","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IA"
"ORPHA:2204","Dysplastic cortical hyperostosis"
"ORPHA:2867","Short stature, Brussels type"
"OMIM:616789","MENTAL RETARDATION AND DISTINCTIVE FACIAL FEATURES WITH OR WITHOUT CARDIAC DEFECTS"
"OMIM:600705","SATOYOSHI SYNDROME"
"OMIM:615500","CILIARY DYSKINESIA, PRIMARY, 26"
"ORPHA:2077","German syndrome"
"OMIM:605192","DEAFNESS, AUTOSOMAL DOMINANT 23"
"OMIM:607552","MINICORE MYOPATHY, ANTENATAL ONSET, WITH ARTHROGRYPOSIS"
"OMIM:176000","PORPHYRIA, ACUTE INTERMITTENT"
"ORPHA:1770","XY type gonadal dysgenesis-associated anomalies syndrome"
"ORPHA:375","Anti-glomerular basement membrane disease"
"ORPHA:289176","Autosomal recessive hypophosphatemic rickets"
"OMIM:227400","FACTOR V DEFICIENCY"
"OMIM:617107","THAUVIN-ROBINET-FAIVRE SYNDROME"
"ORPHA:107","BOR syndrome"
"OMIM:211380","BRACHIOSKELETOGENITAL SYNDROME"
"OMIM:258501","3-@METHYLGLUTACONIC ACIDURIA, TYPE III"
"OMIM:616559","NOONAN SYNDROME 9"
"OMIM:264120","PROLACTIN DEFICIENCY WITH OBESITY AND ENLARGED TESTES"
"ORPHA:963","Acromegaly"
"ORPHA:100025","Alpha-heavy chain disease"
"ORPHA:1973","Faciocardiorenal syndrome"
"ORPHA:206484","Gonadoblastoma"
"ORPHA:1672","Diencephalic syndrome"
"ORPHA:156177","Retinal ciliopathy due to mutation in Usher gene"
"OMIM:235830","HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT"
"OMIM:610725","NEPHROTIC SYNDROME, TYPE 3"
"OMIM:613206","SPASTIC PARAPLEGIA 44, AUTOSOMAL RECESSIVE"
"ORPHA:93256","Fragile X-associated tremor/ataxia syndrome"
"OMIM:613399","Familial breast-ovarian cancer-1"
"OMIM:264350","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE"
"ORPHA:834","Free sialic acid storage disease"
"OMIM:193300","VON HIPPEL-LINDAU SYNDROME"
"OMIM:192050","UTERUS BICORNIS BICOLLIS WITH PARTIAL VAGINAL SEPTUM AND UNILATERALHEMATOCOLPOS WITH IPSILATERAL RENAL AGENESIS"
"OMIM:227320","FACIOTHORACOGENITAL SYNDROME"
"ORPHA:3169","Sirenomelia"
"ORPHA:2833","Stiff skin syndrome"
"OMIM:613845","HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME"
"ORPHA:79","Congenital alpha2-antiplasmin deficiency"
"OMIM:615982","BARDET-BIEDL SYNDROME 4"
"OMIM:227255","FACIAL DYSMORPHISM WITH MULTIPLE MALFORMATIONS"
"OMIM:216360","COACH SYNDROME"
"ORPHA:2669","Nephrosis-deafness-urinary tract-digital malformations syndrome"
"OMIM:100300","ADAMS-OLIVER SYNDROME 1"
"ORPHA:201","Cowden syndrome"
"OMIM:252900","MUCOPOLYSACCHARIDOSIS TYPE IIIA"
"OMIM:151100","LEOPARD SYNDROME 1"
"ORPHA:35107","Desmosterolosis"
"ORPHA:2378","Laurin-Sandrow syndrome"
"ORPHA:3134","SCARF syndrome"
"ORPHA:8","47,XYY syndrome"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"ORPHA:168558","46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency syndrome"
"ORPHA:96061","Mosaic trisomy 8"
"OMIM:210700","MICROCEPHALIC PRIMORDIAL DWARFISM, MONTREAL TYPE"
"ORPHA:1340","Cardiofaciocutaneous syndrome"
"OMIM:300967","MENTAL RETARDATION, X-LINKED, SYNDROMIC 34"
"OMIM:270960","SPERMATOGENIC FAILURE 4"
"OMIM:616897","OSTEOCHONDRODYSPLASIA, COMPLEX LETHAL, SYMOENS-BARNES-GISTELINCK TYPE"
"OMIM:163950","NOONAN SYNDROME 1"
"OMIM:615625","SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE"
"ORPHA:2863","Short stature-wormian bones-dextrocardia syndrome"
"ORPHA:369929","Aldosterone-producing adenoma with seizures and neurological abnormalities"
"OMIM:617119","BARDET-BIEDL SYNDROME 20"
"OMIM:300004","CORPUS CALLOSUM, AGENESIS OF, WITH ABNORMAL GENITALIA"
"OMIM:615355","NOONAN SYNDROME 8"
"OMIM:611926","IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS"
"OMIM:608089","ENDOMETRIAL CANCER"
"OMIM:184700","POLYCYSTIC OVARY SYNDROME 1"
"OMIM:616683","LEUKODYSTROPHY, HYPOMYELINATING, 12"
"ORPHA:65285","Lhermitte-Duclos disease"
"OMIM:607080","46,XY GONADAL DYSGENESIS, PARTIAL, WITH MINIFASCICULAR NEUROPATHY"
"ORPHA:1112","Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome"
"ORPHA:1745","Distal trisomy 6p"
"ORPHA:97297","Bohring-Opitz syndrome"
"ORPHA:1318","Campomelia, Cumming type"
"OMIM:266900","SENIOR-LOKEN SYNDROME 1"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"OMIM:241090","HYPOGONADISM, PRIMARY, AND PARTIAL ALOPECIA"
"OMIM:600776","FRYNS MICROPHTHALMIA SYNDROME"
"OMIM:118450","ALAGILLE SYNDROME 1"
"ORPHA:839","Congenital nephrotic syndrome, Finnish type"
"ORPHA:899","Walker-Warburg syndrome"
"OMIM:613913","LIPODYSTROPHY, PARTIAL, ACQUIRED, WITH LOW COMPLEMENT COMPONENT C3, WITH OR WITHOUT GLOMERULONEPHRITIS"
"OMIM:200995","ACROCEPHALOPOLYDACTYLOUS DYSPLASIA"
"ORPHA:568","Microphthalmia, Lenz type"
"OMIM:603896","LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER"
"ORPHA:137817","Arachnoiditis"
"OMIM:617370","PEROXISOME BIOGENESIS DISORDER 10B"
"ORPHA:994","Fetal akinesia deformation sequence"
"OMIM:105120","AMYLOIDOSIS, FINNISH TYPE"
"ORPHA:672","Pallister-Hall syndrome"
"OMIM:610688","JOUBERT SYNDROME 6"
"ORPHA:242","46,XY complete gonadal dysgenesis"
"OMIM:615503","SHORT-RIB THORACIC DYSPLASIA 8 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:2505","Multiple benign circumferential skin creases on limbs"
"OMIM:614196","NEPHROTIC SYNDROME, TYPE 6"
"OMIM:615026","RIBOFLAVIN DEFICIENCY"
"OMIM:219700","CYSTIC FIBROSIS"
"OMIM:144700","RENAL CELL CARCINOMA, NONPAPILLARY"
"ORPHA:3327","Thyrocerebrorenal syndrome"
"OMIM:615907","LYMPHEDEMA, HEREDITARY, ID"
"OMIM:609015","MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY"
"ORPHA:261311","20q13.33 microdeletion syndrome"
"OMIM:613615","SENIOR-LOKEN SYNDROME 7"
"OMIM:102500","HAJDU-CHENEY SYNDROME"
"OMIM:613075","MACS SYNDROME"
"OMIM:613330","SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA"
"ORPHA:2473","McKusick-Kaufman syndrome"
"OMIM:148390","KERATOSIS, FAMILIAL ACTINIC"
"ORPHA:1646","Partial chromosome Y deletion"
"OMIM:616950","SPERMATOGENIC FAILURE 15"
"OMIM:616002","FOCAL SEGMENTAL GLOMERULOSCLEROSIS 7"
