"Export for HP:0001626"
"Disease id","Disease name"
"OMIM:147791","JACOBSEN SYNDROME"
"OMIM:187950","THROMBOCYTHEMIA, ESSENTIAL"
"ORPHA:36412","Hypocomplementemic urticarial vasculitis"
"ORPHA:1390","Night blindness-skeletal anomalies-dysmorphism syndrome"
"ORPHA:1655","Müllerian derivatives-lymphangiectasia-polydactyly syndrome"
"OMIM:601494","CARDIOMYOPATHY, DILATED, 1D"
"OMIM:611878","CARDIOMYOPATHY, DILATED, 1Y"
"ORPHA:1467","Cogan syndrome"
"OMIM:614474","ATRIOVENTRICULAR SEPTAL DEFECT 5"
"OMIM:615934","STING-ASSOCIATED VASCULOPATHY, INFANTILE-ONSET"
"OMIM:615102","TYSHCHENKO SYNDROME"
"ORPHA:319487","Familial papillary or follicular thyroid carcinoma"
"OMIM:130060","EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL DOMINANT"
"ORPHA:1656","Dermatitis herpetiformis"
"OMIM:616896","MITOCHONDRIAL DNA DEPLETION SYNDROME 14"
"OMIM:613810","RETINITIS PIGMENTOSA 43"
"OMIM:149700","LACRIMAL DUCT DEFECT"
"ORPHA:70475","Radiation proctitis"
"ORPHA:2655","Thanatophoric dysplasia"
"OMIM:614557","EHLERS-DANLOS SYNDROME WITH PROGRESSIVE KYPHOSCOLIOSIS, MYOPATHY,AND HEARING LOSS"
"OMIM:278720","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C"
"OMIM:263300","POLYCYTHEMIA VERA"
"ORPHA:428","Autosomal dominant hypocalcemia"
"ORPHA:2251","Thumb deformity-alopecia-pigmentation anomaly syndrome"
"OMIM:603387","MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME"
"ORPHA:157","Carnitine palmitoyltransferase II deficiency"
"OMIM:277200","RIGHT VENTRICULAR HYPOPLASIA, ISOLATED"
"OMIM:608810","MYOPATHY, MYOFIBRILLAR, 2, MFM2"
"ORPHA:31112","Dermatofibrosarcoma protuberans"
"OMIM:615779","CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 4"
"ORPHA:99812","LIG4 syndrome"
"ORPHA:745","Severe hereditary thrombophilia due to congenital protein C deficiency"
"OMIM:616647","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 35"
"ORPHA:2063","Splenogonadal fusion-limb defects-micrognathia syndrome"
"ORPHA:139411","Carney triad"
"OMIM:252011","MITOCHONDRIAL COMPLEX II DEFICIENCY"
"ORPHA:1926","Diabetic embryopathy"
"OMIM:615351","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 14"
"OMIM:610618","ANGIOEDEMA, HEREDITARY, TYPE III"
"OMIM:601375","ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE"
"ORPHA:3378","Trisomy 13"
"ORPHA:1913","Fetal trimethadione syndrome"
"ORPHA:1131","X-linked mandibulofacial dysostosis"
"OMIM:607016","SCHEIE SYNDROME"
"ORPHA:2916","Postaxial polydactyly-dental and vertebral anomalies syndrome"
"OMIM:609923","RETINITIS PIGMENTOSA 31"
"OMIM:616482","ACHONDROPLASIA, SEVERE, WITH DEVELOPMENTAL DELAY AND ACANTHOSIS NIGRICANS"
"OMIM:148370","KERATOLYTIC WINTER ERYTHEMA"
"ORPHA:1457","Aorta coarctation"
"OMIM:245600","MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS"
"ORPHA:1335","Pentalogy of Cantrell"
"OMIM:313900","THROMBOCYTOPENIA 1"
"ORPHA:2067","GAPO syndrome"
"ORPHA:93473","Hurler syndrome"
"OMIM:216340","YUNIS-VARON SYNDROME"
"OMIM:614676","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 21"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"ORPHA:85414","Systemic-onset juvenile idiopathic arthritis"
"ORPHA:167","Chédiak-Higashi syndrome"
"OMIM:203400","CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY"
"ORPHA:79401","Epidermolysis bullosa simplex, Ogna type"
"ORPHA:231214","Beta-thalassemia major"
"OMIM:255310","MYOPATHY, CONGENITAL, WITH FIBER-TYPE DISPROPORTION"
"ORPHA:351","Galactosialidosis"
"OMIM:166000","ENCHONDROMATOSIS, MULTIPLE"
"ORPHA:2582","Myalgia-eosinophilia syndrome associated with tryptophan"
"OMIM:608799","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IE"
"OMIM:209010","ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE"
"OMIM:309930","MUSCULAR DYSTROPHY, CARDIAC TYPE"
"OMIM:612731","FACIOCARDIOMELIC SYNDROME"
"ORPHA:90695","Panhypopituitarism"
"ORPHA:171829","6q16 deletion syndrome"
"ORPHA:225","Maternally-inherited diabetes and deafness"
"ORPHA:216","Neuronal ceroid lipofuscinosis"
"OMIM:269150","SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME"
"ORPHA:2911","Poland syndrome"
"OMIM:616858","COWDEN SYNDROME 7"
"OMIM:106100","ANGIOEDEMA, HEREDITARY"
"OMIM:612572","RETINITIS PIGMENTOSA 46"
"OMIM:604145","CARDIOMYOPATHY, DILATED, 1G"
"ORPHA:84","Fanconi anemia"
"OMIM:302900","CHARCOT-MARIE-TOOTH PERONEAL MUSCULAR ATROPHY AND FRIEDREICH ATAXIA,COMBINED"
"OMIM:615434","RETINITIS PIGMENTOSA WITH OR WITHOUT SITUS INVERSUS"
"ORPHA:25","Glutaryl-CoA dehydrogenase deficiency"
"OMIM:600460","CLEFT PALATE, CARDIAC DEFECT, GENITAL ANOMALIES, AND ECTRODACTYLY"
"ORPHA:1715","Trisomy 18p"
"ORPHA:3191","Subaortic stenosis-short stature syndrome"
"OMIM:300953","TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:171839","Craniosynostosis-hydrocephalus-Arnold-Chiari malformation type I-radioulnar synostosis syndrome"
"ORPHA:1780","Thakker-Donnai syndrome"
"OMIM:178651","PULMONIC STENOSIS AND DEAFNESS"
"ORPHA:2724","Odontomatosis-aortae esophagus stenosis syndrome"
"ORPHA:820","Sneddon syndrome"
"OMIM:614475","ATRIAL SEPTAL DEFECT 9"
"OMIM:614302","EMERY-DREIFUSS MUSCULAR DYSTROPHY 7, AUTOSOMAL DOMINANT"
"ORPHA:98028","Rare circulatory system disease"
"OMIM:201910","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY"
"OMIM:609029","EMANUEL SYNDROME"
"OMIM:614947","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 15"
"OMIM:263700","PORPHYRIA, CONGENITAL ERYTHROPOIETIC"
"OMIM:246900","DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"ORPHA:10","48,XXYY syndrome"
"OMIM:615985","BARDET-BIEDL SYNDROME 8"
"OMIM:613194","RETINITIS PIGMENTOSA 50"
"OMIM:300209","SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2"
"OMIM:616247","LONG QT SYNDROME 14"
"ORPHA:99877","Familial parathyroid adenoma"
"OMIM:616449","BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME"
"ORPHA:96170","Emanuel syndrome"
"OMIM:141000","HEMANGIOMA-THROMBOCYTOPENIA SYNDROME"
"ORPHA:314585","15q overgrowth syndrome"
"ORPHA:3452","Whipple disease"
"ORPHA:349","Fucosidosis"
"OMIM:612838","BRUGADA SYNDROME 5"
"OMIM:613944","IgA NEPHROPATHY, SUSCEPTIBILITY TO, 2"
"ORPHA:263463","CHST3-related skeletal dysplasia"
"OMIM:607616","NIEMANN-PICK DISEASE, TYPE B"
"OMIM:229310","FRIEDREICH ATAXIA AND CONGENITAL GLAUCOMA"
"OMIM:600268","OCULOECTODERMAL SYNDROME"
"ORPHA:2111","Cystic hamartoma of lung and kidney"
"ORPHA:81","Antisynthetase syndrome"
"OMIM:275210","RESTRICTIVE DERMOPATHY, LETHAL"
"ORPHA:1454","Joubert syndrome with hepatic defect"
"ORPHA:2905","POEMS syndrome"
"OMIM:613251","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 14"
"OMIM:615582","LOEYS-DIETZ SYNDROME 5"
"ORPHA:98375","Autoimmune hemolytic anemia"
"ORPHA:1338","Heart defect-tongue hamartoma-polysyndactyly syndrome"
"ORPHA:101028","Transaldolase deficiency"
"OMIM:610131","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 4"
"ORPHA:251046","6p22 microdeletion syndrome"
"OMIM:153400","LYMPHEDEMA-DISTICHIASIS SYNDROME"
"ORPHA:2399","Nasopalpebral lipoma-coloboma syndrome"
"OMIM:229600","FRUCTOSE INTOLERANCE, HEREDITARY"
"OMIM:204200","CEROID LIPOFUSCINOSIS, NEURONAL, 3"
"OMIM:219080","ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA"
"ORPHA:199244","Nelson syndrome"
"OMIM:616037","CILIARY DYSKINESIA, PRIMARY, 30"
"ORPHA:1192","Atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome"
"OMIM:115080","CARDIAC CONDUCTION DEFECTSUDDEN CARDIAC DEATH, INCLUDED"
"ORPHA:2526","Microcephaly-lymphedema-chorioretinopathy syndrome"
"OMIM:609625","CHROMOSOME 10Q26 DELETION SYNDROME"
"OMIM:603830","LONG QT SYNDROME 3"
"OMIM:256550","NEURAMINIDASE DEFICIENCY"
"OMIM:611556","GLYCOGEN STORAGE DISEASE 0, MUSCLE"
"OMIM:185500","SUPRAVALVULAR AORTIC STENOSIS"
"OMIM:192445","VENTRICULAR EXTRASYSTOLES WITH SYNCOPE, PERODACTYLY, AND ROBIN SEQUENCE"
"ORPHA:90348","Autosomal dominant cutis laxa"
"OMIM:615352","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 14"
"OMIM:200980","ACRORENAL-MANDIBULAR SYNDROME"
"ORPHA:1860","Thanatophoric dysplasia type 1"
"ORPHA:495","Transgrediens et progrediens palmoplantar keratoderma"
"ORPHA:97231","Ligneous conjunctivitis"
"OMIM:601355","MICROCEPHALY, CONGENITAL HEART DISEASE, UNILATERAL RENAL AGENESIS,AND HYPOSEGMENTED LUNGS"
"ORPHA:50918","Kikuchi-Fujimoto disease"
"OMIM:614100","CUTIS LAXA, NEONATAL, WITH MARFANOID PHENOTYPE"
"ORPHA:1517","Hypertrichotic osteochondrodysplasia, Cantu type"
"OMIM:253700","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2C"
"OMIM:112250","DIAPHYSEAL MEDULLARY STENOSIS WITH MALIGNANT FIBROUS HISTIOCYTOMA"
"ORPHA:1200","Choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome"
"ORPHA:79279","Alpha-N-acetylgalactosaminidase deficiency type 1"
"OMIM:117550","SOTOS SYNDROME 1"
"OMIM:616045","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 22"
"ORPHA:309246","GM2 gangliosidosis, AB variant"
"ORPHA:98880","Familial afibrinogenemia"
"OMIM:613694","CARDIOMYOPATHY, DILATED, 1U"
"OMIM:308800","KERATOSIS FOLLICULARIS SPINULOSA DECALVANS, X-LINKED"
"OMIM:616843","LYMPHEDEMA, HEREDITARY, III"
"OMIM:301000","WISKOTT-ALDRICH SYNDROME"
"OMIM:614089","ATRIAL SEPTAL DEFECT 3"
"OMIM:604169","LEFT VENTRICULAR NONCOMPACTION 1"
"OMIM:253200","MUCOPOLYSACCHARIDOSIS TYPE VI"
"ORPHA:357074","Autosomal recessive cutis laxa type 2, classic type"
"OMIM:614878","AUTOINFLAMMATION, ANTIBODY DEFICIENCY, AND IMMUNE DYSREGULATION, PLCG2-ASSOCIATED"
"OMIM:301500","FABRY DISEASE"
"ORPHA:341","Viral hemorrhagic fever"
"OMIM:616564","NOONAN SYNDROME 10"
"ORPHA:809","Mixed connective tissue disease"
"OMIM:308300","INCONTINENTIA PIGMENTI"
"OMIM:115250","COLLAGENOMA, FAMILIAL CUTANEOUS"
"OMIM:145410","OPITZ GBBB SYNDROME, TYPE II"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"ORPHA:93598","Primary hyperoxaluria type 1"
"OMIM:614114","MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 2"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"OMIM:232500","GLYCOGEN STORAGE DISEASE IV"
"ORPHA:199318","15q13.3 microdeletion syndrome"
"ORPHA:137634","Overgrowth-macrocephaly-facial dysmorphism syndrome"
"ORPHA:1662","Restrictive dermopathy"
"OMIM:613118","ANTITHROMBIN III DEFICIENCY"
"OMIM:608569","CARDIOMYOPATHY, DILATED, 1O"
"OMIM:615994","BARDET-BIEDL SYNDROME 17"
"ORPHA:436003","Contractures-developmental delay-Pierre Robin syndrome"
"ORPHA:65286","3q29 microdeletion syndrome"
"ORPHA:168796","Heart-hand syndrome, Slovenian type"
"ORPHA:2842","Penoscrotal transposition"
"OMIM:613623","AGENESIS OF THE CORPUS CALLOSUM AND CONGENITAL LYMPHEDEMA"
"ORPHA:49827","Thiamine-responsive megaloblastic anemia syndrome"
"ORPHA:91347","TSH-secreting pituitary adenoma"
"ORPHA:90160","Pressure-induced localized lipoatrophy"
"OMIM:167400","PAROXYSMAL EXTREME PAIN DISORDER"
"OMIM:608776","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Il"
"ORPHA:2001","Cleft lip/palate-intestinal malrotation-cardiopathy syndrome"
"OMIM:218030","APPARENT MINERALOCORTICOID EXCESS"
"OMIM:225410","EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL RECESSIVE"
"ORPHA:29822","Spontaneous periodic hypothermia"
"OMIM:614500","CONE-ROD DYSTROPHY 16"
"OMIM:214800","CHARGE SYNDROME"
"ORPHA:602","GNE myopathy"
"ORPHA:2318","Joubert syndrome with oculorenal defect"
"OMIM:610978","CHOREOATHETOSIS, HYPOTHYROIDISM, AND NEONATAL RESPIRATORY DISTRESSCHOREOATHETOSIS AND CONGENITAL HYPOTHYROIDISM, INCLUDED"
"ORPHA:231401","Alpha-thalassemia-myelodysplastic syndrome"
"OMIM:613123","BRUGADA SYNDROME 8"
"OMIM:613751","HETEROTAXY, VISCERAL, 4, AUTOSOMAL"
"OMIM:615962","GLUCOCORTICOID RESISTANCE, GENERALIZED"
"ORPHA:79477","Griscelli disease type 2"
"ORPHA:296","Enchondromatosis"
"OMIM:229700","FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY"
"ORPHA:324964","Chronic recurrent multifocal osteomyelitis"
"OMIM:604173","POIKILODERMA WITH NEUTROPENIA"
"ORPHA:1329","Complete atrioventricular canal"
"ORPHA:829","Adult-onset Still disease"
"OMIM:612925","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5"
"ORPHA:567","22q11.2 deletion syndrome"
"ORPHA:558","Marfan syndrome"
"ORPHA:98428","Secondary polycythemia"
"OMIM:612158","CARDIOMYOPATHY, DILATED, 1AA, WITH OR WITHOUT LEFT VENTRICULAR NONCOMPACTION"
"ORPHA:828","Stickler syndrome"
"ORPHA:232","Sickle cell anemia"
"ORPHA:64739","Ovarian hyperstimulation syndrome"
"OMIM:615668","CHROMOSOME 5Q12 DELETION SYNDROME"
"OMIM:241310","HYPOMANDIBULAR FACIOCRANIAL DYSOSTOSIS"
"ORPHA:286","Ehlers-Danlos syndrome, vascular type"
"OMIM:219100","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA"
"OMIM:263200","POLYCYSTIC KIDNEY DISEASE, AUTOSOMAL RECESSIVE"
"OMIM:210720","MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE II"
"OMIM:615278","CARDIOFACIOCUTANEOUS SYNDROME 2"
"ORPHA:287","Ehlers-Danlos syndrome, classic type"
"ORPHA:98292","Mastocytosis"
"OMIM:214300","KLIPPEL-FEIL SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:272950","TEEBI-SHALTOUT SYNDROME"
"OMIM:252920","MUCOPOLYSACCHARIDOSIS TYPE IIIB"
"OMIM:130720","LATERAL MENINGOCELE SYNDROME"
"ORPHA:1328","Camurati-Engelmann disease"
"OMIM:280000","COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME"
"OMIM:608688","AICAR TRANSFORMYLASE/IMP CYCLOHYDROLASE DEFICIENCY"
"ORPHA:79278","Autosomal erythropoietic protoporphyria"
"ORPHA:819","Smith-Magenis syndrome"
"ORPHA:800","Schwartz-Jampel syndrome"
"ORPHA:2047","Flynn-Aird syndrome"
"OMIM:194200","WOLFF-PARKINSON-WHITE SYNDROME"
"OMIM:606721","LIPODYSTROPHY WITH CONGENITAL CATARACTS AND NEURODEGENERATION"
"ORPHA:2516","Microcephaly-cardiac defect-lung malsegmentation syndrome"
"ORPHA:1988","Femoral-facial syndrome"
"OMIM:273800","GLANZMANN THROMBASTHENIA"
"OMIM:256500","NETHERTON SYNDROME"
"OMIM:616541","SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION"
"OMIM:300887","APLASIA CUTIS CONGENITA, RETICULOLINEAR, WITH MICROCEPHALY, FACIALDYSMORPHISM, AND OTHER CONGENITAL ANOMALIES"
"OMIM:108900","ATRIAL SEPTAL DEFECT WITH ATRIOVENTRICULAR CONDUCTION DEFECTS"
"OMIM:126190","DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS"
"OMIM:166990","OSTEOCHONDRODYSPLASIA, RHIZOMELIC, WITH CALLOSAL AGENESIS, THROMBOCYTOPENIA,HYDROCEPHALUS, AND HYPERTENSION"
"ORPHA:3316","Thomas syndrome"
"ORPHA:3307","Tetrasomy 18p"
"ORPHA:99878","Primary parathyroid hyperplasia"
"ORPHA:96169","Koolen-De Vries syndrome"
"ORPHA:403","Familial hyperaldosteronism type I"
"OMIM:305620","FRONTOMETAPHYSEAL DYSPLASIA"
"ORPHA:2119","HEC syndrome"
"OMIM:604765","CARDIOMYOPATHY, DILATED, 1I"
"OMIM:113301","BRACHYDACTYLY, TYPE E, WITH ATRIAL SEPTAL DEFECT, TYPE II"
"OMIM:608583","ATRIAL FIBRILLATION, FAMILIAL, 1"
"ORPHA:7","3C syndrome"
"OMIM:248950","MCDONOUGH SYNDROME"
"ORPHA:1775","Dyskeratosis congenita"
"ORPHA:96168","Monosomy 13q34"
"OMIM:615057","BLEPHAROPHIMOSIS-PTOSIS-INTELLECTUAL DISABILITY SYNDROME"
"OMIM:218450","CRANIOSTENOSIS, SAGITTAL, WITH CONGENITAL HEART DISEASE, MENTAL DEFICIENCY, AND MANDIBULAR ANKYLOSIS"
"OMIM:610443","KOOLEN-DE VRIES SYNDROME"
"OMIM:540000","MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES"
"ORPHA:90307","Parkes Weber syndrome"
"OMIM:164200","OCULODENTODIGITAL DYSPLASIA"
"OMIM:614074","HERMANSKY-PUDLAK SYNDROME 5"
"ORPHA:2176","Infantile systemic hyalinosis"
"OMIM:613563","NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA"
"ORPHA:96263","48,XXXY syndrome"
"OMIM:615451","CILIARY DYSKINESIA, PRIMARY, 23"
"ORPHA:636","Neurofibromatosis type 1"
"ORPHA:1349","Maternally-inherited cardiomyopathy and hearing loss"
"ORPHA:444002","11q22.2q22.3 microdeletion syndrome"
"OMIM:105200","AMYLOIDOSIS, FAMILIAL VISCERAL"
"OMIM:237300","CARBAMOYL PHOSPHATE SYNTHETASE I DEFICIENCY, HYPERAMMONEMIA DUE TO"
"OMIM:265380","ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS"
"ORPHA:31824","Colchicine poisoning"
"OMIM:614844","NEPHRONOPHTHISIS 14"
"ORPHA:2962","De Barsy syndrome"
"OMIM:601216","DENTAL ANOMALIES AND SHORT STATURE"
"ORPHA:98878","Hemophilia A"
"OMIM:300842","MCLEOD SYNDROME"
"OMIM:212065","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IA"
"OMIM:616028","ADAMS-OLIVER SYNDROME 5"
"OMIM:616789","MENTAL RETARDATION AND DISTINCTIVE FACIAL FEATURES WITH OR WITHOUT CARDIAC DEFECTS"
"OMIM:260480","PANCREATITIS, SCLEROSING CHOLANGITIS, AND SICCA COMPLEX"
"OMIM:615500","CILIARY DYSKINESIA, PRIMARY, 26"
"ORPHA:2077","German syndrome"
"ORPHA:272","Congenital muscular dystrophy, Fukuyama type"
"OMIM:613873","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 17"
"ORPHA:35173","X-linked dominant chondrodysplasia punctata"
"OMIM:232400","GLYCOGEN STORAGE DISEASE III"
"OMIM:176000","PORPHYRIA, ACUTE INTERMITTENT"
"ORPHA:1770","XY type gonadal dysgenesis-associated anomalies syndrome"
"ORPHA:375","Anti-glomerular basement membrane disease"
"OMIM:211960","CAMPTODACTYLY WITH MUSCULAR HYPOPLASIA, SKELETAL DYSPLASIA, AND ABNORMALPALMAR CREASES"
"OMIM:209770","AURAL ATRESIA, MULTIPLE CONGENITAL ANOMALIES, AND MENTAL RETARDATION"
"OMIM:227400","FACTOR V DEFICIENCY"
"OMIM:617107","THAUVIN-ROBINET-FAIVRE SYNDROME"
"OMIM:169100","CHAR SYNDROME"
"OMIM:611820","LONG QT SYNDROME 11"
"OMIM:616559","NOONAN SYNDROME 9"
"OMIM:600919","CARDIAC ARRHYTHMIA, ANKYRIN-B-RELATED"
"OMIM:601493","CARDIOMYOPATHY, DILATED, 1C, WITH OR WITHOUT LEFT VENTRICULAR NONCOMPACTION"
"ORPHA:963","Acromegaly"
"ORPHA:93947","X-linked intellectual disability, Golabi-Ito-Hall type"
"OMIM:188580","THYROTOXIC PERIODIC PARALYSIS, SUSCEPTIBILITY TO, 1"
"ORPHA:1973","Faciocardiorenal syndrome"
"OMIM:113900","PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA"
"OMIM:616462","ACROFACIAL DYSOSTOSIS, CINCINNATI TYPE"
"ORPHA:1937","Eng-Strom syndrome"
"ORPHA:156177","Retinal ciliopathy due to mutation in Usher gene"
"OMIM:107741","APOLIPOPROTEIN E"
"ORPHA:93256","Fragile X-associated tremor/ataxia syndrome"
"ORPHA:88673","Hepatocellular carcinoma"
"OMIM:264350","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE"
"OMIM:614654","COENZYME Q10 DEFICIENCY, PRIMARY, 5"
"OMIM:193300","VON HIPPEL-LINDAU SYNDROME"
"OMIM:609438","MENTAL RETARDATION, KERATOCONUS, FEBRILE SEIZURES, AND SINOATRIALBLOCK"
"OMIM:144010","HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, TYPE B"
"ORPHA:3169","Sirenomelia"
"OMIM:614816","LOEYS-DIETZ SYNDROME, TYPE 4"
"ORPHA:2833","Stiff skin syndrome"
"OMIM:613845","HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME"
"ORPHA:79","Congenital alpha2-antiplasmin deficiency"
"OMIM:608600","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 1"
"OMIM:108050","ARTERITIS, FAMILIAL GRANULOMATOUS, WITH JUVENILE POLYARTHRITIS"
"OMIM:193235","VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY"
"OMIM:227255","FACIAL DYSMORPHISM WITH MULTIPLE MALFORMATIONS"
"OMIM:216360","COACH SYNDROME"
"OMIM:100300","ADAMS-OLIVER SYNDROME 1"
"ORPHA:201","Cowden syndrome"
"OMIM:300718","MYOPATHY, REDUCING BODY, X-LINKED, CHILDHOOD-ONSET"
"OMIM:252900","MUCOPOLYSACCHARIDOSIS TYPE IIIA"
"ORPHA:404","Familial hyperaldosteronism type II"
"OMIM:151100","LEOPARD SYNDROME 1"
"OMIM:604401","ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 6"
"ORPHA:35107","Desmosterolosis"
"OMIM:215600","CIRRHOSIS, FAMILIALCIRRHOSIS, FAMILIAL, WITH PULMONARY HYPERTENSION, INCLUDED"
"ORPHA:1808","Hidrotic ectodermal dysplasia, Christianson-Fourie type"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"OMIM:610455","TUMORAL CALCINOSIS, NORMOPHOSPHATEMIC, FAMILIAL"
"ORPHA:168558","46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency syndrome"
"ORPHA:48818","Aceruloplasminemia"
"ORPHA:96061","Mosaic trisomy 8"
"OMIM:270460","SONODA SYNDROME"
"ORPHA:1340","Cardiofaciocutaneous syndrome"
"ORPHA:667","Autosomal recessive malignant osteopetrosis"
"OMIM:300967","MENTAL RETARDATION, X-LINKED, SYNDROMIC 34"
"OMIM:535000","LEBER OPTIC ATROPHY"
"OMIM:616897","OSTEOCHONDRODYSPLASIA, COMPLEX LETHAL, SYMOENS-BARNES-GISTELINCK TYPE"
"OMIM:163950","NOONAN SYNDROME 1"
"ORPHA:2863","Short stature-wormian bones-dextrocardia syndrome"
"ORPHA:369929","Aldosterone-producing adenoma with seizures and neurological abnormalities"
"OMIM:615355","NOONAN SYNDROME 8"
"ORPHA:37748","Schnitzler syndrome"
"OMIM:611926","IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS"
"OMIM:265150","PULMONARY ATRESIA WITH INTACT VENTRICULAR SEPTUM"
"ORPHA:261190","15q14 microdeletion syndrome"
"OMIM:611283","ISOBUTYRYL-CoA DEHYDROGENASE DEFICIENCY"
"ORPHA:1112","Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome"
"ORPHA:1745","Distal trisomy 6p"
"ORPHA:97297","Bohring-Opitz syndrome"
"OMIM:614328","INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL"
"OMIM:616652","YUAN-HAREL-LUPSKI SYNDROME"
"ORPHA:1318","Campomelia, Cumming type"
"ORPHA:2898","X-linked intellectual disability-plagiocephaly syndrome"
"OMIM:130080","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 1"
"OMIM:184850","STIFF-PERSON SYNDROME"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"OMIM:615954","ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA 2"
"OMIM:118450","ALAGILLE SYNDROME 1"
"ORPHA:568","Microphthalmia, Lenz type"
"ORPHA:3238","Cardiospondylocarpofacial syndrome"
"OMIM:105120","AMYLOIDOSIS, FINNISH TYPE"
"OMIM:602541","MUSCULAR DYSTROPHY, CONGENITAL, MEGACONIAL TYPE"
"ORPHA:672","Pallister-Hall syndrome"
