"Export for HP:0000077"
"Disease id","Disease name"
"OMIM:615989","BARDET-BIEDL SYNDROME 12"
"DECIPHER:35","WAGR 11p13 deletion syndrome"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"ORPHA:99329","48,XYYY syndrome"
"ORPHA:1438","Ring chromosome 10 syndrome"
"OMIM:613550","NEPHRONOPHTHISIS 11"
"OMIM:614034","HEME OXYGENASE 1 DEFICIENCY"
"ORPHA:2863","Short stature-wormian bones-dextrocardia syndrome"
"OMIM:613735","BRAIN MALFORMATIONS AND URINARY TRACT DEFECTS"
"OMIM:300854","RENAL CELL CARCINOMA, Xp11-ASSOCIATED"
"ORPHA:1465","Coffin-Siris syndrome"
"ORPHA:48652","Monosomy 22q13"
"OMIM:192315","VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY"
"OMIM:222470","TRICHOHEPATOENTERIC SYNDROME 1"
"ORPHA:2241","Megacystis-microcolon-intestinal hypoperistalsis syndrome"
"OMIM:608709","LIPODYSTROPHY, PARTIAL, ACQUIRED, SUSCEPTIBILITY TO"
"ORPHA:2611","Linear verrucous nevus syndrome"
"ORPHA:176","Non-rhizomelic chondrodysplasia punctata"
"OMIM:610543","CHROMOSOME 16p13.3 DELETION SYNDROME"
"OMIM:614815","JOUBERT SYNDROME 18"
"ORPHA:66637","Diaphanospondylodysostosis"
"OMIM:616457","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 50"
"ORPHA:156","Carnitine palmitoyl transferase 1A deficiency"
"ORPHA:221054","Acrocephalopolydactyly"
"ORPHA:228308","Carnitine palmitoyl transferase II deficiency, neonatal form"
"OMIM:256300","NEPHROTIC SYNDROME, TYPE 1"
"OMIM:267300","RENAL TUBULAR ACIDOSIS, DISTAL, WITH PROGRESSIVE NERVE DEAFNESS"
"ORPHA:3156","Senior-Loken syndrome"
"ORPHA:171","Primary sclerosing cholangitis"
"ORPHA:435","Ito hypomelanosis"
"OMIM:274265","THYMIC-RENAL-ANAL-LUNG DYSPLASIA"
"ORPHA:33001","Lymphedema-distichiasis syndrome"
"ORPHA:2286","Solitary median maxillary central incisor syndrome"
"OMIM:236110","HOLZGREVE SYNDROME"
"OMIM:601350","SHORT STATURE SYNDROME, BRUSSELS TYPE"
"OMIM:614862","PEROXISOME BIOGENESIS DISORDER 4A (ZELLWEGER)"
"ORPHA:1454","Joubert syndrome with hepatic defect"
"ORPHA:909","Cerebrotendinous xanthomatosis"
"OMIM:188400","DIGEORGE SYNDROME"
"ORPHA:56","Alkaptonuria"
"OMIM:610188","JOUBERT SYNDROME 5"
"OMIM:236450","HUTTERITE CEREBROOSTEONEPHRODYSPLASIA SYNDROME"
"OMIM:616733","COENZYME Q10 DEFICIENCY, PRIMARY, 8"
"OMIM:606170","GENITOPATELLAR SYNDROME"
"OMIM:220500","DEAFNESS, ONYCHODYSTROPHY, OSTEODYSTROPHY, MENTAL RETARDATION, AND SEIZURES SYNDROME"
"ORPHA:36426","Stevens-Johnson syndrome"
"OMIM:301500","FABRY DISEASE"
"ORPHA:440713","Isolated sedoheptulokinase deficiency"
"OMIM:219090","PITUITARY ADENOMA, ACTH-SECRETING"
"OMIM:274240","THYROCEREBRORETINAL SYNDROME"
"ORPHA:971","Acrorenal syndrome"
"OMIM:614883","PEROXISOME BIOGENESIS DISORDER 11A (ZELLWEGER)"
"ORPHA:2655","Thanatophoric dysplasia"
"ORPHA:805","Tuberous sclerosis complex"
"OMIM:200995","ACROCEPHALOPOLYDACTYLOUS DYSPLASIA"
"OMIM:610883","POTOCKI-LUPSKI SYNDROME"
"ORPHA:534","Oculocerebrorenal syndrome of Lowe"
"ORPHA:53715","Familial tumoral calcinosis"
"ORPHA:2167","Holzgreve syndrome"
"OMIM:113620","BRANCHIOOCULOFACIAL SYNDROME"
"ORPHA:99829","Yellow fever"
"OMIM:300661","PHOSPHORIBOSYLPYROPHOSPHATE SYNTHETASE SUPERACTIVITY"
"ORPHA:99226","Monosomy X"
"OMIM:109130","AXIAL OSTEOMALACIA"
"ORPHA:2869","Peutz-Jeghers syndrome"
"ORPHA:1031","Amelogenesis imperfecta-nephrocalcinosis syndrome"
"OMIM:612933","GLYCOGEN STORAGE DISEASE XI"
"ORPHA:873","Desmoid tumor"
"OMIM:600740","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III"
"OMIM:614970","JOUBERT SYNDROME 20"
"ORPHA:65286","3q29 microdeletion syndrome"
"ORPHA:2238","Familial isolated hypoparathyroidism"
"OMIM:612780","SEIZURES, SENSORINEURAL DEAFNESS, ATAXIA, MENTAL RETARDATION, AND ELECTROLYTE IMBALANCE"
"ORPHA:727","Microscopic polyangiitis"
"ORPHA:1335","Pentalogy of Cantrell"
"OMIM:209010","ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE"
"OMIM:309500","RENPENNING SYNDROME 1"
"ORPHA:3419","Van Regemorter-Pierquin-Vamos syndrome"
"OMIM:598500","WOLFRAM SYNDROME, MITOCHONDRIAL FORM"
"OMIM:212065","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IA"
"ORPHA:99889","Cushing syndrome due to ectopic ACTH secretion"
"ORPHA:1225","Baller-Gerold syndrome"
"ORPHA:2753","Orofaciodigital syndrome type 4"
"ORPHA:96264","49,XXXXY syndrome"
"OMIM:600057","EXSTROPHY OF BLADDER"
"OMIM:260660","COUSIN SYNDROME"
"ORPHA:85201","Genitopatellar syndrome"
"OMIM:221200","DEAFNESS AND MYOPIA"
"ORPHA:83","Antley-Bixler syndrome"
"OMIM:614091","SHORT-RIB THORACIC DYSPLASIA 7 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:3258","Cenani-Lenz syndrome"
"OMIM:135580","FIBROMUSCULAR DYSPLASIA OF ARTERIES"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"OMIM:607426","COENZYME Q10 DEFICIENCY, PRIMARY, 1"
"ORPHA:841","Sebocystomatosis"
"OMIM:610725","NEPHROTIC SYNDROME, TYPE 3"
"OMIM:265050","3MC SYNDROME 2"
"ORPHA:93929","Cloacal exstrophy"
"ORPHA:99877","Familial parathyroid adenoma"
"ORPHA:79430","Hermansky-Pudlak syndrome"
"ORPHA:956","Acropectororenal dysplasia"
"ORPHA:3097","Meacham syndrome"
"ORPHA:1745","Distal trisomy 6p"
"ORPHA:2092","Focal dermal hypoplasia"
"OMIM:163850","NODULI CUTANEI, MULTIPLE, WITH URINARY TRACT ABNORMALITIES"
"OMIM:615583","VERHEIJ SYNDROME"
"OMIM:609254","SENIOR-LOKEN SYNDROME 5"
"ORPHA:319487","Familial papillary or follicular thyroid carcinoma"
"OMIM:181510","SCHIZOPHRENIA 1"
"OMIM:206750","ANIRIDIA, PARTIAL, WITH UNILATERAL RENAL AGENESIS AND PSYCHOMOTORRETARDATION"
"OMIM:616893","NEPHROTIC SYNDROME, TYPE 13"
"ORPHA:261222","Distal 16p11.2 microdeletion syndrome"
"ORPHA:287","Ehlers-Danlos syndrome, classic type"
"ORPHA:2190","Congenital hydronephrosis"
"OMIM:615963","VESICOURETERAL REFLUX 8"
"ORPHA:1667","Wolcott-Rallison syndrome"
"OMIM:274150","THROMBOTIC THROMBOCYTOPENIC PURPURA, CONGENITAL"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"ORPHA:54251","Corticosteroid-sensitive aseptic abscess syndrome"
"OMIM:608091","JOUBERT SYNDROME 2"
"OMIM:614473","ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 2"
"ORPHA:313","Lamellar ichthyosis"
"ORPHA:95409","Acute adrenal insufficiency"
"OMIM:616002","FOCAL SEGMENTAL GLOMERULOSCLEROSIS 7"
"OMIM:247950","LYSINE MALABSORPTION SYNDROME"
"OMIM:113650","BRANCHIOOTORENAL SYNDROME 1"
"ORPHA:3327","Thyrocerebrorenal syndrome"
"OMIM:614175","MECKEL SYNDROME, TYPE 10"
"ORPHA:199","Cornelia de Lange syndrome"
"OMIM:602152","RHYNS SYNDROME"
"ORPHA:1563","Dahlberg-Borer-Newcomer syndrome"
"OMIM:162000","HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE, 1"
"OMIM:611560","JOUBERT SYNDROME 7"
"ORPHA:159","Carnitine-acylcarnitine translocase deficiency"
"ORPHA:91138","Cryoglobulinemic vasculitis"
"OMIM:171300","PHEOCHROMOCYTOMA"
"ORPHA:77301","Monosomy 9q22.3"
"ORPHA:77297","Majeed syndrome"
"OMIM:166300","MULTICENTRIC CARPOTARSAL OSTEOLYSIS SYNDROME"
"ORPHA:261290","Trisomy 17p"
"ORPHA:93109","Congenital megacalycosis"
"ORPHA:99880","Hyperparathyroidism-jaw tumor syndrome"
"OMIM:181180","SAY SYNDROME"
"OMIM:104200","ALPORT SYNDROME, AUTOSOMAL DOMINANT"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"OMIM:610984","COMPLEMENT FACTOR I DEFICIENCY"
"OMIM:239199","HYPERPARATHYROIDISM, NEONATAL SELF-LIMITED PRIMARY, WITH HYPERCALCIURIA"
"ORPHA:2833","Stiff skin syndrome"
"OMIM:101200","APERT SYNDROME"
"OMIM:236500","HYDRANENCEPHALY WITH RENAL APLASIA-DYSPLASIA"
"ORPHA:64","Alström syndrome"
"ORPHA:281090","Syndromic X-linked ichthyosis"
"OMIM:603194","MECKEL SYNDROME, TYPE 2"
"OMIM:182290","SMITH-MAGENIS SYNDROME"
"ORPHA:53721","Cobb syndrome"
"OMIM:611771","LIPOPROTEIN GLOMERULOPATHY"
"OMIM:613616","HYPEROXALURIA, PRIMARY, TYPE III"
"OMIM:308205","IFAP SYNDROME WITH OR WITHOUT BRESHECK SYNDROME"
"OMIM:134610","FAMILIAL MEDITERRANEAN FEVER, AUTOSOMAL DOMINANT"
"OMIM:604278","RENAL TUBULAR ACIDOSIS, PROXIMAL, WITH OCULAR ABNORMALITIES AND MENTALRETARDATION"
"ORPHA:158684","Epidermolysis bullosa simplex with pyloric atresia"
"ORPHA:1475","Renal coloboma syndrome"
"ORPHA:139466","SERKAL syndrome"
"OMIM:239350","HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES"
"ORPHA:2315","Johanson-Blizzard syndrome"
"OMIM:218350","CRANIOFACIAL DYSSYNOSTOSIS WITH SHORT STATURE"
"OMIM:248190","HYPOMAGNESEMIA 5, RENAL, WITH OCULAR INVOLVEMENT"
"OMIM:615112","UROFACIAL SYNDROME 2"
"OMIM:137950","GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 1"
"OMIM:615665","JOUBERT SYNDROME 22"
"ORPHA:96168","Monosomy 13q34"
"OMIM:153640","FECHTNER SYNDROME"
"OMIM:114500","COLORECTAL CANCER"
"ORPHA:99826","Marburg hemorrhagic fever"
"ORPHA:567","22q11.2 deletion syndrome"
"ORPHA:2575","Cystic fibrosis-gastritis-megaloblastic anemia syndrome"
"ORPHA:1106","Microphthalmia with limb anomalies"
"OMIM:204690","ENAMEL-RENAL SYNDROME"
"OMIM:617321","YAO SYNDROME"
"ORPHA:2031","Hepatic fibrosis-renal cysts-intellectual disability syndrome"
"OMIM:614527","CHROMOSOME 17q12 DELETION SYNDROME"
"ORPHA:2842","Penoscrotal transposition"
"OMIM:613792","CHROMOSOME 3PTER-P25 DELETION SYNDROME"
"OMIM:612513","CHROMOSOME 2P16.1-P15 DELETION SYNDROME"
"OMIM:278300","XANTHINURIA, TYPE I"
"ORPHA:1493","Vici syndrome"
"ORPHA:2123","Diffuse neonatal hemangiomatosis"
"ORPHA:261349","2p15p16.1 microdeletion syndrome"
"ORPHA:1340","Cardiofaciocutaneous syndrome"
"OMIM:227645","FANCONI ANEMIA, COMPLEMENTATION GROUP C"
"ORPHA:85443","AL amyloidosis"
"ORPHA:655","Nephronophthisis"
"OMIM:613095","POLYCYSTIC KIDNEY DISEASE 2"
"ORPHA:1396","Cerebrorenodigital syndrome"
"OMIM:145980","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE I"
"ORPHA:397","Giant cell arteritis"
"OMIM:616300","SHORT-RIB THORACIC DYSPLASIA 13 WITH OR WITHOUT POLYDACTYLY"
"OMIM:176450","CURRARINO SYNDROME"
"ORPHA:1380","Cataract-nephropathy-encephalopathy syndrome"
"OMIM:142945","HOLOPROSENCEPHALY 3"
"ORPHA:3310","Tetrasomy 9p"
"ORPHA:1988","Femoral-facial syndrome"
"OMIM:608572","BURN-MCKEOWN SYNDROME"
"ORPHA:79403","Junctional epidermolysis bullosa-pyloric atresia syndrome"
"ORPHA:183","Eosinophilic granulomatosis with polyangiitis"
"ORPHA:3390","Proximal tubulopathy-diabetes mellitus-cerebellar ataxia syndrome"
"OMIM:173900","POLYCYSTIC KIDNEYS"
"OMIM:610682","OSTEOGENESIS IMPERFECTA, TYPE VII"
"OMIM:617006","AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 2"
"ORPHA:3169","Sirenomelia"
"ORPHA:427","Familial hypoaldosteronism"
"ORPHA:2614","Nail-patella syndrome"
"ORPHA:191","Cockayne syndrome"
"ORPHA:1742","Trisomy 5p"
"ORPHA:189427","Cushing syndrome due to macronodular adrenal hyperplasia"
"ORPHA:143","Parathyroid carcinoma"
"OMIM:272950","TEEBI-SHALTOUT SYNDROME"
"OMIM:261650","PHOSPHOENOLPYRUVATE CARBOXYKINASE 2, MITOCHONDRIAL"
"ORPHA:550","MELAS"
"OMIM:616084","SIDEROBLASTIC ANEMIA WITH B-CELL IMMUNODEFICIENCY, PERIODIC FEVERS, AND DEVELOPMENTAL DELAY"
"OMIM:607361","MECKEL SYNDROME, TYPE 3"
"ORPHA:3222","Phosphoribosylpyrophosphate synthetase superactivity"
"ORPHA:39041","Omenn syndrome"
"ORPHA:834","Free sialic acid storage disease"
"ORPHA:79325","ALG8-CDG"
"OMIM:305620","FRONTOMETAPHYSEAL DYSPLASIA"
"ORPHA:100024","Mu-heavy chain disease"
"OMIM:613177","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC"
"ORPHA:63259","Iniencephaly"
"ORPHA:2158","Histidinuria-renal tubular defect syndrome"
"OMIM:300868","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2"
"OMIM:606232","PHELAN-MCDERMID SYNDROME"
"ORPHA:510","Lesch-Nyhan syndrome"
"OMIM:615471","MITOCHONDRIAL DNA DEPLETION SYNDROME 13 (ENCEPHALOMYOPATHIC TYPE)"
"OMIM:244200","HYPOGONADOTROPIC HYPOGONADISM 3 WITH OR WITHOUT ANOSMIA"
"ORPHA:2636","Microcephalic osteodysplastic primordial dwarfism types I and III"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"OMIM:155310","MEGADUODENUM AND/OR MEGACYSTISPSEUDOOBSTRUCTION, IDIOPATHIC INTESTINAL"
"ORPHA:1830","Schimke immuno-osseous dysplasia"
"OMIM:615287","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 13"
"OMIM:243800","JOHANSON-BLIZZARD SYNDROME"
"ORPHA:83317","Scrub typhus"
"OMIM:240150","HYPERVITAMINOSIS A, SUSCEPTIBILITY TO"
"OMIM:613680","BEAULIEU-BOYCOTT-INNES SYNDROME"
"OMIM:613091","SHORT-RIB THORACIC DYSPLASIA 3 WITH OR WITHOUT POLYDACTYLY"
"OMIM:308700","HYPOGONADOTROPIC HYPOGONADISM 1 WITH OR WITHOUT ANOSMIA"
"OMIM:241800","HYPOTHALAMIC HAMARTOMASCONGENITAL HYPOTHALAMIC HAMARTOMA SYNDROME, INCLUDED"
"OMIM:263800","GITELMAN SYNDROME"
"ORPHA:892","Von Hippel-Lindau disease"
"OMIM:256120","NEPHROPATHY, DEAFNESS, AND HYPERPARATHYROIDISM"
"ORPHA:3411","Double uterus-hemivagina-renal agenesis syndrome"
"ORPHA:238468","Hypohidrotic ectodermal dysplasia"
"ORPHA:163690","Hypotonia-cystinuria syndrome"
"OMIM:151600","NAIL DISORDER, NONSYNDROMIC CONGENITAL, 3"
"OMIM:251000","METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-COA MUTASE DEFICIENCY"
"OMIM:272460","SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"OMIM:242530","ICHTHYOSIS, MENTAL RETARDATION, DWARFISM, AND RENAL IMPAIRMENT"
"OMIM:257920","3MC SYNDROME 1"
"OMIM:174000","MEDULLARY CYSTIC KIDNEY DISEASE 1"
"ORPHA:1505","Short rib-polydactyly syndrome"
"ORPHA:764","Pyomyositis"
"OMIM:616818","IGA NEPHROPATHY, SUSCEPTIBILITY TO, 3"
"ORPHA:1450","Chromosome 8-derived supernumerary ring/marker"
"OMIM:603909","AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE IIA"
"OMIM:612918","CONGENITAL LIPOMATOUS OVERGROWTH, VASCULAR MALFORMATIONS, AND EPIDERMAL NEVI"
"ORPHA:1334","Chronic mucocutaneous candidiasis"
"ORPHA:2377","Laurence-Moon syndrome"
"ORPHA:2166","Holoprosencephaly-postaxial polydactyly syndrome"
"OMIM:183802","SPLIT-HAND WITH OBSTRUCTIVE UROPATHY, SPINA BIFIDA, AND DIAPHRAGMATICDEFECTS"
"OMIM:102700","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY"
"ORPHA:251510","46,XY partial gonadal dysgenesis"
"ORPHA:52047","Braddock syndrome"
"OMIM:107680","APOLIPOPROTEIN A-I"
"OMIM:231680","MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY"
"ORPHA:250989","1q21.1 microdeletion syndrome"
"ORPHA:49","Penile agenesis"
"OMIM:158330","MULLERIAN APLASIA AND HYPERANDROGENISM"
"ORPHA:1192","Atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome"
"OMIM:616817","MICROCEPHALY, SHORT STATURE, AND IMPAIRED GLUCOSE METABOLISM 2"
"ORPHA:2911","Poland syndrome"
"OMIM:615994","BARDET-BIEDL SYNDROME 17"
"OMIM:614886","PEROXISOME BIOGENESIS DISORDER 12A (ZELLWEGER)"
"OMIM:214100","PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)"
"OMIM:612946","HADZISELIMOVIC SYNDROME"
"ORPHA:2387","Leukonychia totalis"
"OMIM:235510","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME"
"OMIM:604292","ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3"
"OMIM:147920","KABUKI SYNDROME 1"
"ORPHA:1837","Ulna metaphyseal dysplasia syndrome"
"OMIM:602522","BARTTER SYNDROME, TYPE 4A, NEONATAL, WITH SENSORINEURAL DEAFNESS"
"OMIM:235830","HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT"
"OMIM:203780","ALPORT SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:614859","PEROXISOME BIOGENESIS DISORDER 3A (ZELLWEGER)"
"ORPHA:166119","Isolated osteopoikilosis"
"OMIM:229850","FRYNS SYNDROME"
"ORPHA:73229","HANAC syndrome"
"OMIM:141900","HEMOGLOBIN--BETA LOCUS"
"ORPHA:59315","Rhombencephalosynapsis"
"ORPHA:3375","Trisomy X"
"OMIM:235255","MULLERIAN DERIVATIVES, PERSISTENCE OF, WITH LYMPHANGIECTASIA AND POSTAXIAL POLYDACTYLY"
"OMIM:606966","NEPHRONOPHTHISIS 4"
"OMIM:149730","LACRIMOAURICULODENTODIGITAL SYNDROME"
"OMIM:615008","NEPHROTIC SYNDROME, TYPE 7"
"OMIM:259730","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 3"
"ORPHA:2510","Micro syndrome"
"ORPHA:2669","Nephrosis-deafness-urinary tract-digital malformations syndrome"
"OMIM:115470","CAT EYE SYNDROME"
"ORPHA:890","Hepatic veno-occlusive disease"
"OMIM:268200","RHABDOMYOLYSIS, ACUTE RECURRENT"
"OMIM:211890","CAMPOMELIA, CUMMING TYPE"
"ORPHA:1112","Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome"
"ORPHA:773","Refsum disease"
"OMIM:613652","C1q DEFICIENCY"
"OMIM:614652","COENZYME Q10 DEFICIENCY, PRIMARY, 3"
"OMIM:216360","COACH SYNDROME"
"OMIM:267200","RENAL TUBULAR ACIDOSIS III"
"OMIM:311200","OROFACIODIGITAL SYNDROME I"
"OMIM:178610","PULMONARY NODULAR LYMPHOID HYPERPLASIA, FAMILIAL"
"OMIM:227280","FACIOCARDIORENAL SYNDROME"
"ORPHA:213","Cystinosis"
"OMIM:616589","ADAMS-OLIVER SYNDROME 6"
"ORPHA:347","Frasier syndrome"
"OMIM:617219","CHROMOSOME 19Q13.11 DELETION SYNDROME, PROXIMAL"
"OMIM:613779","COMPLEMENT COMPONENT 3 DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:216400","COCKAYNE SYNDROME A"
"ORPHA:1492","Corpus callosum agenesis-double urinary collecting system syndrome"
"ORPHA:2345","Isolated Klippel-Feil syndrome"
"OMIM:300048","INTESTINAL PSEUDOOBSTRUCTION, NEURONAL, CHRONIC IDIOPATHIC, X-LINKED"
"OMIM:216950","COMPLEMENT COMPONENT C1R DEFICIENCY"
"ORPHA:2408","Lowe-Kohn-Cohen syndrome"
"OMIM:612923","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3"
"OMIM:615633","SHORT-RIB THORACIC DYSPLASIA 11 WITH OR WITHOUT POLYDACTYLY"
"OMIM:607330","LATHOSTEROLOSIS"
"OMIM:615382","NEPHRONOPHTHISIS 16"
"ORPHA:29073","Multiple myeloma"
"ORPHA:1727","22q11.2 microduplication syndrome"
"OMIM:603903","SICKLE CELL ANEMIA"
"OMIM:194070","WILMS TUMOR 1"
"ORPHA:2867","Short stature, Brussels type"
"OMIM:615926","WEBB-DATTANI SYNDROME"
"OMIM:304900","DIABETES INSIPIDUS, NEUROHYPOPHYSEAL TYPE"
"OMIM:614378","CRANIOECTODERMAL DYSPLASIA 4"
"ORPHA:654","Nephroblastoma"
"ORPHA:797","Sarcoidosis"
"ORPHA:568","Microphthalmia, Lenz type"
"OMIM:610443","KOOLEN-DE VRIES SYNDROME"
"ORPHA:3099","Rheumatic fever"
"OMIM:218040","COSTELLO SYNDROME"
"ORPHA:96169","Koolen-De Vries syndrome"
"OMIM:606407","HYPOTONIA-CYSTINURIA SYNDROME"
"ORPHA:436271","Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy"
"OMIM:120400","COLOBOMA OF MACULA WITH TYPE B BRACHYDACTYLY"
"ORPHA:3121","Ruvalcaba syndrome"
"ORPHA:199343","EAST syndrome"
"ORPHA:528","Berardinelli-Seip congenital lipodystrophy"
"OMIM:118450","ALAGILLE SYNDROME 1"
"ORPHA:2715","Oculorenocerebellar syndrome"
"OMIM:256520","NEU-LAXOVA SYNDROME"
"ORPHA:3138","Ulnar-mammary syndrome"
"OMIM:608406","VATER-LIKE DEFECTS WITH PULMONARY HYPERTENSION, LARYNGEAL WEBS, ANDGROWTH DEFICIENCY"
"ORPHA:251046","6p22 microdeletion syndrome"
"OMIM:167030","NEPHROLITHIASIS, CALCIUM OXALATE"
"OMIM:217090","PLASMINOGEN DEFICIENCY, TYPE ILIGNEOUS CONJUNCTIVITIS, INCLUDED"
"ORPHA:3301","Tetraamelia-multiple malformations syndrome"
"OMIM:617466","TOWNES-BROCKS SYNDROME 2"
"ORPHA:220","Denys-Drash syndrome"
"OMIM:227810","FANCONI-BICKEL SYNDROME"
"ORPHA:2197","Idiopathic hypercalciuria"
"OMIM:263000","INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL"
"OMIM:235740","HIRSCHSPRUNG DISEASE WITH POLYDACTYLY, RENAL AGENESIS, AND DEAFNESS"
"ORPHA:1909","Indomethacin embryofetopathy"
"ORPHA:85445","AA amyloidosis"
"OMIM:259900","HYPEROXALURIA, PRIMARY, TYPE I"
"ORPHA:1001","2q37 microdeletion syndrome"
"OMIM:179830","RENAL TUBULAR ACIDOSIS, PROXIMAL"
"OMIM:146255","HYPOPARATHYROIDISM, SENSORINEURAL DEAFNESS, AND RENAL DISEASE"
"OMIM:138500","GLYCINURIA WITH OR WITHOUT OXALATE UROLITHIASIS"
"OMIM:601186","MICROPHTHALMIA, SYNDROMIC 9"
"OMIM:239800","HYPERTELORISM, MICROTIA, FACIAL CLEFTING SYNDROME"
"ORPHA:921","Abruzzo-Erickson syndrome"
"OMIM:236730","UROFACIAL SYNDROME"
"ORPHA:89840","Junctional epidermolysis bullosa, non-Herlitz type"
"OMIM:267430","RENAL TUBULAR DYSGENESIS"
"OMIM:302960","CHONDRODYSPLASIA PUNCTATA 2, X-LINKED DOMINANT"
"OMIM:305800","MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS, X-LINKED"
"ORPHA:98879","Hemophilia B"
"OMIM:256200","NEPHROSIS WITH DEAFNESS AND URINARY TRACT AND DIGITAL MALFORMATIONS"
"ORPHA:3429","Verloove Vanhorick-Brubakk syndrome"
"ORPHA:99228","Mosaic monosomy X"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"ORPHA:662","Yellow nail syndrome"
"ORPHA:2165","Holoprosencephaly-caudal dysgenesis syndrome"
"ORPHA:906","Wiskott-Aldrich syndrome"
"OMIM:616449","BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME"
"ORPHA:306498","PTEN hamartoma tumor syndrome"
"ORPHA:946","Acrocephalosyndactyly"
"OMIM:613388","FANCONI RENOTUBULAR SYNDROME 2"
"OMIM:246560","SPLIT-HAND/FOOT MALFORMATION 3"
"OMIM:277170","OROFACIODIGITAL SYNDROME VI"
"ORPHA:2346","Angioosteohypertrophic syndrome"
"OMIM:255120","CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY"
"OMIM:274000","THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME"
"OMIM:249000","MECKEL SYNDROME, TYPE 1"
"ORPHA:99867","Thymoma"
"ORPHA:355","Gaucher disease"
"ORPHA:231632","Ectopic aldosterone-producing tumor"
"ORPHA:75389","Brain malformation-congenital heart disease-postaxial polydactyly syndrome"
"OMIM:609757","WILLIAMS-BEUREN REGION DUPLICATION SYNDROME"
"ORPHA:96176","Ring chromosome 13 syndrome"
"ORPHA:3412","VACTERL with hydrocephalus"
"ORPHA:54057","Thrombotic thrombocytopenic purpura"
"ORPHA:314585","15q overgrowth syndrome"
"ORPHA:97290","Familial papillary thyroid carcinoma with renal papillary neoplasia"
"ORPHA:3027","Caudal regression sequence"
"OMIM:228940","FIBULOULNAR APLASIA OR HYPOPLASIA WITH RENAL ABNORMALITIES"
"OMIM:263630","POLYSYNDACTYLY WITH CARDIAC MALFORMATION"
"OMIM:614576","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIl"
"OMIM:208085","ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 1"
"OMIM:151100","LEOPARD SYNDROME 1"
"OMIM:615107","COWDEN SYNDROME 4"
"OMIM:269150","SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME"
